	coreid	status	nwords_original	nwords_result	nwords_recovered	nwords_omitted	nwords_created	prop_recovered	common_words	original_only	result_only
322	wfo-0001029593	success	181	156	128	53	28	0.707	0.05,0.5-1,0.5-5,0.8-1,0.8-1.2,1,1-1.2,1-1.5,1-2,1-8,1.6-2.3,10-50,100,2,2-14,2-5,2.3-3.0,3-4,4-6,5-10,5-15,7-25,abaxially,abruptly,acuminate,acute,adaxially,age,always,anther,anthesi,anticlinal,apex,apically,arising,attenuate,axil,axillary,base,basiscopically,bearing,broadly,brown,calyx,capitate,cell,cm,conical,deltate,densely,diameter,dry,drying,enlarged,epidermal,extremely,filament,filiform,flower,free,fruit,fruiting,glabrescent,glabrous,globose,green,half,hollow,irregular,lamina,lateral,leaf,leaflet,lobe,long,lower,markedly,minutely,mm,narrowing,oblique,occasionally,once-branched,open,opposite,ovary,ovoid-reniform,pair,papillose,pedicel,perfectly,petiole,pinnate,place,plant,pointed,poricidal,primary,projection,pubescence,pubescent,rest,scar,seed,shape,simple,sinuous,slightly,somewhat,sparsely,stigma,style,surface,tall,thickening,tip,trichome,tube,uniseriate,unit,usually,variable,vein,white,white-lenticellate,without,woody,x	-10,2-3,2.3,3.5-8,35-60,7.5-15,9-15,basal,berry,cateniform,clavat,colony,cone,decurrent,eaf,edicel,eed,elliptic,entire,exserted,growing,included,large,much,nflorescence,noddin,obovate,often,onto,per,petiolule,portion,pubescen,purple,rachi,rarely,reflecting,ruit,short-styled,shrub,similar,single-stemmed,small,smaller,smooth,tem,terminal,tub,ud,unifoliat,wider,winged,ympodial	bark,bud,cateniforme,clavate,color,corolla,count,habitat,height,inflorescence,length,major,margin,mentioned,minor,nodding,position,prickle,size,stem,stone,structure,sympodial,texture,unifoliate,width,wing,young
323	wfo-0001029601	success	187	156	123	64	33	0.658	0-37,0.2-0.8,1-2,1-3,1-4,1-53,1.2-2.3,1.7-6.5,2,2-9,2.2-4.5,2.3-5.9,2.8-10.5,3-10,3-7,4-13.5,5-41,6.6-22,6.8-14.5,abaxially,acumen,acuminate,acute,adaxially,anther,apex,asymmetric,attenuate,axillary,base,basiscopic,berry,blade,borne,bud,cell,clavate,cm,connivent,coriaceous,corolla,covering,dark,diameter,distal,dorsally,dot,eaf,edge,elliptic,end,filament,flat,flower,folded,forked,fruit,generally,glabrescent,glabrous,globose,green,green-white,hair,hair-like,half,herb,lanceolate,lateral,leaf,leaflet,light,linear,lobe,long,make,mm,mucilaginous,narrow,odd-pinnate,orbicular,ovate,ovoid,pedicel,pentagonal,petiole,petiolulate,plant,plurifoliate,puberulent,ripe,rotate,rounded,seed,sessile,short,side,singly,size,small,stigma,stolo,style,subtending,tall,terminal,testal,thick,throughout,tip,tissue,tri-,tube,tuber,typically,unit,unwinged,usually,wall,wet,white,wing,x	0.5-5.8,0.5-8,1.1-2.7,2-12,2-3,2-7,3-5,5-merou,6-10,abaxiall,ag,alyx,apart,apparently,articulated,axe,brownish,capitat,condition,decreasing,digestion,drying,eed,enzyme,erec,exceeding,fresh,geminat,glabrou,greenish,homostylous,honeycomb-shaped,interjected,larger,lengthening,living,lower,middl,middle,nflorescence,orolla,pair,peduncle,perfect,pore,poricidal,removed,ruit,seudostipule,slightly,slit,spaced,specimen,stamen,straight,subequal,subglabrou,tamen,tem,toward,vary,whitish,yellow,ympodial	anthesi,bark,calyx,capitate,color,count,erect,free,fruiting,geminate,habitat,height,inflorescence,length,major,margin,mentioned,minor,ovary,position,prickle,primary,scar,shape,stem,stone,structure,surface,sympodial,texture,vein,width,young
324	wfo-0001029621	success	165	169	138	27	31	0.836	.1,0.5-0.75,0.5-1.2,0.5-1.5,0.7-1.1,0.8-4.5,1-1.5,1.5-2,1.5-2.5,1.5-5,2.5-3,2/3,3-3.5,3.5-4.5,5-20-flowered,6-20,6-8,7-9,acute,along,anther,anthesi,apex,appearing,appressed,area,attenuate,bark,base,becoming,beneath,berry,borne,branched,calyx,caudate,cluster,cm,completely,constricted,corolla,course,cup-shaped,decurrent,deltoid,densely,dia,distal,dry,ellipsoid,elongate,enclosed,erect,filament,fleshy,free,fruit,fruiting,geminate,glabrate,glabrous,globose,green,irregularly,lanceolate,late,later,lateral,leaf,like,live,lobe,lobed,long,main,many,margin,material,merely,middle,minutely,mm,oblanceolate,occasionally,often,older,onto,ovary,ovoid-reniform,pair,papillate,papillose,pedicel,pitted,planar,plant,pore,poricidal,prominent,puberulent,quite,rarely,reddish,ripe,river,scar,sessile,shaped,shiny,shrub,small,somewhat,spaced,stem,stigma,style,surface,tall,tear-drop,terminal,thick,time,tip,trichome,tube,uniseriate,unit,vein,way,white,whorl-like,widened,widest,woody,x,yellow,yellowish,young	0.5-1,0.8-1,1-2,1/3,accrescent,apar,brown,dark,eaf,edicel,eed,exsertio,lon,lower,nflorescence,pale,papillo,plurifoliat,portion,reddish-gre,ruit,ste,straight,tan,tapering,ud,ympodial	acrescent,apart,bud,cell,color,count,diameter,exsertion,flower,habitat,height,inflorescence,length,major,minor,null,petiole,plurifoliate,position,prickle,primary,reddish-grey,seed,shape,size,stone,structure,sympodial,texture,width,wing
325	wfo-0001029622	success	182	147	123	59	24	0.676	.1,.5,0.3,0.5,0.5-0.7,0.5-1,0.8-1,1-1.2,1-1.5,1-2.7,1.5,2-4,2-5,3-4,3-5,30-35,40,45-50,5-6,7-11,abaxially,accrescent,acute,adaxially,anther,anthesi,apex,apparently,appearing,attenuate,axil,bark,base,brown,bud,calyx,chartaceous,cm,connivent,consisting,corolla,deciduous,diameter,difoliate,elliptic,elongate,except,filament,flower,free,fruit,fruiting,geminate,glabrous,globose,green,included,inflorescence,internodal,known,lateral,leaf,less,lobe,long,long-acuminate,long-triangular,main,major,margin,mature,measured,midrib,minor,minute,minutely,mm,narrowly,obconic,oblong,occasionally,often,onto,opposite,ovate,ovate-lanceolate,pair,papillose,pedicel,pendent,petiole,present,probably,raised,reddish,reflexed,rounded,sagittate,scar,second,shiny,shrub,simple,single,size,slender,slightly,somewhat,stem,stigma,style,thus,tip,trichome,tube,tuft,uniseriate,unit,vein,white,within,x,young	.2,/3,0.6-0.9,1-4,2-11,2.5-3,4-6.5,absent,ag,alyx,arising,axe,beneath,blade,capitat,cylindrical,deflexed,differing,dimorphic,eaf,eed,entire,glabrou,ilament,immature,interlaced,jointed,lamina,lobed,longitudinal,m.,nflorescence,older,one,opening,orolla,oung,peduncle,pore,portion,rachi,remaining,ruit,shaped,slende,slit,stellate,straight,tal,tapering,tear-drop,thin,ud,unarme,unifoliat,vary,way,yellow,ympodial	capitate,cell,color,count,habitat,height,length,mentioned,ovary,position,prickle,primary,seed,shape,stone,structure,surface,sympodial,tall,texture,unarmed,unifoliate,width,wing
326	wfo-0001029625	success	168	155	129	39	26	0.768	..,.1-0.2,.5,0.5-1,0.5-1.3,0.5-2,0.8-1.8,1-1.5,1-2,1-3,1.2-1.6,100,2,2.5-.,3,3-,3-3,4-10,4-4,4-5-celled,4-7-celled,4-9,5,5-6,5-8,8-13,9-25,abaxial,along,anther,anthesi,apical,bark,base,beneath,branch,branched,calyx,cell,cm,conical,corolla,cucullate,darker,deflexed,deltate,densely,denser,diameter,distinct,elliptic,erect,filament,flattened,flower,four,fruit,fruiting,glabrescent,glabrous,gland,glandular,globose,green,greenish,growth,herb,inflorescence,lamina,later,like,lobe,long,margin,markedly,middle,midline,minute,mixed,mm,narrowly,new,occasionally,outer,outline,ovary,ovate-reniform,pair,papillate,pedicel,peduncle,point,pointed,primary,pubescent,purplish,regularly,scar,scattered,shrub,single,sinuate,slightly,small,sparsely,stem,stigma,striate,stripe,strongly,style,surface,testa,time,tinged,tip,triangular,trichome,tube,tuft,uniseriate,unit,vein,wall,weight,white,without,x,young	-15,0.5-2mm,0.8-1.4,3-3.5,5-10,6-9,branc,brittle,brow,capitat,cel,deflexe,dry,eaf,edicel,eed,frui,gland-tipped,hyaline,lighter,lobed,lower,nearly,nflorescence,open,pale,per,pericarp,planar,plurifoliat,rarely,reddish,ruit,single-stemmed,smooth,tan,thin,ud,ympodial	apex,brown,bud,capitate,color,count,free,habitat,height,lateral,leaf,length,major,minor,null,petiole,plurifoliate,position,prickle,seed,shape,size,stone,structure,sympodial,texture
327	wfo-0001029645	success	160	155	120	40	35	0.75	-1,.5-1,0.2-0.5,0.3-0.5,0.5-2.5,0.5-7,1,1-1.5,1-2,1.3-7,1.5,1.5-2,2-4,2.5-17,2.5-4,3-7,337,4-8,5,6-12,7-12,750,?,abaxially,abundantly,acuminate,acute,adaxially,aggregate,along,anther,apex,around,base,blade,blue,brown,calyx,cell,chartaceous,cm,connivent,corolla,cuneate,cylindrical,decurrent,deltate,diameter,distally,entire,et,except,extra-axillary,fide,filament,finger,flattened,flower,free,fruit,glabrous,gland-tipped,globose,green,greenish,hair,herb,immature,kayap,line,lobe,long,major,margin,membranaceous,mesocarp,minutely,mm,moderately,nearly,obtuse,ovate,ovate-elliptic,pedicel,perfect,petiole,puberulent,purple,rarely,red,rotate-stellate,rugose-verrucate,sagittate,sand-punctate,short,short-tomentose,side,simple,small,smith,sparsely,stigma,stone,strongly,style,subcordate,tapered,tightly,time,triangular,truncate,tube,unbranched,unit,vein,veiny,white,wide,x,±	1-4,2-3-foliat,3-10,3-15,3.5-4,4-5,5-8,apart,articulated,axe,ba,directed,distall,eaf,eed,glabrou,inserted,knapp,lower,nflorescence,orolla,part,peduncle,pore,puberulen,rachi,radiu,ruit,shorter,shru,spaced,tal,tamen,tem,thecae,tomento,truncat,vary,yellow,ympodial	2-3-foliate,anthesi,bark,bud,color,count,fruiting,habitat,height,inflorescence,lateral,leaf,length,minor,null,ovary,position,prickle,primary,scar,seed,shape,shrub,size,stem,structure,surface,sympodial,tall,texture,tip,tomentose,width,wing,young
328	wfo-0001029646	success	141	155	117	24	38	0.83	0.1-0.6,0.5,0.5-0.8,0.7-2.2,1-4,1.5-2,1.5-4.9,10-15,2-3,3-14,4-5.5,6-8,7-15,abaxially,acumen,acuminate,acute,adaxially,apex,apical,apically,articulate,attenuate,base,branched,calyx,cell,cm,commonly,corolla,covering,cyme,dehiscent,diameter,dichasial,dichasially,digestion,distal,dorsally,ebracteate,edge,elliptic,emoval,enzyme,epiphytic,equaling,filament,finely,flat,flower,folded,forked,free,generally,globose,green,ground,growing,hair-like,half,herbaceous,honeycomb,introrse,lateral,leaf,lobe,long,make,maturing,mm,monochasial,mos,mould,mucilaginous,mucronate,narrowly,oak,often,ovate,ovoid,pattern,pedicel,perennial,perfect,petiole,pine,plant,poricidally,proximal,pubescent,rarely,reveal,seed,short,simple,slit,stamen,stellate,stigma,straight,style,tall,testal,thick,throughout,tone,tree,tuber-bearing,typically,unit,wall,white,wide,without,yellow,yellow-green,¼	3-6-foliat,5-15,eaf,eed,globo,green-white,linear,living,lon,lower,nflorescence,nther,orolla,ovat,peduncle,plan,ruit,seudostipule,specimen,tem,throughou,vary,viole,ympodial	3-6-foliate,anther,anthesi,ba,bark,bud,color,count,fruit,fruiting,habitat,height,inflorescence,length,major,margin,mentioned,minor,ovary,position,prickle,primary,scar,shape,size,stem,stone,structure,surface,sympodial,texture,tip,tube,vein,violet,width,wing,young
329	wfo-0001029652	success	160	162	139	21	23	0.869	.3,.5,0.5-1,0.5-4,0.75-1,0.8-1,1,1-2,1-3,1.5-2,2,2-2.5,2-4,2.5-3,25,3.5-4,3/4,4-4.5,6-15,7-9,abaxially,adaxially,along,anther,anthesi,apex,apical,arch,attenuate,bark,base,bearing,berry,broadly,calyx,cm,cone,conical,corolla,curling,deciduous,deflexed,deltate,denser,dia,differing,difoliate,drying,elliptic-ovate,evenly,exserted,filament,flower,free,fruiting,glabrous,globose,golden,golden-red,green,greenish-white,hard,heteromorphic,hispid,included,joining,lamina,lateral,leaf,like,lobe,lobed,long,long-acuminate,long-styled,main,major,margin,maturity,middle,midrib,minor,minute,minutely,mm,narrowly,near,occasionally,opposite,ovary,ovoid-reniform,pair,pale,papillose,pedicel,pericarp,petiole,pitted,pore,poricidal,portion,projection,pubescent,reddish-brown,reflexed,scar,series,shaped,short-styled,shrub,simple,size,slender,slightly,soon,spaced,sparsely,stem,stigma,style,surface,swollen,tall,tan,tear-drop,thickened,time,tip,trichome,tube,uniseriate,unit,vein,way,white,widest,within,x,young	.25,apar,ape,arching,ba,eaf,edicel,eed,filiform,geminat,lon,lower,nflorescence,older,papillo,ruit,slende,tub,ud,undulate,ympodial	apart,bud,cell,color,count,diameter,fruit,geminate,habitat,inflorescence,length,null,position,prickle,primary,seed,shape,stone,structure,sympodial,texture,width,wing
330	wfo-0001029673	success	159	142	117	42	25	0.736	.5,0.5-1,0.7-1.1,1-10,1-2,1-5,1.2-3.5,1.5-1.8,1.5-2,10-20,2-2.5,2-4,2.5,3-5,4-6,5-25,5.5-15,abaxially,accrescent,acuminate,acute,adaxially,age,along,anther,anthesi,apex,appearing,bark,base,becoming,black,branch,branching,broadly,calyx,clavate,cm,conical,corolla,deep,deflexed,deltoid,dendritic,densely,denser,diameter,elliptic,filament,flower,fork,free,fruit,fruiting,glabrous,globose,greyish-yellow,individual,lamina,later,lateral,leaf,length,lenticular,like,lobe,long,longer,minutely,mm,monochasial,narrowly,occasionally,ovary,overtopping,pair,pedicel,petal,petiole,pitted,planar,plurifoliate,pore,poricidal,pubescent,purple,pyramidal,reflexed,scar,secondary,shoot,shrub,slightly,slit-like,small,somewhat,sparsely,stem,stigma,style,surface,tall,terminal,time,tip,tree,triangular,trichome,tube,unit,vein,violet,wide,winged,woody,x,young	0.75-1,0.8-1,2-3,3/4,abaxial,absent,adaxial,apical,basal,berry,blade,decurrent,dichasia,eaf,edicel,eed,ew,exserted,greyish,greyish-yello,growth,inserted,lon,lower,m.,nflorescence,nodding,older,papillo,pericarp,portion,prominent,reddish-brown,ruit,sleeve,stamen,strongly,tapering,thin,tub,ud,ympodial	bud,cell,color,count,dichasial,habitat,height,inflorescence,major,margin,minor,papillose,position,prickle,primary,provided,seed,shape,size,stone,structure,sympodial,texture,width,wing
331	wfo-0001029680	success	212	152	104	108	48	0.491	.0,0.1,0.4,0.6,1,1.0,10,12,50,abaxially,adaxially,annual,anther,anthesi,apex,arequipa,axillary,base,becoming,beyond,bipinnate,blue,borne,branched,calyx,cell,clavate,cm,decurrent,densely,diameter,difoliate,erect,extending,filament,flange,flattened,fleshy,flower,forming,fruit,glabrous,globose,green,hair,herb,leaf,length,light,lobe,long,margin,mm,moderately,multicellular,node,oblong,obovate,ovate,parallel,pedicel,perfect,petiole,pinnate,pitted,plurifoliate,primary,prostrate,pubescent,purple,rarely,red,ripe,running,shallowly,shoot,simple,size,sometimes,sparsely,specimen,stem,stigma,stone,style,subglabrous,surface,tacna,terminal,time,tip,tripinnate,tube,turning,unicellular,uniseriate,unit,violet,white,wide,wing,winged,woody,x	0.5–1.5,0.6–1.2,0.6–2.0,0.9–1.0,1.0–1.1,1.0–1.5,1.0–1.8,1.1–1.2,1.4–2.5,1.4–7.5,1.5,1.6–2.7,1.7–7,1.8–3.8,11–16,11–25,1–2,1–3,1–6,1–8,2.2–4.2,2–20,3.0–4.2,3.3–5.5,3–22,3–6,4.0–16,4.0–6.5,4.5–20,4.5–7.0,4–10,4–30,5,5.5–8.5,5–11,7–10,8–32,absen,acute,adaxiall,ag,along,apart,appressed,arranged,articulated,asymmetrically,axe,ba,blade,brown,connivent,cylindrical,decreasing,divided,eaf,eed,entire,equal,geminat,indistinct,irregularly,lon,longitudinal,lower,m.,midrib,narrow,nflorescence,obtuse,occasionally,often,opening,orolla,pair,pale,peduncle,pendant,pentagonal,pinnae,pore,poricidal,rapidly,rotate,ruit,secondary,shaped,side,spaced,split,straight,tal,tamen,tear-drop,tem,tertiary,usually,vary,winge,yellow,ympodial,–10,–12.5,–19,–3,–3.2,–46,–48	--,0.5-1.5,0.6-2.0,1-2,1.0-1.5,1.0-1.8,1.4-7.5,1.8-3.8,11-16,19,2.2-4.2,3,4.0-16,4.5-20,4.5-7.0,5-11,5.5-8.5,7-10,8-32,absent,bark,bud,color,corolla,count,free,fruiting,geminate,habitat,height,inflorescence,lateral,major,mentioned,minor,ovary,position,prickle,scar,seed,shape,structure,sympodial,tall,texture,vein,width,young
332	wfo-0001029704	success	146	143	111	35	32	0.76	-17,-3,.5,0.5,1-4,1.5,1.5-2.5,1.5-3,10-14,140-185,15-25,2-3,2-5,3-4-celled,3-5,4,5,7-,7-10,9-20,acuman,acuminate,acute,along,anther,anthesi,apex,apparently,aspect,base,berry,blue,branch,broadly,calyx,cell,cm,composed,conical,corolla,cuneate,dark,deeply,deflexed,dia,diam,ellipsoid,enlarged,erect,extra-axillary,few-flowered,filament,flower,fork,fruiting,glabrous,globose,gradually,green,halfway,leaf,less,lobe,lobed,long,minute,minutely,mm,moderately,mottled,obovate,obovoid,occasionally,one,ovary,pedicel,petiole,pinnatisect,poricidal,pubescent,purple,record,reticulate,rounded,shoot,short,shrub,simple,single,sombre,sprawling,stellate,stigma,stone,stout,striped,style,subdiscoidal,surface,swollen,tip,trichome,tube,twig,unit,variable,variously,vein,white,x,young	0-1.5,1,1-2,1000-1200,2-2.5,4-7,also,axi,brown,c.,cunate,cut,eaf,eed,especially,exerted,flowering,lanceolate,lengthening,lower,midrib,nflorescence,peduncle,plurifoliat,pore,reddish,ruit,sinus,slit,straight,subglobo,tub,ud,within,ympodial	bark,bud,color,count,diameter,explicitly,free,fruit,habitat,height,inflorescence,lateral,length,major,margin,mentioned,minor,plurifoliate,position,prickle,primary,scar,seed,shape,size,stem,structure,subglobose,sympodial,texture,width,wing
333	wfo-0001029727	success	260	164	142	118	22	0.546	-1/3,-10,-3,0.15-0.2,0.2-2.5,0.3,0.4-1,0.5,0.7-0.9,1-,1-1.2,1-2,1-4,1.5-2.3,1.5-5.5,1.6-3,1/4,1/8-1/5,2-5,2.5-5.5,3-11,3-6,3-7,4.5-,5-12,5.5-7,6-11,7-10,abaxially,acuminate,acute,almost,along,ame,anther,anthesi,apex,apically,apparently,bark,base,blade,branched,c.,calyx,clavate,climber,cm,colourles,connivent,cordate,corolla,deltate,deltoid,densely,diameter,drying,edge,elongating,equal,erect,except,filament,filiform,finely,flattened-reniform,flower,free,glabrous,increasing,inside,lateral,leaf,length,like,lobe,long,lower,margin,mauve,middle,midpoint,midvein,minor,mm,moderately,narrow-deltate,one,open,outside,ovate,pair,papillose,pedicel,petiole,pit,pitted,poricidal,porrect,portion,prickle,prickly,primary,pubescent,ray,red-brown,reduced,regular,rounded,scandent,scar,seed,sessile,shape,shrub,size,smooth,spreading,stellate,stellate-pubescent,stem,stigma,strongly,style,surface,tapering,terete,terminal,time,tip,toward,translucent,trichome,tube,uneven,unit,upper,vein,violet,wide,yellowish,young	.5,/3,0-15,0-2,0-20,0-30,0-4,0-40,0-5,0-8,0.1-5,0.15-0.3,0.2,0.2-0.5,0.4,0.5-1.2,0.5-3,0.7-1,1,1.2-2,1.5-2.5,1.5-3,1/2-2/3,1/3-1/2,2.5,2.5-3.2,2.8-4,3/,4-7,4-merou,4-merous,4.5,5-8,5-9,abaxial,acicular,adaxial,age,alternate,alyx,apar,apart,articulated,berry,bristle,brown,chartaceous,covered,cupular,curved,darker,developing,different,dimorphic,discolorous,divided,eaf,eed,extending,ferrugineous,filiform-acuminat,fissure,geminate,lengthening,less,lobed,lon,longer,m.,mature,minutely,mixture,nflorescence,nther,obconical,oblong,occasional,older,orange-brown,orolla,oung,papillo,peduncle,per,perfec,perfect,plurifoliat,pore,prickl,protruding,raised,rarely,red-brow,reddish,series,shallowly,short,simple,sinus,sometimes,spaced,stalk,stalked,straight,subentire,tamen,tearing,tertiary,transverse,unarmed,variable,variously,vary,venation,visible,way,x,ympodial	3/4,bud,cell,color,count,filiform-acuminate,fruit,fruiting,habitat,height,inflorescence,major,null,ovary,plurifoliate,position,stone,structure,sympodial,texture,width,wing
334	wfo-0001029731	success	246	206	181	65	25	0.736	.5,.6,0.25-0.3,1,1-1.5,1-2,1-2.5,1.5,1.5-2.5,10-20,1994,2,2-3,2-6,2.5,2.5-4.5,3-10,3-4,31,4,4-5,6,6-7,7-11,8-9,abaxially,accrescent,acquiring,acuminate,acute,adaxially,age,almost,along,anther,anthesi,apex,apically,arcy,bark,basally,base,beak,becoming,berry,black,branch,branched,branching,broadly,brown,calyx,clavate,clearly,cm,concolorous,connate,coriaceous,corolla,crinkled,cuneate,darker,delineated,deltoid,dense,diameter,dorsal,dorsifixed,dry,drying,elliptic,enlarge,epiphyte,equal,erect,faint,filament,fine,finely,flaring,flattened,fleshy,flower,free,fruit,fruiting,glabrous,ground,hair,lamina,large,lateral,leaf,lengthening,less,liana,like,linear,lobe,lobed,long,long-ellipsoid,longitudinal,longitudinally,main,margin,mature,maturity,mauve,midvein,mm,narrowly,obconical,oblong,obovate,obtuse,often,orange-brown,pair,papillae,papillose,pedicel,pendulous,pericarp,petiole,pore,poricidal,primary,prominent,pyriform,raised,rakotozafy,rarely,reflexed,reported,ribbed,ridge,ridged,rounded,scar,several,simple,slender,slightly,smaller,sometimes,sparsely,stem,stigma,stretched,stump,style,succulent,sunk,surface,terminal,thick,thickened,tip,toward,trichome,tube,tuft,unit,usually,vein,venation,ventral,visible,well-developed,white,wide,widely,wing,winged,woody,wrinkling,x,yellow-green,young,’	0.05,0.1-0.8,1.5-3,1/3,3,4-9,alyx,apar,apparently,articulated,basal,boundary,bumpy,conical,delimited,development,different,dilated,distributed,domatia,dull,eaf,early,elongating,entire,even,evenly,exserted,filiform,iscoid,later,lon,lower,much,nflorescence,nther,occasionally,orolla,part,peduncle,perfec,persisting,plurifoliat,portion,protruding,rachi,revolute,ruit,see,shallowly,shorter,sinus,small,smoot,straight,tearing,thinner,though,time,tub,ud,vary,visibl,yellow,ympodial	apart,bud,cell,color,count,habitat,height,inflorescence,length,major,minor,null,ovary,plurifoliate,position,prickle,seed,shape,size,smooth,stone,structure,sympodial,texture,width
335	wfo-0001029741	success	137	137	110	27	27	0.803	.4,.5,0.5-1.5,0.8-3.5,1-1.5,1-3.5,1.1-1.3,1.5,1.5-4,1.5-6,2-2.5,2.2-9,2.5-7.8,3,9.5-22.5,?,accrescent,acute,age,anther,anthesi,apex,attenuate,base,becoming,berry,branched,ca,calyx,capitate,closely,cm,corolla,dark,deflexed,deltoid,dia,difoliate,dry,elliptic,erect,filament,flower,free,fruit,fruiting,furcate,glabrous,globose,green,growth,inflorescence,known,lateral,leaf,lenticellate,lighter,lobe,lobed,long,main,major,middle,minor,minutely,mm,nearly,new,opposite,ovary,ovate,overlapping,pair,papillose,pedicel,petiole,planar,pore,poricidal,produced,prominent,proximal,quite,raised,reddish-brown,scar,shaped,shrub,size,slender,slightly,spaced,stem,stigma,style,tall,tapering,tear-drop,tip,tree,tube,unit,usually,variable,vein,weak,white,widest,woody,x	0.9-1.2,10-50-flowered,apiculate,black,caly,completely,differing,divisio,drying,eaf,early,edicel,eed,exserted,geminat,glabrou,immature,lon,lower,nflorescence,papillo,portion,ruit,straight,ud,wood,ympodial	10-50,bark,bud,cell,color,count,diameter,division,geminate,habitat,height,length,margin,position,prickle,primary,seed,shape,specified,stone,structure,surface,sympodial,texture,width,wing,young
