	coreid	status	nwords_original	nwords_result	nwords_recovered	nwords_omitted	nwords_created	prop_recovered	common_words	original_only	result_only
602	wfo-0001030300	success	235	92	72	163	20	0.306	-1,-7,.5,0.5-0.6,0.5-4,0.6-0.8,0.7-1.2,0.9-1,1,1-1.3,1-2,1-4,1.2-,1.4-2.4,1.5-,2-2.1,2.2-7.5,3.5-13,4-11,9-12,abaxially,absent,anther,bifid,broadly,brown,calyx,capitate,cm,coherent,corolla,densely,diameter,elliptical,fruit,glabrous,globose,golden,green,herb,imparipinnate,inflorescence,interrupted,large,like,long,mm,moderately,obovate,orbicular,ovary,pale,partially,pedicel,peduncle,pentagonal,perennial,petiole,plant,pubescence,pubescent,slightly,sparsely,stem,stigma,style,surface,thick,wide,yellow,yellowish-green,zygomorphic	-0.9,0.1,0.1-0.15,0.15-1,0.2,0.2-0.5,0.2-1.5,0.4-0.5,0.4-1.5,0.4-4.5,0.5,0.5-1,0.5-5,0.6-0.7,0.7-0.8,0.7-1.5,0.8-1,0.8-3,0.8-4,1-2-celled,1-6,1-celled,1.5-2.5,2-2.5,2-3,2-4,2-foliate,2-locular,3/4,4-celled,6-15,6-8-celled,abundant,acute,adaxial,adaxially,almost,although,always,anthesi,apex,apical,appearance,appendage,articulated,articulation,ba,basal,base,bent,beyond,bract,bracteate,brittle,cell,column,cordate,crenat,crenate,curved,deltate,developed,diamete,distal,eaf,edicel,eed,eglandular,ellipsoidal,elongate,entire,even,exserted,face,filament,finely,flower,frequently,fruiting,give,glandular,glutinous-viscose,gree,hair-like,halfway,head,interjected,internode,introrse,irregularly,lamina,larger,lateral,leaflet,leave,less,lobe,lon,longer,margin,markedly,midvein,minute,multicellular,narrowly,nflorescence,node,oblique,occasionally,once-branched,outgrowth,pair,papillae,petal,petiolule,pith,population,pore,present,primary,pseudostipule,reflexed,rest,rounded,ruit,secondary,silky,simple,spathulate,spreadin,spreading,staminal,sterile,straight,strongly,tall,tem,terminal,tertiary,testa,tip,triangular,trichome,tube,two,ud,underlying,unicellular,uniseriate,unit,united,upper,usually,vein,velvety,wall,weak,well,wider,winged,woody,yellowish,ympodial	adhesion,arrangement,colour,form,growth,height,history,leaf,length,life,na,position,reproduction,rugulose,seed,shape,size,staman,texture,ye
603	wfo-0001030311	success	182	108	60	122	48	0.33	.2,5-pinnate,abaxially,acuminate,acute,adaxially,anther,apex,base,blade,brown,calyx,chartaceous,cm,cordate,densely,diameter,entire,extra-axillary,flattened,flower,fruit,glabrous,granular,green,hair,herbaceous,lanceolate,lenticular,lobe,margin,membranaceous,minutely,mm,oblique,obtuse,orangish,ovoid-rhomboid,pedicel,peduncle,petiole,pubescence,pubescent,purplish,rounded,sand-punctate,slightly,sparsely,stellate,stem,stigma,style,surface,tan,terrestrial,tip,tube,vine,white,x	.5,.5–1.8,0.1,0.1–0.2,0.3–1.5,0.4–2,0.5–0.8,0.5–1,0.5–2,0.5–2.5,0.6–1,0.6–2.4,0.8–1.2,0.8–4,0.8–4.5,1.2–7,1.5–2,1.5–3,1.5–5.5,1.5–6,1.5–8,1.8–2,15–22,1–1.2,1–1.5,1–2,1–2.5,1–3,2.2–2.5,2.2–3,2.5–9,2–10,2–2.5,2–6,3–5,3–7,5–10,<,accrescent,adaxial,along,alyx,apar,apical,appearance,axe,basal,berry,c.,capitat,ciliat,ciliate,clavate,color,cuneate,deltoid,dense,distal,eaf,eed,elliptical,especially,falcate,fallen,filament,fruiting,giving,glabrou,groov,groove,ground,half,lateral,leaflet,like,log,lon,long,lower,m.,membranous,midvein,nflorescence,nternode,obovate,occasionally,orolla,pair,papillose,petiolulate,petiolule,plurifoliat,present,proximal,rachi,rhomboid,ruit,scattered,sessile,short,shortly,side,slender,smaller,spaced,strongly,tamen,tem,thick,thickened,thinner,trailing,trichome,unbranched,unit,upper,vary,vein,wide,wide-diameter,widely,ympodial	0.5-0.8,0.5-1,0.8-1.2,1-1.2,1-1.5,1-2.5,1.2-7,1.5-2,1.5-5.5,1.5-8,1.8-2,15-22,2-2.5,2-6,2.2-2.5,2.2-3,3-5,3-7,5-10,adhesion,arrangement,capitate,climate,colour,corolla,form,glandular,growth,height,inflorescence,leaf,length,midpoint,na,number,ovary,plant,position,presence,ray,reproduction,rugulose,seed,shape,size,staman,stipe,texture
604	wfo-0001030311	success	203	111	76	127	35	0.374	.2,0.5-0.8,0.5-1,0.8-1.2,1-1.2,1-1.5,1-2.5,1-3,1.2-7,1.5-2,1.5-5.5,1.5-8,1.8-2,15-22,2-2.5,2-6,2.2-2.5,2.2-3,3-5,3-7,5-10,5-pinnate,abaxially,acuminate,acute,adaxially,anther,apex,basally,base,blade,brown,chartaceous,cm,cordate,densely,diameter,entire,flattened,flower,fruit,glabrous,granular,green,hair,herb,lenticular,lobe,margin,membranaceous,minutely,mm,oblique,oblong,obtuse,orangish,ovoid-rhomboid,pedicel,peduncle,petiole,pubescent,purplish,rounded,slender,slightly,sparsely,stellate,stem,stigma,style,surface,tan,tube,white,x,yellow	.5,.5-1.8,0-2.5,0.1,0.4-2,0.5-2,0.6-1,0.6-2.4,0.8-4,0.8-4.5,1.5-3,1.5-6,2-10,2224,5-merou,8031,<,[,],absen,absent,accrescent,adaxial,ag,aggregate,along,alyx,apart,apical,apparently,appearance,articulated,axe,ba,basal,capitat,cell,ciliat,ciliate,clavate,color,connivent,cuneate,deltoid,dense,dig,directed,distal,distally,eaf,eed,elliptical,equal,especially,falcate,fallen,filament,formation,g,geminat,gh,giving,groov,groove,ground,half,interjected,large,lateral,leaflet,like,log,lon,long,longitudinal,lower,m.,midvein,nflorescence,node,obovate,occasionally,opening,orolla,pair,papillose,perfect,petiolulate,petiolule,pittier,plurifoliate,pore,present,proximal,rachi,rhomboid,rooting,ruit,scattered,sessile,short,shortly,side,simple,sinple,slit,smaller,spaced,stone,strongly,tamayo,tamen,tem,thick,thickened,thinner,tip,trailing,unbranched,uniseriate,unit,upper,vary,vein,wide,widely,ympodial	adhesion,arrangement,calyx,capitate,climate,colour,corolla,form,glandular,growth,height,hermaphroditic,history,inflorescence,leaf,length,life,midpoint,na,number,ovary,perennial,plant,position,presence,pubescence,ray,reproduction,rugulose,seed,shape,size,staman,stipe,texture
605	wfo-0001030335	success	153	122	85	68	37	0.556	.1,.25,.5,0-5,0.05-0.2,0.5-1,0.7-1,1-1.5,1-2,1.1-1.4,1.1.5,2-2.5,2-4.5,2-5,2.5-3,3/4,5-6,7-13,acuminate,acute,along,anther,apex,base,beneath,berry,bi-lobed,calyx,cm,conical,corolla,dark,decurrent,densely,dia,dry,elliptic,filiform,gently,glabrous,globose,green,greyish-red,leaf,lobe,lobed,long,material,minute,minutely,mm,narrowly,onto,opposite,ovary,ovoid-reniform,pale,papillose,pedicel,petiole,pitted,pore,poricidal,puberulent,pubescent,ripe,shaped,shrub,sparsely,stem,stigma,style,surface,tan,tapering,tear-drop,tip,trichome,tube,uniseriate,vein,way,white,x,yellowish-green	.75,0.1-0.5,0.25-0.5,1-3-flowered,2-2.2,5-7,anthesi,aspec,ba,bark,branch,bud,deciduous,deflexed,deltoid,eaf,edicel,eed,erect,except,expanded,exserted,filament,flattened,free,fruiting,geminate,giving,horizontally,lamina,lateral,lenticellate,lightly,like,lon,lower,main,middle,nflorescence,obovoid,occasionally,often,older,pair,papillo,portion,prominent,puberulen,raised,reflexed,ruit,simple,slightly,soon,spreading,straight,strongly,tall,ud,underside,unifoliat,unit,widest,winged,woody,yellow,ympodial,young	adhesion,arrangement,blade,climate,colour,diameter,form,fruit,glandular,growth,hair,height,history,inflorescence,length,life,margin,midpoint,na,number,peduncle,perennial,plant,position,presence,pubescence,ray,reproduction,rugulose,seed,shape,size,staman,stellate,stipe,texture,unifoliate
606	wfo-0001030336	success	266	112	89	177	23	0.335	-10,-19,.5,0.5,0.5-0.7,0.6-0.8,1,1-1.5,1-3,1.0-1.4,1.6-7,1.7-2.3,1.8-3.0,3-5,4-10,4-celled,almost,anther,apex,bright,brown,calyx,capitate,cm,completely,conical,corolla,dark,densely,diameter,elliptic,entire,flushed,fruit,glandular,globose,grayish,green,greenish,head,herb,imparipinnate,inflorescence,interrupted,leaf,lobe,long,margin,minutely,mixed,mm,obovate,orbicular,ovary,pale,pedicel,peduncle,perennial,petiole,puberulent,pubescent,purple,rotate,scattered,shorter,shrub,simple,slightly,small,soft,sparse,stellate,stem,stigma,style,surface,ten,thick,tip,trichome,tube,uniformly,uniseriate,united,velvety,weak-walled,white,wide,yellow	-1.5,-2,0-,0.1-0.3,0.1-0.5,0.1-0.7,0.1-1,0.15-0.2,0.15-0.9,0.2,0.2-0.25,0.2-0.8,0.2-1,0.2-1.5,0.3-0.4,0.3-1.1,0.5-1,0.5-1.5,0.6-1.5,0.8-0.9,0.8-1.2,0.8-1.3,0.8-3,1-1.4,1-celled,1.5-,1.5-2,1.5-3.5,1.5-5,1/4-1/3,10,2-4,2-9,2-foliate,2-locular,2/3,4,4-,6,8-16,8-20,8-celled,absent,acute,adpressed,amongst,anthesi,apical,appearance,appearing,appendage,articulated,articulation,basal,base,basiscopically,bent,berry,bifurcate,bluntly,bract,bracteate,branch,cell,clavat,coat,column,cordate,crenate,curved,darker,decurrent,deeply,developed,diamete,distal,divided,eaf,edicel,eed,eglandular,elongate,entir,erect,essentially,exserted,extremely,filament,first,flower,fruiting,giving,glandula,hair-like,half,halfway,interjected,internode,investing,lanceolate,large,larger,largest,lateral,leaflet,leave,less,like,lobed,lon,longer,loosely,lower,markedly,maturity,mere,middl,midvein,minute,mostly,narrowing,narrowly,nflorescence,node,oblique,occasionally,often,once-branched,outgrowth,pair,papillate,part,petiolule,population,present,primary,proximal,pseudostipule,rachi,range,reflexed,rest,rounded,ruit,secondary,sessile,shaggy,silky,sinus,sometimes,southern,spreadin,spreading,staminal,sterile,straight,stripe,strongly,surrounding,tall,tem,terminal,tertiary,testa,truncate,two,ud,unicellular,unit,upper,usually,wall,way,winged,woody,ympodial,young	1.5-4-10,4-16,adhesion,arrangement,clavate,colour,form,growth,height,history,length,life,na,plant,position,pubescence,reproduction,rugulose,seed,shape,size,staman,texture
607	wfo-0001030342	success	155	121	85	70	36	0.548	.2,.5,0.1–0.2,0.3–1.2,0.5–1,0.8–1.5,1.5,1.5–13,1.5–2,1.5–5,1.5–7.5,10–25,1–1.5,1–2.5,1–7,2–2.5,2–4,3-pinnate,3–12,4–5,4–8,abaxially,acuminate,adaxially,anther,apex,apiculate,base,blade,brown,calyx,chartaceous,cm,cordate,cuneate,dense,diameter,entire,extra-axillary,flattened,flower,fruit,glabrous,greenish,herbaceous,leaf,lenticular,light,lobe,long,margin,membranous,minutely,mm,mottled,oblique,obtuse,often,ovoid-rhomboid,pedicel,peduncle,petiole,pointed,pubescent,rarely,revolute,sand-punctate,scattered,slender,smooth,spaced,stellate,stem,stigma,style,surface,trichome,tube,undulate,vine,white,wide-diameter,widely,x,yellowish	0.5–3,0.5–5,0.8–4,1-5,1-6.5,1.2–3,1–1.2,1–3,1–5.5,1–6,2–,3,5-merous,6–7,abundant,accrescent,acute,along,alyx,apar,apical,axe,berry,broadly,c.,capitat,ciliat,cylindrical,deltoid,eaf,eed,elliptical,filament,fruiting,glabrou,lanceolate,lateral,leaflet,like,lon,lower,m.,nflorescence,nternode,orolla,perfec,petiolule,plurifoliat,proximal,pubescen,rachi,rhomboid,rounded,ruit,side,slightly,sparsely,tamen,tem,terrestria,tip,truncate,truncate-acuminat,unbranched,unit,vary,vein,wide,ympodial,–7	adhesion,apart,arrangement,capitate,ciliate,climate,colour,corolla,form,glandular,growth,hair,height,history,inflorescence,length,life,midpoint,na,number,ovary,plant,position,presence,pubescence,ray,reproduction,rugulose,seed,shape,size,sparingly,staman,stipe,terrestrial,texture
608	wfo-0001030342	success	153	105	73	80	32	0.477	.2,.5,0.5-1,1-1.5,1-7,1.5-13,1.5-2,1.5-5,1.5-7.5,10-25,2-2.5,2-3,3-12,3-pinnate,4-5,abaxially,acuminate,adaxially,anther,apex,apiculate,basally,base,blade,brown,calyx,chartaceous,cm,cordate,cuneate,diameter,entire,equal,extra-axillary,fruit,glabrous,hair,herb,leaf,lenticular,light,lobe,margin,membraceous,minutely,mm,oblique,oblong,obtuse,pedicel,peduncle,petiole,pubescent,rarely,revolute,sagittate,scattered,simple,smooth,stellate,stigma,style,surface,terrestrial,trailing,tube,unbranched,undulate,uniseriate,white,widely,x,yellow	-7,0.5-3,0.5-5,0.8-4,1-1.2,1-3,1-5,1-5.5,1-6,1-6.5,1.2-3,2-,3,4-8,5-merou,6-7,absent,abundant,accrescent,acute,ag,along,alyx,apart,apical,apparently,articulated,axe,ba,broadly,capitat,ciliat,connivent,cylindrical,deltoid,directed,distally,eaf,eed,elliptical,filament,flower,fruiting,geminat,interjected,lanceolate,lateral,leaflet,long,longitudinal,lower,nflorescence,node,opening,orolla,perfect,petiolule,plurifoliate,pore,proximal,pubescen,rachi,rhomboid,rooting,rounded,side,slender,slightly,slit,spaced,tamen,tem,tip,truncate,truncate-acuminat,unit,vary,vein,wide,ympodial	adhesion,arrangement,capitate,climate,colour,corolla,form,glandular,growth,height,history,inflorescence,length,life,midpoint,na,number,ovary,plant,position,presence,pubescence,ray,reproduction,rugulose,seed,shape,size,staman,stem,stipe,texture
609	wfo-0001030353	success	227	116	88	139	28	0.388	.7,0-6,0.1-0.2,0.15-0.3,0.5-0.9,1-6,1.8-2.2,1.8-3,1/2-2/3,1/5,11-16,2.5-4,2.8-3.7,3-4,3-5.5,3.5-4,4-4.5,5,6-8,7-10,abaxially,acute,andromonoecious,anther,apex,base,berry,blade,brown,calyx,chartaceous,cm,connivent,cuneate,densely,diameter,ellipsoid,elliptic,equal,erect,evenly,flattened-reniform,fruit,glabrescent,green,lateral,leaf,length,lobe,lobed,long,margin,maturity,mauve,midpoint,mm,moderately,orange-brown,pedicel,peduncle,petiole,plant,poricidal,ray,shape,shrub,simple,small,smooth,sometimes,stellate,stellate-pubescent,stem,stout,style,subentire,tapering,terminal,tip,tree,tube,upper,warty,way,weakly,wide,yellow,young	-0.2,-1.5,-1/2,-2,-3,-5,-6,-merous,.1,.2,.5,0,0-15,0-2,0.1-0.3,0.5,0.8,0.8-1.2,1,1-2,1-3,1-7,1.2-1.8,1/,1/3,1/6,1/6-1/4,10-15,2-10,2-7,20-200,4-,4-5,5-6,6,6-15,8-15,abaxial,adaxial,almost,alyx,apar,apart,apically,apiculat,apparently,articulated,bark,broad-deltate,c.,conical,curved,deltate,development,discolorous,distal,distance,drying,eaf,eed,elongating,extending,filament,flattened,flower,free,fruiting,glabrous,half,hermaphrodite,heterostylous,infructescence,less,long-styled,longer,lower,lowermost,mature,midvein,multangulate,narrow-deltate,nflorescence,older,one,open,orolla,oung,pair,patch,pendulous,per,pericarp,plurifoliat,pointed,porrect,portion,prickle,prickly,primary,red-brown,reddish-green,reflexed,retaining,rounded,ruit,scar,sessile,short-styled,shorter,side,somewhat,spaced,sparsely,spreading,stalk,stalked,staminat,straight,strongly,surface,tamen,terete,tertiary,throughout,time,trichome,unarme,unarmed,unbranched,unit,vary,vein,venation,visible,whit,white-gray,wo,woody,ympodial	adhesion,arrangement,climate,colour,corolla,form,glandular,growth,hair,height,history,inflorescence,life,na,number,ovary,perennial,position,presence,present,pubescence,reproduction,seed,size,staman,stigma,stipe,texture
610	wfo-0001030407	success	182	91	67	115	24	0.368	.2,.5,1-2,12-14,2-5,2-7,3-6.5,3-9,3.5-9.5,30-60,4-5,6-7,6.5-18.5,7-8,abaxially,adaxially,anther,axillary,berry,brownish,bud,chartaceous,ciliate,cm,condition,conical,corolla,densely,diameter,drying,elliptic-lanceolate,fresh,fruit,glabrous,green,greenish,herb,lanceolate,leaf,light,lobe,long,margin,mm,mottled,odd-pinnate,ovate,ovoid,pedicel,peduncle,pentagonal,petiole,plant,pubescent,purple,ripe,seed,size,stigma,style,subtending,terminal,tube,whitish,wide,x,yellow	0.7-3.2,1-10,1-3,1-4,1.5-5,12-15,2-2.5,2-6.7,3-10.5,3-4,5,5-merou,absent,acumen,acuminate,ag,alyx,apart,apex,apparently,articulated,axe,base,blade,capitat,cell,connivent,covering,decreasing,digestion,distal,dorsally,eaf,edge,eed,end,enzyme,especially,exceeding,filament,flat,flower,folded,forked,geminat,generally,glabrou,gradually,green-white,hair,hair-like,half,homostylous,honeycomb-shaped,interjected,larger,lateral,leaflet,lengthening,like,living,lower,make,middle,minute,mucilaginous,nflorescence,obtuse,one,orolla,pair,perfect,petiolule,placed,plurifoliate,pore,poricidal,proximal,pubescen,ray,removed,round,ruit,secondary,semierec,seudostipule,slit,spaced,specimen,stamen,ste,stolo,subequal,subsessile,symmetrical,tall,tamen,tem,testal,thick,thir,throughout,tip,toward,tri-,tuber,typically,unit,unwinged,usually,vary,wall,wet,white,ympodial	adhesion,arrangement,calyx,capitate,colour,form,growth,height,history,inflorescence,length,life,na,ovary,perennial,position,pubescence,reproduction,rugulose,shape,staman,stem,surface,texture
611	wfo-0001030417	success	242	86	67	175	19	0.277	-5,0.05-0.1,0.5-0.7,0.5-0.8,0.7-1,1-1.3,1-2.3,1.2-3,1.5-8,2-3,4-12,4-25,8-11,abaxially,abundant,along,annual,anther,biennial,bright,broadly,brown,calyx,capitate,cm,conical,corolla,densely,diameter,elliptic,fruit,glabrous,glandular,globose,green,herb,imparipinnate,inflorescence,interrupted,leaf,length,long,mm,obovate,ovary,ovate,pale,pedicel,peduncle,perennial,petiole,pubescence,pubescent,rarely,red,size,sparsely,stellate,stem,stigma,style,surface,thick,vein,velvety,wide,yellow	.5,0.1-0.25,0.2,0.2-0.4,0.2-0.7,0.25-0.4,0.25-0.5,0.3-0.4,0.5-1,0.5-1.2,0.5-2,0.8,1,1-1.2,1-1.5,1-2,1-2-celled,1-3.5,1-4,1.5-2,1.5-3.5,1.5-5,1/3,2-4,2-8,2-locular,2.5-5,2/3,3,3-foliate,3/4,7-30,absen,absent,acuminate,acute,also,anthesi,apex,apical,appearance,appendage,articulation,basal,base,basiscopically,bent,branch,cell,cente,column,common,cordate,crenate,decreasing,decurrent,dentate,distal,eaf,ebracteate,edicel,eed,eglandular,elongate,entire,erect,exserted,extended,extending,extremely,filament,flower,free,fruiting,generally,giving,gree,hair-like,hal,head,hybrid,included,initially,interjected,internode,lanceolate,larger,largest,later,lateral,leaflet,like,lobe,lon,lower,margin,maturation,mature,minute,minutely,mixture,multicellular,narrowly,nflorescence,northern,oblique,occasionally,often,once-branched,outgrowth,pair,parallel,part,patent,pedice,peruvian,petiolule,point,population,portion,primary,procumbent,proximal,pseudostipule,putatively,rachi,range,reflexed,rest,ripe,robust,round-crenate,rounded,ruit,scattered,secondary,sessile,several,shaggy,short,silky,simple,slightly,sometimes,somewhat,species,staminal,sterile,straight,strongly,tem,terminal,tertiary,testa,theseadpressed,thin,third,tip,toward,trichome,truncate,tube,type,ud,unicellular,uniseriate,unit,usually,variable,viny,wall,way,white,winged,ympodial	0.8-5,adhesion,arrangement,colour,form,growth,height,history,life,na,plant,position,reproduction,rugulose,seed,shape,staman,texture,ye
612	wfo-0001030420	success	170	112	85	85	27	0.5	-2,-30,-pubescent,0.5-,0.5-1,0.5-4,0.5-8,1,1-1.5,1-2,1-3,1-4,1-7.5,1.5-3,1.5-5,10-,15-25,2-14.5,2-3,2-5,2-9,4-7,5-,6-7,abaxially,acuminate,acute,adaxially,also,apex,basal,base,calyx,chartaceous,cm,connivent,cordate,densely,diameter,eglandular,ellipsoidal,elliptic-ovate,elongated,entire,fruit,glabrate,glabrous,glandular-,glandular-puberulent,hair,lanceolate,leaf,lobe,lobed,long,margin,mm,moderately,often,ovate,pedicel,peduncle,petiole,pilose,pinnately,puberulent,puberulent-pubescent,pubescent,pubescent-pilose,purple,shrub,simple,small,sparsely,stellate,stigma,style,subcoriaceous,tree,truncate,tube,unknown,vein,x,yellow	-20,-35,-4,-9,1-,1-6,1/2,10-25,2-,2-6,3-7,3-lobed,4-foliat,5-15,5-6,7-19,7-22,7/8,absent,aggregate,apart,ape,articulated,axe,beyond,blade,cell,color,connective,cylindrical,dark,deltate,directed,distally,divided,eaf,eed,eglandular-pilo,eglandular-puberulent,equal,exserted,flower,forked,leaving,lon,lower,midrib,narrowly,nearly,nflorescence,nther,obtuse,orolla,pedicellar,perfect,pore,presen,pubescent-pilo,rachi,radiu,rarely,remnant,ripe,ruit,shorter,sinus,spaced,stamen,stone,tal,tem,thecae,time,tip,tomento,triangular,truncat,ud,unbranched,unit,unlobed,vary,wide,yello,ympodial	adhesion,anther,arrangement,colour,corolla,eglandular-pilose,form,growth,height,history,inflorescence,length,life,na,ovary,plant,position,pubescence,reproduction,rugulose,seed,shape,size,staman,stem,surface,texture
613	wfo-0001030426	success	158	68	48	110	20	0.304	-30,0.4-0.7,1-4.2,15-25,2,2-3,2.5-4,2.5-6,3-6,4-10,4-6.5,6-11.5,6-8,9,calyx,cm,connate,corolla,diameter,distal,forked,glandular,globose,green,green-white,half,heart-shaped,herbaceous,leaf,long,mm,odd-pinnate,ovoid,pedicel,peduncle,perennial,petiole,pilose,plant,seed,size,stellate,stigma,style,throughout,white,wide,yellow	0.3-7,0.3-8,1-4,1.5-3,1.5-6.5,1.7-3.2,10,3-12,3-4,3-6-foliat,abaxially,absen,acumen,acute,adaxially,apex,apical,apically,apiculate,articulate,base,branched,caudate,cell,covering,cyme,decurrent,dehiscent,dichasial,dichasially,digestion,diminishing,dorsally,eaf,ebracteate,edge,eed,elliptic-lanceolate,emoval,enzyme,exceeding,filament,flat,flower,folded,generally,globo,gradually,hair-like,honeycomb,interjected,introrse,lanceolate,larger,lateral,leaflet,linear,linear-lanceolate,linear-oblong,living,lobe,lon,lower,make,maturing,monochasial,mucilaginous,nflorescence,nther,oblique,oblong,obtuse,often,orolla,pair,pattern,perfect,pinnatifi,plan,poricidally,proximal,rachi,reveal,rounded,ruit,second,sessile,seudostipule,short,slit,specimen,spot,stamen,straight,stripe,tal,tem,terminal,testal,thick,toward,tuber-bearing,typically,unit,vary,wall,whit,without,ympodial,¼	anther,arrangement,colour,form,fruit,growth,height,history,inflorescence,length,life,na,ovary,pinnatifid,position,pubescence,reproduction,shape,stem,texture
614	wfo-0001030430	success	171	111	68	103	43	0.398	.2,0.5,abaxially,acute,anther,anthesi,apex,axillary,base,blade,blue,brittle,brown,calyx,capitate,clavate,cm,densely,diameter,equal,erect,flattened,fleshy,fruit,glabrous,globose,green,hair,indumentum,leaf,lobe,lobed,long,margin,mm,moderately,multicellular,oblong,occasionally,pair,pale,pedicel,peduncle,pentagonal,perennial,petiole,pitted,pubescent,purple,regularly,rounded,shallowly,shoot,shrub,simple,stigma,style,subglabrous,surface,terminal,tube,unifoliate,uniseriate,violet,white,woody,x,yellow	.5,0.25,0.3,0.4,0.5–12,0.6,0.6–0.8,0.6–1.0,0.8–3.0,0.8–5.6,0.9–1.0,0–20,1.0–1.2,1.0–1.5,1.0–2.0,1.2–2.0,1.3–8.0,1.4–1.5,1.5–1.7,1.6–1.8,1.8–5.0,12–20,12–30,1–3,1–9,2.0–3.0,2.0–4.2,2–3,3.0–4.5,30–200,3–17,3–24,3–4,3–5,3–8,5,5.5–12,5–10,5–6,6–10,abundant,adaxiall,adaxially,ag,apart,apical,appressed,articulated,axe,ba,basal,borne,branched,bud,cell,chartaceous,connivent,convex,cylindrical,decurrent,dentate,diamete,eaf,eed,elliptic,especially,few-seeded,filament,flower,geminat,lon,longitudinal,lower,m.,nflorescence,opening,orolla,ovate,perfect,pore,poricidal,present,ruit,serrate,shaped,side,slit,spaced,stone,straight,tal,tamen,tear-drop,tem,time,tip,toward,unit,vary,wide,ympodial,–2.7,–40	0-20,0.5-12,0.6-1.0,0.8-3.0,0.8-5.6,1.0-1.5,1.3-8.0,1.4-1.5,1.6-1.8,12-20,2.0-4.2,3-17,3-4,3-5,3-8,3.0-4.5,30-200,5-10,5-6,adhesion,arrangement,colour,corolla,decurred,form,growth,height,history,inflorescence,length,life,na,ovary,plant,position,pubescence,rugulose,seed,shape,size,staman,stem,texture
