	coreid	status	nwords_original	nwords_result	nwords_recovered	nwords_omitted	nwords_created	prop_recovered	common_words	original_only	result_only
239	wfo-0001028532	success	186	101	81	105	20	0.435	0-19,0.2-1,1-2,1-3,1.4-1.6,2-8,2.2-4.2,3-10,3-7,3.9-5,4-7,5-9,5.5-15,6.5-9.2,7.5-15.2,abaxially,adaxially,anther,axillary,blade,brownish,bud,cell,chartaceous,clavate,cm,condition,corolla,dark,deep,diameter,drying,filament,flower,forked,fresh,fruit,glabrous,globose,green,greenish,herb,homostylous,honeycomb-shaped,interjected,lanceolate,lateral,leaf,leaflet,lobe,medium,mm,moniliform,mottled,mucilaginous,odd-pinnate,ovate,ovate-lanceolate,ovoid,pair,pentagonal,petiole,plant,pore,poricidal,purple,rotate,seed,size,stigma,straight,style,subtending,terminal,tip,tube,tuber,wet,white,whitish,x	1-1.6,1-1.7,1-5,1.3-8.7,15-36,17-42,2-3,2-6,3-5,3.3-4.4,5-merou,abaxiall,acumen,acuminate,acute,ag,along,alyx,apart,apex,apparently,arranged,articulated,asymmetric,attenuate,axe,base,basiscopic,bead,berry,capitat,connivent,covering,decreasing,digestion,distal,dorsally,eaf,edge,eed,enzyme,erec,exceeding,flat,folded,geminat,generally,glabrou,green-white,hair-like,half,larger,lengthening,like,linear,living,long,lower,make,middl,multiple,necklace,nflorescence,orbicular,orolla,pedicel,peduncle,perfect,petiolulate,plurifoliate,removed,ripe,rounded,ruit,second,sessile,seudostipule,side,slightly,slit,sometimes,spaced,specimen,spot,stamen,stolon,subequal,symmetric,tall,tamen,tem,testal,thick,throughout,tissue,toward,tri-,typically,unit,unwinged,usually,vary,wall,yellow,ympodial	arrangement,branching,calyx,capitate,colour,form,growth,hair,height,inflorescence,length,ovary,position,pseudostipule,shape,staman,stem,symmetry,texture,type
240	wfo-0001028547	success	224	117	70	154	47	0.312	/5,1-2.5,10-12,2-4,anther,apex,articulated,base,berry,branched,branching,bright,calyx,cell,chartaceous,cm,conical,connivent,cuneate,curved,deltate,discolorous,drying,elongating,entire,equal,filament,flattened,fruit,fruiting,inflorescence,lateral,leaf,length,lobed,long,lower,margin,marking,mature,maturity,mauve,mm,orange,pedicel,perfect,petiole,poricidal,prickle,purple,red,reflexed,shallowly,shrub,simple,sometimes,somewhat,spherical,stellate,stellate-pubescent,stem,straight,surface,tapering,terminal,tip,trichome,truncate,unit,way	-1/2,-13,-3,-6,.2,.5,.7,.8,/2,0,0-1,0-10,0-15,0-2,0-30,0-5,0.05-0.15,0.1-0.2,0.15,0.2-0.35,0.3-0.4,0.5-,0.7-1,0.8-1,1-2,1-4,1-5,1.2-1.4,1.5-2.5,1.7-2,1/3,1/5-1/4,2-1.5,2-2.5,2-6,2.5-2.8,2.8-3.2,3-5,3.5-4.5,4-5,4-6,5-merous,6-8,7-10,7-9,abaxial,abaxially,absent,acute,adaxial,alyx,apar,apart,ape,apically,apparently,appearing,bark,blade,bulbous,cream,dark,densely,diameter,distance,dull,eaf,eed,elongate,erect,extending,faint,flattened-reniform,flower,free,gently,glabrescent,glabrou,glabrous,gray-brow,green,infructescence,lobe,lon,long-acuminate,long-styled,longer,midpoint,midvein,moderately,narrow-deltate,nflorescence,oblong,occasionally,often,older,one,open,orange-brown,orolla,oung,outline,ovate,pair,pale,peduncle,pendulous,per,pericarp,pit,plurifoliat,porrect,portion,prickl,prickly,primary,raised,ray,reddish,rounded,ruit,scandent,scar,sessile,short-styled,side,slender,small,smooth,spaced,spreading,stalk,stalked,staminate,style,subsessile,tamen,terete,tertiary,thin-acuminat,time,tube,usually,vary,vein,venation,villous,wide,woody,yellow,yellow-green,yellow-orange,ympodial,young	appressed,articulation,bract,breeding,broad-based,colour,connective,corolla,form,growth,hair,heteromorphism,inflated,insertion,interjected,interpetalar,leaflet,modification,na,needle-like,odour,orientation,paired,pattern,placement,plurifoliate,pore,position,pseudostipule,rhizome,scale,shape,smell,spot,staman,stone,structure,symmetry,sympodial,system,texture,tissue,tuber,type,vegetative,xylopodia,zygomorphy
241	wfo-0001028587	invalid_json_followup	178	178	124	54	54	0.697	.4,.5,0,0.3,0.3-1,0.5,0.5-1,0.7-1.2,0.8-1.8,0.8-2.9,1-1.3,1-2,1-4,1.3-5.1,2.1-6.9,2.5,6-8,6.5-17.7,8-10-flowered,abruptly,accrescent,across,acuminate,acute,anther,anthesi,bark,base,becoming,berry,brown,calyx,closely,cm,coat,corolla,cracking,cup,densely,dia,difoliate,drying,ellipsoid,filament,flower,forming,fruit,fruiting,geminate,glabrous,globose,green,greenish-white,lamina,leaf,length,like,lobed,long,long-styled,lower,major,minor,minute,minutely,mm,narrowing,nearly,obovate,obovoid,often,older,open,opposite,ovary,ovate,ovoid-reniform,paler,papillose,pedicel,peeling,per,petiole,pitted,pore,poricidal,puberulent,pubescent,pubesent,scar,scattered,seed,short,shrub,simple,slender,slit-like,spaced,sparsely,stem,stiff,stigma,straight,straw-colored,style,subumbellate,surface,terminal,thickened,thin,tip,trichome,tube,type,unicellular,uniseriate,unit,upon,upper,vein,white,wide,x,young	.75,0.8-1.6,1-1.5,1/4,2-5,3-8,8-10,apex,baseflower,ca,chartaceou,deflexed,degree,different,distal,eaf,edicel,eed,erect,free,geminat,impressed,keeled,lateral,layer,lobe,lon,main,middle,midrib,nflorescence,obe,occasionally,outer,overlappin,pair,papillo,persistent,portion,pubescence,reflexed,ruit,slightly,tall,transversel,triangular,two,ud,umbonate,usually,variable,widest,woody,ympodial	'',[,``,appressed,arrangement,articulation,bract,branching,breeding,bud,characteristic,chartaceous,colour,connective,form,growth,hair,height,inflated,inflorescence,interjected,interpetalar,leaflet,margin,marking,mature,modification,na,number,odour,overlapping,paired,pattern,plant,position,scale,shape,size,smell,spot,stellate,structure,symmetry,sympodial,system,texture,thicknes,tissue,transversely,value,vegetative,zygomorphy,{,}
242	wfo-0001028594	success	142	148	91	51	57	0.641	.5,0-100,0.8-1.8,1-1.2,1-1.3,1-1.5,1-2,1-3,1.5-9,12,12-14,2,3-4,3-9,6-20,abaxially,acuminate,acute,anther,apex,axil,axillary,base,becoming,black,bottle-shaped,calyx,cell,cm,conical,corolla,densely,diameter,drying,ellipsoid,elliptic,epidermal,especially,exserted,filament,flattened-reniform,fruit,fruiting,glabrous,globose,green,hair-like,herb,immature,inflorescence,leaf,length,lobe,long,lower,margin,maturity,minute,minutely,mm,obtuse,orange-brown,ovary,ovate,pedicel,per,petiole,planar,projection,pubescent,purple,rectangular,reddish,reflexed,regular,rounded,simple,slightly,smooth,somewhat,sparsely,spreading,stigma,strongly,style,surface,trichome,tube,unit,violet,x	0.3-1.0,3-6,5-6,6-7,adaxially,along,anthesi,bearing,berry,capitat,climbing,denser,eaf,edicel,eed,floo,flower,forest,free,glabrat,inflorescenc,lax,like,lon,nflorescence,noddin,often,open,pair,papillate,pendent,portion,primary,quit,rest,ruit,scar,scattered,side,soft,strait,tem,time,tip,trailing,tub,ud,unifoliat,uniseriate,vein,ympodial	arrangement,articulation,bract,branching,breeding,broad-based,bud,capitate,colour,connective,exsertion,form,growth,hair,height,heteromorphism,insertion,interjected,interpetalar,leaflet,marking,modification,na,needle-like,nodding,number,odour,orientation,pattern,placement,plant,pore,position,prickle,pseudostipule,rhizome,scale,seed,shape,size,smell,spot,staman,stem,stone,straith,structure,symmetry,sympodial,system,texture,tissue,tuber,type,unifoliate,vegetative,xylopodia
243	wfo-0001028660	invalid_json_followup	204	159	101	103	58	0.495	0.2-1.1,0.5-2.8,0.5-5.5,0.9-2.5,1-2,1.5-2.8,1.5-4,1.5-7.6,2-11,2-5,2-6,2-9,3-30,3.8-13,4-6,5-8,6,7-10,abaxially,absent,adaxially,anther,apex,axillary,base,berry,blade,blue,broadly,brownish,bud,chartaceous,cm,condition,corolla,decurrent,densely,diameter,distal,dorsally,drying,edge,entirely,filament,flat,flower,folded,forked,fresh,fruit,glabrous,globose,green,greenish,hair,herb,homostylous,interjected,lanceolate,lateral,leaflet,lengthening,lower,margin,membranous,minutely,mm,oblique,odd-pinnate,ovoid,pair,pedicel,peduncle,pentagonal,petiole,plant,pore,poricidal,puberulent,pubescent,purple,rarely,ripe,rotate,seed,size,slit,sparsely,stem,style,substellate,subtending,terminal,tinged,tip,tuber,typically,unwinged,white,whitish,x	0-5,0.1-0.3,0.3-1.1,0.7-4.2,0.8-1,1-10,20,3-5,3-7,3-9,5-merou,acumen,acute,ag,along,alyx,apart,apparently,articulated,attenuate,axe,borne,capitat,cell,ciliate,clavate,connivent,covering,decumbent,digestion,dot,eaf,eed,elliptic,end,enzyme,erec,especially,exceeding,except,geminat,generally,glabrou,greatly,green-white,hair-like,half,honeycomb-shaped,less,like,linear,living,lobe,long,make,middl,midrib,mucilaginous,narrowly,nflorescence,obtuse,often,orbicular,orolla,ovate,perfect,petiolulate,petiolule,plurifoliate,proximal,reduced,removed,ruit,scabrous,scattered,sessile,seudostipule,short,singly,spaced,specimen,stamen,ste,stigma,stolo,straight,subequal,sunny,tall,tamen,tem,testal,thick,throughout,tri-,tube,unit,usually,vary,wall,wet,yellow,ympodial	'',[,``,age,appressed,arrangement,articulation,bract,branching,breeding,broad-based,calyx,characteristic,colour,connective,form,fruiting,growth,height,inflated,inflorescence,insertion,interpetalar,leaf,length,marking,mature,middle,modification,na,needle-like,odour,orientation,ovary,paired,pattern,placement,position,presence,present,prickle,pseudostipule,scale,shape,smell,spot,staman,surface,symmetry,system,texture,tissue,trichome,type,value,vegetative,{,}
244	wfo-0001028667	success	129	144	88	41	56	0.682	-2.6,.5,0.4-0.7,0.7-4,1-1.5,1-6,5,5-20,8-10,acute,aid,anthesi,apex,around,articulated,axillary,base,berry,branch,branched,calyx,cell,climbing,clustered,cm,completely,coriaceous,corolla,creamy,diameter,discolorous,dry,ellipsoid,elliptic,entire,exfoliating,exserted,flattened,flower,fruiting,glabrous,growth,inflorescence,irregularly,leaf,like,margin,minutely,mm,narrowly,new,occasionally,other,outer,pale,pedicel,peduncle,per,perfect,petiole,pitted,primary,reniform,revolute,scar,shiny,shoot,short,simple,sleeve,slightly,small,spaced,stem,straw-colored,strongly,support,surface,terminal,tip,twice,unit,vein,vine,white,woody,wrinkling,yellow	1-2-1.5,1-4.5,1.3-2,3,3-11,5-merou,alyx,apar,appearing,ark,climbin,conical,curling,deciduous,eaf,eed,exfoliatin,fide,fragrant,lobe,long,lower,mentz,midrib,nflorescence,older,orolla,papilla,papillat,pendan,plurifoliat,slender,soon,tem,triangular,tube,twining,ud,visible,x,ympodial	5-merous,anther,apart,appressed,arrangement,articulation,bark,bract,branching,breeding,bud,colour,connective,discoloration,exfoliation,exsertion,filament,form,fruit,hair,heteromorphism,inflated,interjected,interpetalar,leaflet,length,marking,modification,morphology,na,number,odour,orientation,papillae,pattern,placement,plurifoliate,pore,position,prickle,pseudostipule,rhizome,seed,shape,spot,staman,stone,structure,symmetry,sympodial,system,texture,tissue,tuber,type,xylopodia
245	wfo-0001028688	success	137	94	70	67	24	0.511	.5,0.4-1,0.5-0.75,0.5-1,0.9-1,1-3,1-5,1.1-1.2,2-3,5-6,across,acuminate,acute,along,anther,anthesi,apex,area,bark,base,calyx,clavate,cm,corolla,deflexed,densest,difoliate,filament,furcate,glabrous,golden,lanceolate,leaf,lobed,major,minor,mm,near,nearly,occasionally,opposite,ovary,overtopping,papillose,pedicel,petiole,pilose,pore,poricidal,reddish-brown,shaped,shiny,shoot,shrub,size,slender,slightly,stigma,straight,style,tapering,tear-drop,tip,trichome,tube,uniseriate,unit,usually,vein,white	0.5,0.5-1.5,1-1.5,1-1.8,1.4-2.8,2.2-4.8,5-11,apar,beneath,bi-cellular,branch,curl-tipped,deciduous,decreasing,deltoid,densely,dia,differing,eaf,edicel,eed,elliptic,exfoliatin,exserted,free,geminat,globose,interpetalar,irregularly,know,known,like,lobe,lon,long,lower,markedly,membraneous,middle,minutely,nflorescence,often,older,paler,planar,portion,proximal,pubescent,ruit,scar,sinus,soon,spaced,sparsely,stem,styl,tall,terminal,thickened,thin,tub,ud,wide,widest,x,ympodial,young	abaxial,adaxial,branching,colour,deflexion,density,exfoliating,exfoliation,form,fruit,geminate,growth,height,inflorescence,length,modification,na,plant,position,shape,structure,sympodial,texture,type
246	wfo-0001028698	success	166	114	62	104	52	0.373	1-4,2-10,5-15,5-6,apex,apical,apically,articulate,base,branched,calyx,cell,cm,conical,connate,corolla,dark,dehiscent,dichasially,distal,dot,ellipsoid,filament,green,hair-like,half,herbaceous,interjected,introrse,leaf,leaflet,light,long,maturing,medium,mm,oblique,odd-pinnate,often,pattern,pedicel,pentagonal,perennial,perfect,petiole,plant,poricidally,proximal,puberulent,pubescent,raised,rotate,short,slit,smooth,strigose,tuber-bearing,typically,unit,violet,white,¼	0-1.,0.3-0.75,1-2,1-9.8,1.8-5,1.9-4,13-25,2-3,2-4,3-17,3-5,3-6-foliat,3.5,4-14,5-8,6,6-13,6-27,8-10,9-35,abaxiall,abaxially,acumen,acuminate,acute,adaxially,broadly,commonly,covering,cuneate,cyme,darker,decurrent,diameter,dichasial,digestion,diminishing,dorsally,eaf,ebracteate,edge,eed,elliptical,emoval,enzyme,equal,exceeding,first,flat,flower,folded,forked,generally,globo,gradually,green-white,honeycomb,lateral,living,lobe,lon,long-attenuate,lower,lunat,make,minute,monochasial,mucilaginous,nflorescence,nther,orolla,ovate,ovoid,pair,peduncle,petiolule,plan,rachi,rarely,reveal,ruit,seed,sessile,seudostipule,size,specimen,stamen,stigma,straight,style,tal,tem,terminal,testal,thick,throughout,toward,two,usually,vary,wall,wide,yellow,ympodial	0-10,3-6-foliate,anther,appressed,articulation,bract,branching,breeding,colour,connective,ebbrate,form,fruit,fruiting,growth,hair,heteromorphism,inflated,inflorescence,insertion,interpetalar,length,lunate,margin,marking,mature,modification,na,odour,orientation,paired,placement,pore,position,prickle,pseudostipule,rhizome,scale,shape,spot,staman,stone,structure,symmetry,sympodial,system,texture,tissue,tuber,type,xylopodia,ye
247	wfo-0001028716	success	145	154	96	49	58	0.662	.2,.5,0.5,0.6-1.9,0.75,1-2,1.9-5.5,10-40-flowered,11-16.4,2.2-7.9,2.5-8,3.6-8.8,8-9,9-10,acuminate,anther,anthesi,apart,apex,bark,base,beginning,bi-cellular,branched,brown,calyx,cm,corolla,cuneate,dark,decurrent,difoliate,ellipsoid,elliptic,evenly,except,filament,fruit,geminate,glabrous,glandular,hirsute,lateral,leaf,less,like,lobed,long,lower,main,major,middle,minor,minutely,mm,nearly,node,often,older,opposite,orbicular,ovary,ovate,pair,papillose,pedicel,petiole,pore,proximal,puberulent,pubescent,rounded,scar,shape,shaped,shrub,simple,size,slightly,spaced,sparsely,stem,straight,strongly,style,tear-drop,trichome,truncate,uniseriate,unit,vein,white,widening,widest,x,young	2-4,5-6,7-8,across,anisophyllou,appearing,asymmetric,ba,becoming,beneath,deflexed,dia,differing,eaf,edicel,eed,fertilization,fifth,filiform,free,inflorescenc,intermediate,know,known,lengthening,lenticellat,lobe,lon,long-triangular,markedly,much,nflorescence,one,pointed,poricidal,portion,prominent,raised,reflexed,remaining,ruit,stigm,tall,tip,triangular,tube,two,ud,ympodial	anisophyllous,appressed,articulation,bract,branching,breeding,broad-based,bud,cell,colour,diameter,flower,form,fruiting,growth,hair,height,heteromorphism,inflated,inflorescence,insertion,interjected,interpetalar,leaflet,length,lenticellate,margin,marking,mature,na,needle-like,odour,orientation,pattern,placement,plant,position,prickle,pseudostipule,rhizome,smell,spacing,spot,staman,stigma,stone,structure,surface,symmetry,sympodial,system,texture,tissue,tuber,type,vegetative,xylopodia,zygomorphy
248	wfo-0001028723	invalid_json_followup	211	151	96	115	55	0.455	-1.5,0-0.5,0.2,0.8-1,1,1-1.8,1-2.2,1-2.5,1/3-1/2,1/5-1/3,10-15,2-2.5,2-2.7,3-4,3.5-4,4-5,5,5-6,5-7,abaxially,acute,adaxially,almost,anther,anthesi,apex,base,branched,branching,broadly,brown,calyx,capitate,clustered,cm,common,conical,corolla,dark,dendritic,diameter,domatia,elliptic,entire,faint,filament,fine,flat,glabrous,green,leaf,length,less,liana,lobed,long-attenuate,lower,margin,membranous,midvein,minutely,mm,obconical,oblong,obovate,occasional,orange-brown,pair,pedicel,peduncle,petiole,pore,poricidal,primary,pubescent,raised,ray,shrub,simple,smooth,sparsely,stem,stigma,style,surface,terminal,tertiary,tip,trichome,tube,unarmed,unevenly,vein,venation,widely,x	.3,.5,0.8-2,0°,1-1.5,10-16,2-4,2.5,4,abaxial,age,alternate,alyx,another,apar,apically,apice,apparently,articulated,bark,becoming,brachyblast,branch,clearly,concolorous,curved,decurrent,delineated,deltoid,densely,density,developed,dilated,divided,dorsifixed,drying,eaf,eed,ellipsoi,equal,except,ey,flexuous,flower,formed,free,frequent,gradual,increasing,inner,junction,know,known,lengthening,like,lobe,long,longitudinally,m.,main,middle,mostly,much,multiply,naked,narrowly,nflorescence,nther,obtuse,one,orolla,outer,ovate,overlapping,pale,papillo,perfec,plurifoliat,poorly,portion,prominent,protruding,rachi,region,regular,ridged,ruit,scar,separated,short,side,sinus,slender,small,smaller,spreading,stump,surrounding,tearing,tissu,toward,transition,tuft,ud,uneven,unit,vary,visible,white,wide,wrinkled,yellow,ympodial,young,youngest	'',[,``,appressed,arrangement,articulation,bract,breeding,broad-based,characteristic,colour,connective,division,form,fruit,fruiting,growth,habit,hair,inflated,inflorescence,insertion,interjected,interpetalar,leaflet,marking,mature,modification,na,number,odour,ovary,paired,papillose,pattern,plant,position,prickle,prominence,protrusion,scale,seed,shape,size,smell,spot,symmetry,system,texture,tissue,type,value,vegetative,{,}
249	wfo-0001028736	success	180	150	127	53	23	0.706	0.2-0.4,0.5-1,0.5-1.5,0.5-1mm,0.5-2,1,1-1.5,1-2,1-3,1/6,10-15,2-4,2-5,3-6,3-8,3.5-5,4-6,40-70,5-10,6-8,abaxially,absent,acute,adaxially,anther,apex,apical,apparently,armed,attenuate,base,berry,beyond,brown,chartaceous,cm,connivent,contiguous,created,cut,cylindrical,dark,decurrent,densely,diameter,directed,either,exserted,extra-axillary,filament,flattened,flower,fruit,glabrous,glandular,globose,green,hair,immature,leaf,length,less,light,like,lobe,lobed,long,major,many,mature,midpoint,midvein,mm,moderately,mottled,multicellular,multiseriate,nearly,netlike,obtuse,occasionally,onto,orange,pedicel,per,perfect,petiole,pit,porrect-stellate,prickle,pubescent,purple,raised,ray,red,reniform,rhombic,ridge,roselike,shrub,side,simple,sinus,small,spaced,sparsely,stalk,stamen,stellate,stem,stigma,style,surface,tapering,thin-skinned,unarmed,unbranched,unicellular,uniseriate,unlobed,vein,way,white,wide,x,yellow,yellow-white	0.5,1.5,1.5-3,2-7,3-5,4-12,4-9,5-15,5-merou,6-13x3-8,accrescent,adaxiall,alyx,apar,axe,blade,calyx,cordate,difoliate,discolorous,eaf,eed,filiform,frui,fruiting,geminate,glabrou,gree,introsel,lower,m.,midrib,narrowly,nflorescence,occasional,orolla,pair,peduncle,pore,rachi,recurved,ruit,scanden,slightly,ste,tamen,tem,triangular,tube,unequa,unit,vary,ympodial	5-merous,apart,articulation,branching,colour,corolla,form,growth,inflorescence,introsely,marking,number,ovary,position,pubescence,recurred,seed,shape,spot,staman,texture,type,width
250	wfo-0001028737	success	151	110	49	102	61	0.325	1-4,1.5-3.5,10,6,apex,apically,articulate,base,branched,calyx,cell,cm,connate,corolla,dehiscent,dichasially,distal,ebracteate,filament,generally,glabrescent,glandular,globose,green,hair-like,half,herbaceous,interjected,leaf,leaflet,long,lower,mm,oblique,odd-pinnate,pattern,pedicel,perennial,perfect,petiole,plant,poricidally,proximal,stellate,throughout,tuber-bearing,typically,unit,¼	0.2-0.5,0.7-2,1,1-2.5,1-6,12-14,16-30,2-3,2-5,2.8-3.5,3-4,3-5,3-6-foliat,4-10,4-6.5,4-9,5-6,7-15,abaxially,absen,acumen,acuminate,acute,adaxially,apical,apiculate,attenuate,caudate,covering,cyme,decurrent,diameter,dichasial,digestion,diminishing,dorsally,eaf,edge,eed,elliptic-lanceolate,emoval,enzyme,exceeding,flat,flower,folded,forked,globo,gradually,green-white,honeycomb,introrse,lanceolate,larger,lateral,living,lobe,lon,make,maturing,monochasial,mucilaginous,nflorescence,nther,oblong,often,orolla,ovoid,pair,peduncle,pinnatifi,plan,rachi,reveal,ruit,second,seed,sessile,seudostipule,short,size,slit,specimen,stamen,stigma,straight,strongly,style,tal,tem,terminal,testal,thick,throughou,toward,vary,wall,whit,wide,without,yellow,ympodial	3-6-foliate,absent,anther,appressed,articulation,berry,bract,branching,breeding,broad-based,colour,connective,form,fruit,fruiting,growth,hair,heteromorphism,inflated,inflorescence,insertion,interpetalar,length,margin,marking,mature,modification,na,needle-like,odour,orientation,paired,pinnatifid,placement,pore,position,present,prickle,pseudostipule,rhizome,scale,shape,smell,spot,staman,stem,stone,structure,surface,symmetry,sympodial,system,texture,tissue,trichome,tuber,type,vegetative,white,xylopodia,zygomorphy
