	coreid	status	nwords_original	nwords_result	nwords_recovered	nwords_omitted	nwords_created	prop_recovered	common_words	original_only	result_only
401	wfo-0001028690	success	191	76	53	138	23	0.277	0.3-2.5,0.8-2,1-7,4-7,8-9,9-13,adaxially,andromonoecious,anther,broad-based,chartaceous,cm,densely,diameter,erect,extra-axillary,flower,fruit,glabrous,globose,green,grey-green,inflorescence,lanceolate,leaf,length,lobed,longer,mm,moderately,ovate,pale,perennial,petiole,plant,prickle,pseudo-racemose,pseudo-umbellate,purple,rhizomatous,shallowly,shrub,sparsely,stellate-pubescent,stigma,straight,style,surface,time,unbranched,white,wide,yellow	%,.3,0-0.1,0-0.2,0-0.5,0-5,0-7,0.05-0.1,0.1-0.2,0.15-0.25,0.2-0.6,0.25-0.4,0.3-0.5,0.3-0.7,0.4-0.6,0.5-0.8,0.5-1,0.5-6,0.8-1,1-2,1-5,1.3-6.5,1.5-1.7,2-3,2-7,2-locular,2.1-4.5,2.3-2.8,3-4.5,30-50,4-10,4-5.5.5,4-9,4.5-16.5,5-6,5-merou,5.5-6,6-8,7-10,7-30,7-8,9.5-14,abaxially,absen,absent,accrescent,across,acute,adaxiall,adult,alyx,apart,apex,articulated,ascending,attenuate,axe,ba,base,blade,branch,branche,calyx,capitat,connivent,cross-section,cuneate,cylindrical,directed,distall,distributed,dm,eaf,eed,eglandular,entire,exocarp,finger,fruiting,functional,geminat,gland-tipped,hair,half,heterostylous,juicy,juvenile,lamina,lateral,less,linea,lobe,long,lower,margin,mature,mesocarp,mid-point,midpoint,minute,moist,nflorescence,oblique,obtuse,orolla,pair,part,pedicel,peduncle,per,placenta,pore,porrect,present,ray,ruit,sessile,short,simple,somewhat,spaced,stalk,stellae,stellate,tal,tamen,tem,thick,throughout,tube,unarme,unarmed,unit,upper,vary,weakly,x,ympodial	4-5.5,5-merous,abaxial,adaxial,capitate,colour,corolla,filament,form,growth,height,history,life,linear,ovary,position,reproduction,seed,shape,staman,stem,texture,width
402	wfo-0001028696	success	224	86	51	173	35	0.228	.5,abaxially,acicular,adaxially,along,anther,apart,apex,armed,blue,cm,density,diameter,filament,finely,flower,fruit,glabrous,globose,hirsute,lavender,length,lenticular,long,mm,ovate,pedicel,peduncle,petiole,pilose,pitted,plump,prickle,principal,reniform,rotate-pentagonal,shiny,shrub,simple,spreading,stellate,stigma,style,subterminal,surface,tan,varying,vein,woolly,yellow,×	0.8–,1.5–4,12–20,15–17,15–30,1–2,1–4,1–6,2.4,2.5,2.8–3.5,2–2.3,2–5,2–7,3.5–5.5,3–5,3–6.5,4–5,4–7,5,5-merou,5–15,6–13,6–8,7–8,7–9,8–13,8–20,9–10,9–12,accrescent,acuminate,adaxiall,alyx,ample,anthesi,apparently,articulated,ascending,asymmetric,attenuate,axe,ba,base,bifi,blade,borne,branch,branched,bristle,bristle-like,bristly,broadly,calyx,chartaceous,coarsely,color,connivent,cordate,deltoid,densely,developed,difoliate,directed,distally,diverse,drie,eaf,eed,elongate,entire,erect,fruiting,geminat,glabrou,gland,gland-tipped,glandular,hair,homostylous,intergrading,intermixed,internode,interpetalar,known,lamina,larger,lateral,like,linear-caudate,linear-lanceolate,lobe,lobed,lon,long-stipitate,longitudinally,lower,margin,mature,middle,midpoint,midvein,midzone,moderately,narrowly,near,nflorescence,numerous,oblong,obtuse,occasionally,often,one,orange,orolla,overtopped,ovoid,per,perfect,pericarp,pore,prickly,prominent,pubescence,pubescent,ray,reflexed,repand,resembling,ruit,scattered,sessile,several-celled,short,short-,shorter,side,sinuate,slender,slightly,small,smaller,sometimes,somewhat,soon,spaced,sparser,splitting,stalked,stellae,stellate-hirsute,stellate-pilose,stellate-pubescent,stem,tall,tamen,tem,tippe,tipped,tissue,toothed,trichome,truncate,tube,ud,ultimate,vary,weakly,well,wide,widely,ympodia,young	1-6,1.5-4,12-20,15-30,2-2.3,3.5-5.5,5-15,7-8,9-10,abaxial,adaxial,arrangement,bifid,colour,corolla,form,growth,height,history,inflorescence,leaf,life,na,number,ovary,plant,position,rachi,reproduction,seed,shape,spacing,staman,texture,width
403	wfo-0001028698	success	166	94	69	97	25	0.416	0.3-0.75,1-4,1-9.8,1.9-4,13-25,2-10,3-17,5-6,8-10,apex,articulate,branched,broadly,cell,cm,conical,corolla,covering,cyme,dark,diameter,dichasial,dichasially,distal,dot,ebracteate,ellipsoid,elliptical,filament,flower,green,green-white,hair-like,half,herbaceous,lateral,leaf,light,medium,mm,monochasial,odd-pinnate,ovate,ovoid,pedicel,peduncle,pentagonal,perennial,petiole,plant,proximal,puberulent,pubescent,rachi,raised,rotate,seed,smooth,stigma,strigose,style,testal,thick,throughout,violet,wall,white,yellow,¼	0-1.,1-2,1.8-5,2-3,2-4,3-5,3-6-foliat,3.5,4-14,5-15,5-8,6,6-13,6-27,9-35,abaxiall,abaxially,acumen,acuminate,acute,adaxially,apical,apically,base,calyx,commonly,connate,cuneate,darker,decurrent,dehiscent,digestion,diminishing,dorsally,eaf,edge,eed,emoval,enzyme,equal,exceeding,first,flat,folded,forked,generally,globo,gradually,honeycomb,interjected,introrse,leaflet,living,lobe,lon,long,long-attenuate,lower,lunat,make,maturing,minute,mucilaginous,nflorescence,nther,oblique,often,orolla,pair,pattern,perfect,petiolule,plan,poricidally,rarely,reveal,ruit,sessile,seudostipule,short,size,slit,specimen,stamen,straight,tal,tem,terminal,toward,tuber-bearing,two,typically,unit,usually,vary,wide,ympodial	abaxial,adaxial,anther,arrangement,colour,form,fruit,globose,growth,height,history,inflorescence,length,life,na,number,ovary,position,reproduction,shape,spacing,staman,surface,texture,width
404	wfo-0001028716	success	145	64	35	110	29	0.241	0.5,0.6-1.9,0.75,1-2,2.5-8,7-8,8-9,anther,apart,apex,cm,corolla,filament,filiform,fruit,glabrous,glandular,leaf,less,lobed,minutely,mm,opposite,ovary,ovate,papillose,pedicel,petiole,shape,shrub,simple,style,truncate,white,x	.2,.5,1.9-5.5,10-40-flowered,11-16.4,2-4,2.2-7.9,3.6-8.8,5-6,9-10,across,acuminate,anisophyllou,anthesi,appearing,asymmetric,ba,bark,base,becoming,beginning,beneath,bi-cellular,branched,brown,calyx,cuneate,dark,decurrent,deflexed,dia,differing,difoliate,eaf,edicel,eed,ellipsoid,elliptic,evenly,except,fertilization,fifth,free,geminate,hirsute,inflorescenc,intermediate,know,known,lateral,lengthening,lenticellat,like,lobe,lon,long,long-triangular,lower,main,major,markedly,middle,minor,much,nearly,nflorescence,node,often,older,one,orbicular,pair,pointed,pore,poricidal,portion,prominent,proximal,puberulent,pubescent,raised,reflexed,remaining,rounded,ruit,scar,shaped,size,slightly,spaced,sparsely,stem,stigm,straight,strongly,tall,tear-drop,tip,triangular,trichome,tube,two,ud,uniseriate,unit,vein,widening,widest,ympodial,young	10-40,abaxial,adaxial,arrangement,colour,diameter,flower,form,growth,height,history,inflorescence,length,life,na,number,peduncle,perennial,plant,position,rachi,reproduction,seed,spacing,staman,stigma,surface,texture,width
405	wfo-0001028723	success	211	81	62	149	19	0.294	-1.5,0-0.5,0.8-1,1,1-1.8,1-2.2,1-2.5,10-16,2-2.7,3.5-4,4-5,5,abaxial,acute,almost,anther,apex,apically,base,brachyblast,branch,capitate,clustered,cm,conical,corolla,dark,dendritic,diameter,dilated,drying,elliptic,filament,flower,glabrous,green,leaf,length,less,liana,lobed,membranous,middle,mm,obovate,occasional,orange-brown,pedicel,peduncle,petiole,rachi,shrub,simple,small,stigma,style,surface,terminal,trichome,unarmed,wrinkled,x	.3,.5,0.2,0.8-2,0°,1-1.5,1/3-1/2,1/5-1/3,10-15,2-2.5,2-4,2.5,3-4,4,5-6,5-7,abaxially,adaxially,age,alternate,alyx,another,anthesi,apar,apice,apparently,articulated,bark,becoming,branched,branching,broadly,brown,calyx,clearly,common,concolorous,curved,decurrent,delineated,deltoid,densely,density,developed,divided,domatia,dorsifixed,eaf,eed,ellipsoi,entire,equal,except,ey,faint,fine,flat,flexuous,formed,free,frequent,gradual,increasing,inner,junction,know,known,lengthening,like,lobe,long,long-attenuate,longitudinally,lower,m.,main,margin,midvein,minutely,mostly,much,multiply,naked,narrowly,nflorescence,nther,obconical,oblong,obtuse,one,orolla,outer,ovate,overlapping,pair,pale,papillo,perfec,plurifoliat,poorly,pore,poricidal,portion,primary,prominent,protruding,pubescent,raised,ray,region,regular,ridged,ruit,scar,separated,short,side,sinus,slender,smaller,smooth,sparsely,spreading,stem,stump,surrounding,tearing,tertiary,tip,tissu,toward,transition,tube,tuft,ud,uneven,unevenly,unit,vary,vein,venation,visible,white,wide,widely,yellow,ympodial,young,youngest	adaxial,arrangement,colour,form,fruit,growth,height,inflorescence,na,number,ovary,plant,position,reproduction,seed,shape,spacing,staman,texture
406	wfo-0001028725	success	197	107	83	114	24	0.421	-10,0.1-0.2,0.6-1,1.5-1.7,1.5-2,1.5-4,10-12,2.5-3,2.5-8,3-6,4-5,5-10,7-8,adaxially,anther,apex,base,berry,brown,chartaceous,clavate-truncate,closely,cm,cordate,corolla,curved,densely,depressed,diameter,elliptic-ovate,filament,finely,flattened,flower,glabrous,gland-tipped,glandular,glandular-pubescent,glandular-tomentose,globose,green,growth,inflorescence,internodal,leaf,leathery,lobed,long-styled,minutely,mm,moderately,nearly,ovary,ovate,pedicel,peduncle,persistently,petiole,reniform,reticulate,rusty,rusty-tomentose,short-styled,shrub,simple,size,slender,slightly,stellate,stigma,style,surface,terminal,tomentose,trichome,undulate,unevenly,varying,velutinous,violet,viscid,x,yellowish	.1,0.2-0.5,0.3-0.4,1-1.5,1-2,1.2-1.5,1/4,2,3-4,3-plurifoliat,4-12,4-6-celled,4-locular,7,abaxially,acicular,acute,anthesi,armed,articulated,bark,basal,bud,calyx,clearly,connate,denser,discolorous,distal,eaf,eed,eglandular,elongate,enlarged,entire,exserted,free,fruiting,glabrescent,glandular-villose,greatly,greyish,heterostylous,inconspicuous,lanceolate-subulate,lengthening,like,linear-lanceolate,lobe,long,longer,lower,margin,midpoint,midrib,minute,mixed,multicellular,new,nflorescence,oblique,obverse,older,papillo,perfect,pericarp,pore,poricidal,porrect,portion,prickle,prickly,pubescence,pubescent,ray,recurved,reduced,reflexe,reflexed,repand-angular,rest,rounded,ruit,rusty-brown,scar,sessile,short-talked,similar,slit,small,somewhat,space,sparsely,stalked,staminate,stellate-tomentose,stem,straight,strongly,tall,tapering,terete,testa,tip,tube,turbinate,ud,unarmed,unit,upper,vein,whit,yellow,ympodial	abaxial,adaxial,arrangement,colour,form,fruit,height,history,length,life,na,number,papillose,plant,position,rachi,reproduction,seed,shape,spaced,spacing,staman,texture,width
407	wfo-0001028736	success	180	91	68	112	23	0.378	0.5,0.5-1.5,1,1-2,1-3,10-15,3.5-5,4-6,5-10,5-15,abaxially,absent,acute,anther,apex,base,brown,chartaceous,cm,created,cylindrical,dark,diameter,extra-axillary,filament,flower,fruit,glabrous,globose,green,immature,leaf,length,light,lobed,many,mature,mm,moderately,mottled,nearly,netlike,obtuse,orange,pedicel,peduncle,petiole,pit,pubescent,rachi,raised,red,reniform,rhombic,ridge,shrub,simple,small,sparsely,stellate,stigma,style,surface,unbranched,white,x,yellow,yellow-white	0.2-0.4,0.5-1,0.5-1mm,0.5-2,1-1.5,1.5,1.5-3,1/6,2-4,2-5,2-7,3-5,3-6,3-8,4-12,4-9,40-70,5-merou,6-13x3-8,6-8,accrescent,adaxiall,adaxially,alyx,apar,apical,apparently,armed,attenuate,axe,berry,beyond,blade,calyx,connivent,contiguous,cordate,cut,decurrent,densely,difoliate,directed,discolorous,eaf,eed,either,exserted,filiform,flattened,frui,fruiting,geminate,glabrou,glandular,gree,hair,introsel,less,like,lobe,long,lower,m.,major,midpoint,midrib,midvein,multicellular,multiseriate,narrowly,nflorescence,occasional,occasionally,onto,orolla,pair,per,perfect,pore,porrect-stellate,prickle,purple,ray,recurved,roselike,ruit,scanden,side,sinus,slightly,spaced,stalk,stamen,ste,stem,tamen,tapering,tem,thin-skinned,triangular,tube,unarmed,unequa,unicellular,uniseriate,unit,unlobed,vary,vein,way,wide,ympodial	abaxial,adaxial,apart,arrangement,colour,corolla,form,growth,height,history,inflorescence,life,na,number,ovary,plant,position,reproduction,seed,shape,spacing,staman,texture
408	wfo-0001028737	success	151	75	50	101	25	0.331	0.2-0.5,1-4,1-6,1.5-3.5,12-14,16-30,2.8-3.5,4-10,6,apex,articulate,branched,cm,corolla,cyme,diameter,dichasial,dichasially,distal,ebracteate,elliptic-lanceolate,filament,flower,glandular,globose,green,green-white,half,herbaceous,lanceolate,leaf,mm,monochasial,mucilaginous,odd-pinnate,ovoid,pedicel,peduncle,perennial,petiole,plant,proximal,rachi,seed,stellate,stigma,style,throughout,yellow,¼	0.7-2,1,1-2.5,10,2-3,2-5,3-4,3-5,3-6-foliat,4-6.5,4-9,5-6,7-15,abaxially,absen,acumen,acuminate,acute,adaxially,apical,apically,apiculate,attenuate,base,calyx,caudate,cell,connate,covering,decurrent,dehiscent,digestion,diminishing,dorsally,eaf,edge,eed,emoval,enzyme,exceeding,flat,folded,forked,generally,glabrescent,globo,gradually,hair-like,honeycomb,interjected,introrse,larger,lateral,leaflet,living,lobe,lon,long,lower,make,maturing,nflorescence,nther,oblique,oblong,often,orolla,pair,pattern,perfect,pinnatifi,plan,poricidally,reveal,ruit,second,sessile,seudostipule,short,size,slit,specimen,stamen,straight,strongly,tal,tem,terminal,testal,thick,throughou,toward,tuber-bearing,typically,unit,vary,wall,whit,wide,without,ympodial	abaxial,adaxial,anther,arrangement,colour,form,fruit,growth,height,history,inflorescence,length,life,na,number,ovary,position,reproduction,shape,spacing,staman,surface,texture,white,width
409	wfo-0001028773	success	169	70	47	122	23	0.278	0-0.2,0.15-0.3,0.9-2.8,1-2,3-4.5,4-7,5-6.5,6-11,adaxially,anther,apex,broadly,cm,densely,diameter,erect,extra-axillary,flower,fruit,glabrous,globose,green,greenish-white,inflorescence,leaf,length,lilac,mm,obtuse,ovate,pale,pedicel,peduncle,perennial,petiole,red,rhizomatous,rotate,rotate-stellate,shrub,simple,stellate-pubescent,style,surface,unbranched,white,yellow	%,.7,0-1,0.1-0.2,0.15-0.25,0.15-0.35,0.3-0.4,0.3-0.5,0.3-0.6,0.4-0.5,0.5-0.58,0.8-0.9,1-3,1-4.3,1-locular,1.4-2,10-16,2,2-5,2-6,2-foliate,2.2-2.8,3-5,3.3-3.8,30-55,4-6.5,4.5-5.5,5-merou,7-8,7-9,abaxially,absen,absent,accrescent,across,adaxiall,adult,alyx,apart,apparen,articulated,axe,ba,base,blade,brown,calyx,chartaceous,cordate,directed,distall,distributed,eaf,eed,eglandular,elliptic,entire,exceeding,exocarp,finger,fruiting,geminate,gland-tipped,glandular,grey,hair,homostylous,incomplete,juicy,juvenile,lamina,lateral,lobe,lobed,long,lower,margin,mature,mesocarp,midpoint,minute,nflorescence,oblique,onl,orolla,pair,part,per,perfect,placenta,pore,porrect,prickle,probably,pseudo-racemose,ray,ruit,rusty,septum,sessile,shallowly,short,solitary,spaced,stellae,succulent,tal,tamen,tem,thick,throughout,time,tube,unarme,unarmed,unit,upper,vary,wide,without,x,ympodial	abaxial,adaxial,arrangement,colour,corolla,filament,form,growth,height,history,life,na,number,ovary,plant,position,reproduction,seed,shape,spacing,staman,stigma,texture
410	wfo-0001028774	success	141	63	36	105	27	0.255	1.4-1.8,1/2-2/3,10-20,2.5-3.5,2.5-4.0,4-8,8-12,anther,blade,bright,broadly,calyx,chocolate-brown,cm,dm,dry,elongate,erect,foveolate,glabrous,lenticular,linear-lanceolate,long,minutely,mm,ovate,pentagonal-stellate,perennial,petiole,smooth,spherical,spreading,stellate-pubescent,surface,tube,yellow	0.4-0.7,0.5-0.8,12-20-rayed,2.7-3.3,3-5,3-7,3-8,30-60,5-9,6-10-flowere,9-12,accrescent,acro,almost,along,alyx,annually,anthesi,appearance,arcuate,armed,base,beneath,berry,broad,campanulate,closely,deeply,density,developing,dia,difoliate,distinctive,divided,eaf,eed,emerging,extended,externally,fine,fully,geminat,giving,grayish-green,hair,herb,herbage,hetermorphic,internodal,invested,irregular,least,lengt,lobe,lon,lowermost,margin,maturity,merely,midvein,nflorescence,numerous,often,orolla,otherwise,per,pinnatifid,prickle,prickly,rounded,ruit,scattered,separated,short,short-stipitate,slende,somewhat,spaced,splitting,stellate,stellate-woolly,stem,stout,straight,strait-yellow,surrounding,tall,tamen,thick,tightly,tigma,tub,tyle,unarmed,undulate,unexpande,unit,vary,varying,velvety-farinaceous,vestiture,weakly,woody,ympodial,zygomorphic	6-10,abaxial,colour,corolla,diameter,filament,flower,form,fruit,growth,height,history,inflorescence,leaf,length,life,number,ovary,plant,reproduction,seed,shape,staman,stigma,style,texture,unexpanded
411	wfo-0001028777	success	205	90	68	137	22	0.332	-10,.5,0-2,0.4-0.8,0.5-1.3,0.7-1.2,1,1-3,1.5-3,1.5-4,1.8-2.5,3/4-4/5,4-5-merous,4.5-8,abaxially,anther,apex,base,berry,chartaceous,cm,concolorous,dark,diameter,discolorous,drying,filament,flattened-reniform,flower,fruit,glabrescent,glabrous,green,green-brown,inflorescence,leaf,length,less,lobed,long,marking,maturity,mauve,mm,moderately,obovate,orange,orange-brown,ovate,pale,pedicel,peduncle,petiole,shoot,short,shrub,small,sometimes,spherical,stellate-pubescent,style,surface,terminal,tree,way,white,yellow-green,young	-12,-2.5,-3,-4,.8,.9,0-30,0.1-0.2,0.1-0.3,0.2,0.6-1,0.7-1.3,0.8-1,0.8-2.2,1-2,1-2.5,1.5,1/4,1/4-1/2,2-,2.5,2.5-3,2.5-5,3,3.5-5,6-10,7-11,8,8-15,acuminat,acute,alyx,ame,apar,ape,apically,articulated,attenuate,bark,blade,branched,briefly,c.,calyx,connivent,curved,deciduou,deltate,eaf,eed,elongating,entire,equal,erect,faint,free,fruiting,glabrescen,infructescence,lengt,lobe,long-styled,longer,lower,margin,mature,midpoint,minute,multangulate,narrow-deltate,nflorescence,occasionally,older,one,open,orolla,oung,pair,per,perfect,pericarp,plurifoliat,poricidal,porrect,portion,present,primary,ray,recurved,red-brown,reflexe,reflexed,retuse,rounded,ruit,scar,sessile,short-styled,shorte,shorter,simple,smooth,somewhat,soon,spaced,sparsely,spreading,stalk,stalked,staminate,stellate,stem,stout,strongly,tamen,tapering,terete,tertiary,time,tip,trichome,truncate,tube,unarme,unarmed,unit,usually,variously,vary,vein,venation,visible,whole,wide,wider,woody,ympodial	abaxial,adaxial,apart,colour,corolla,form,growth,height,history,life,na,number,ovary,perennial,plant,reproduction,seed,shape,spacing,staman,stigma,texture
412	wfo-0001028788	success	189	80	58	131	22	0.307	0.4-1.3,0.6-1.2,0.7-1.8,0.8-1.1,2-3,2-5,2.5-3.5,3-10,4.5-6.5,8-10,andromonoecious,anther,black,brown,cm,cylindrical,dark,densely,diameter,distally,erect,extra-axillary,flower,fruit,globose,green,grey,grey-green,inflorescence,lanceolate,length,lilac,long,markedly,mm,ovate,pale,pedicel,peduncle,perennial,petiole,plant,pseudo-racemose,purple,rhizomatous,rusty,shrub,stellate,stellate-pubescent,straight,streak,style,thick,thicker,unbranched,yellow,yellowish,yellowish-green	%,0-0.3,0-0.4,0-10,0-3.5,0.05-0.1,0.1-0.4,0.15-0.4,0.2-0.4,0.3-0.5,0.5-1,0.7-1.3,0.7-1.4,0.8-1.5,0.8=2.5,1,1-1.5,1-10,1-2,1.1-2.3,1.4-1.6,10-14,10-20,2.3-3.6,2.5-4.5,2.5-8.5,4-locular,5-15,5-merou,6-10,6-14,6-8,7-10,7-9,8-11,abaxially,absen,absent,acicular,across,acute,adaxiall,adaxially,alyx,anvil-shape,apart,apex,articulated,ascending,attenuate,axe,ba,base,blade,broad-based,calyx,chartaceous,cordate,cross-section,decimetr,directed,distall,distributed,dult,eaf,eed,eglandular,entire,exocarp,finger,fruiting,functional,gland-tipped,hair,half,heterostylous,hig,juicy,lamina,lateral,less,lobe,longer,lower,margin,mature,mesocarp,mid-point,midpoint,minute,moist,multiradiate,nflorescence,oblique,obtuse,onl,orolla,part,per,placenta,pore,porrect,present,prickle,ray,rostrate,ruit,sessile,short,simple,spaced,stage,stalk,stalked,stellae,stem,tamen,throughout,time,tube,unarme,unarmed,unit,unknow,uvenile,vary,weakly,white,wide,x,ympodial	abaxial,adaxial,colour,corolla,filament,form,growth,height,history,leaf,life,na,number,ovary,position,reproduction,seed,shape,staman,stigma,surface,texture
413	wfo-0001028791	success	257	87	66	191	21	0.257	+,0.05-0.2,0.4-0.65,0.8-1.3,1-1.5,1.8-3.3,10,100,2-7,20-to,4-5+,5-15,9-30,anther,apex,articulated,branched,broadly,brown,capitate,cm,conical,corolla,dark,densely,diameter,dichotomously,elliptic,filament,flower,fruit,glabrous,globose,green,hair-like,imparipinnate,interrupted,leaf,liana,many,middle,near,obovate,occasionally,outgrowth,ovary,pale,paler,pedicel,peduncle,petiole,plant,pubescent,rachi,seed,slightly,sparsely,stellate,stigma,style,surface,time,vine,white,woody,yellow	-0.6,-1.5,-9,.5,0-6,0.05,0.2-0.3,0.2-0.4,0.2-0.8,0.25-0.3,0.3-0.4,0.3-0.5,0.3-0.6,0.3-0.8,0.4-0.5,0.4-0.6,0.4-1.1,0.45-0.55,0.5,0.6-0.8,0.6-0.9,0.7-1.5,0.8-1,1-2,1-2-celled,1-3,1-3-celled,1-celled,1.5-,1.5-2,1.6-4.5,1.7-2.1,2-3,2-3.5,2-7-celled,2-locular,2.5-4.5,2.8-3.0,3-,3-4,4-11.5,4-15,4-celled,5-,5-10,5-22,5-plurifoliate,50-80,8-10-celled,9-35,abaxially,absen,absent,abundant,acuminate,acute,adaxially,addition,ag,along,anthesi,apical,appearance,appendage,articulation,basal,base,basiscopically,beneath,berr,border,breaking,bullate,calyx,cell,clambering,colo.,column,consistently,darker,deciduous,deltate,densest,developed,eaf,ebracteate,edicel,eed,eglandular,elongating,enlarged,entire,even,exserted,extended,free,fruiting,give,glabrescent,glandular,gree,grow,growing,half,halfway,head,interjected,internode,lamina,large,lateral,leaflet,leaving,less,like,lobe,lon,long,lower,margin,midvein,minutely,mixture,mm,much,multicellular,nflorescence,oblique,often,pair,papillate,per,petiolule,poorly,present,primary,protuberance,pseudostipule,pubescence,reflexed,rest,rough,round,ruit,sandpapery,scandent,secondary,sessile,short,shorter,silky,simple,single,small,smaller,sometimes,somewhat,sparse,spreading,stamen,staminal,stem,sterile,stiff,straight,tal,tem,terminal,tertiary,testa,thick,thickened,tip,touch,transparent,trichome,truncate,tube,ud,unicellular,uniseriate,unit,upper,usually,vegetation,vein,wall,wide,winged,ympodial,–1-2-celled	abaxial,adaxial,arrangement,colour,form,growth,height,history,inflorescence,length,life,na,number,perennial,position,reproduction,shape,spacing,staman,texture,width
414	wfo-0001028798	success	214	83	58	156	25	0.271	0-1,0.2-0.4,0.5-2,0.9-1.2,1-4.5,1-6,1.1-2,1.5-1.8,10,2-7,3-5,3.3-5.6,5-8,7-8,anther,apart,apex,chartaceous,cm,conical,corolla,diameter,dm,filament,flower,fruit,granular,green,greenish,growth,lanceolate,leaf,length,mm,oblanceolate,oblong,orbicular,pale,pedicel,peduncle,petiole,probably,pseudo-terminal,rachi,ripe,rotate-stellate,rough,short,shrub,simple,stigma,style,subcoriaceous,subglobose,tomentose,x,yellow,yellowish	.5-5,0-60,1-3,1/2-2/3,1/20,15-19,2-3,2-3.75,2-6,2.4-4.4,2.5-3.5,2.6-4,2/3,3-4,3.8-4.2,4-5.4,5.25-7.5,6-10,6-8,8-18,8.5-13,abaxially,accrescent,acuminate,acute,adaxially,ag,anthesi,apical-lateral,apparently,articulated,attenuate,axe,axillary,ba,base,becoming,berry,blade,blunt-tipped,boat-shaped,branch,branched,bud,calyx,capitat,continued,curved,cylindrical,decurrent,dehiscing,densely,distal,downward,due,eaf,echinoi,echinoid,eed,entire,exserted,extend,fleshy,free,fruiting,glabrous,granular-tomentose,hair,hal,high,included,inserted,introrse,irregularly,lacking,large,lateral,less,lined,lobe,lobed,long,longitudinal,lower,m.,main,many,margin,midvein,minutely,mixed,multangulat,multangulate,nearly,nflorescence,oblanceolat,obovate,obscured,obtuse,often,orolla,oung,ovate-lanceolate,overlapping,perfect,persistent,persistently,plurifoliate,pore,porrect-stellate,present,prominent,pubescent,quite,rather,ray,rough-granular,ruit,semi-ovate,sessile,short-stalked,side,slightly,slit,small,somewhat,spaced,sparingly,splitting,stalked,stamen,stellate-pubescent,stem,strongly,subcampanulate,sulcate,suture,tamen,thick,time,tip,tomentu,tomentum,toward,translucent,tube,unarme,unarmed,unit,unknow,vary,vein,velutinous,way,wide,ympodial	10-60,abaxial,adaxial,arrangement,capitate,colour,form,height,history,inflorescence,life,number,ovary,perennial,plant,position,reproduction,seed,shape,spacing,staman,surface,texture,unknown,width
