	coreid	status	nwords_original	nwords_result	nwords_recovered	nwords_omitted	nwords_created	prop_recovered	common_words	original_only	result_only
269	wfo-0001029031	success	213	124	106	107	18	0.498	-11.4,-12.3,-8,.5-1.2,0.1-0.5,0.5-1.5,0.5-4,0.6-1.2,0.7-1.1,1-1.5,1-5,1-9.4,1.8-2.7,13.5,2-10.7,2-3,2-3.3,2-5,2.5-5.5,20-150,3-10,4-5-,4-7.5,5-17,6-21,abaxially,adaxially,anther,apex,berry,black,bluish,branched,brown,calyx,capitate,chartaceous,cm,corolla,cylindrical,densely,diameter,directed,distally,elliptic,elliptic-ovate,flattened,fleshy,flower,forked,fruit,geminate,glabrescent,glabrous,globose,green,hair,large,leaf,length,light,like,many-foliate,mm,oblong,obtuse,occasionally,outline,pedicel,peduncle,peltate,peltate-stellate,petiole,pore,porrect-stellate,possibly,pubescent,rachi,rarely,reniform,ripening,sessile,short-stalked,shrub,silvery,simple,small,somewhat,sparsely,stellate,stellate-pubescent,stem,stigma,strongly,style,suborbicular,tall,tree,trichome,unbranched,unit,white,whitish,x,yellow,yellowish	-3.6,.1-0.3,0-5,0.5,1-2,1-2.5,1-2.6,1-3,1.3-3.3,1.5-2.8,1.5-3.5,1.8-4,1/3,10,2.5-5.6,6-12,absent,accrescent,acuminate,acute,adaxiall,ag,angle,apart,apexacute,apparently,around,articulated,axe,ba,base,becoming,bilobe,blade,center,connivent,covering,cuneate,curved,deltate,denser,eaf,edge,eed,eglandula,eglandular,entire,equal,erect,farinose,filament,frui,fruiting,fused,held,immature,impressed,inserted,lanceolate,lateral,leaf-opposed,least,lobe,long,longitudinal,lower,major,margin,midpoint,midvein,nearly,nflorescence,opening,orange,orolla,paired,perfect,prominent,pseudoterminal,pubescen,pubescence,ray,rounded,rugulose,ruit,short,side,slightly,slit,smaller,sometimes,spaced,ste,straight,subtending,surface,tamen,tem,time,tip,tube,unarme,usually,vary,vein,wide,ympodial	arming,bilobed,branching,colour,form,growth,height,inflorescence,ovary,plant,seed,shape,size,staman,sympodial,texture,type,unarmed
270	wfo-0001029048	success	162	123	103	59	20	0.636	.01,.2,.5,/3,0.5,0.5-1.7,0.8-1,1-2,1-8,1.5-2,14,2,25,26,3-4,3-7,3.5-4,4-6,9-15,anther,anthesi,apex,arching,attenuate,basal,base,beneath,bicellular,broadly,calyx,cm,conical,corolla,decurrent,dia,elliptic,elongated,expanded,f,filament,filiform,fruiting,glabrate,glabrous,globose,golden,greatly,greenish-white,greenish-yellow,hanging,hispidulous,incrassate,leaf,less,like,lobe,lobed,long,margin,matte,minute,minutely,mm,obtuse,older,opposite,ovary,ovoid-reniform,pale,papillose,pedicel,petiole,pitted,planar,pore,poricidal,puberulent,reflexed,ripe,scar,shaped,sharply,shrub,slender,slightly,small-capitate,somewhat,stem,stigma,straight,style,surface,tapering,tear-drop,thread-like,tip,trichome,tube,uni-,vein,way,x,young	0.5-1,1,11,5-8,8-10,acuminate,angle,another,apar,apparent,bearing,becoming,berry,blade,branch,bright,eaf,edicel,eed,except,flower,free,geminate,green,greenish-yello,lateral,live,lower,main,middle,midrib,much,nflorescence,node,non-reproductive,obovoid,one,pair,papillo,parallel,portion,right,rounded,ruit,spaced,specimen,tall,tan,time,translucent,ud,unevenly,unifoliate,unit,widely,widest,winged,ympodial,zig-zag	apart,branching,bud,colour,diameter,form,fruit,growth,hair,height,inflorescence,length,pattern,plant,position,seed,shape,size,spacing,width
271	wfo-0001029055	invalid_json	169	128	88	81	40	0.521	0.4-1.5,1-4,1-5,1.8-3.5,14-50,2-4,2.2-3,3-10,4-10,4-6,4-7,5-24,5.5-9,6-14,8-9,9-22,acute,apical,apically,base,branched,calyx,cm,connate,corolla,cyme,dehiscent,diameter,dichasial,dichasially,diminishing,distal,dorsally,edge,exceeding,filament,flat,flower,folded,gland,green,green-white,herbaceous,interjected,introrse,lateral,leaf,leaflet,lobe,long,long-attenuate,maturing,mm,monochasial,mucilaginous,odd-pinnate,often,outline,ovoid,pedicel,peduncle,pentagonal,perennial,perfect,petiole,pilose,plant,poricidally,proximal,pubescent,rotate,seed,short,short-stalked,size,slit,stamen,straight,style,terminal,throughout,toward,triangular,tuber-bearing,type,unit,yellow,¼	1-2.6,1.6-3.5,1.7-2.2,2-1.,2-3,2.5-8,3,3-6,3-6-foliat,abaxially,acumen,acuminate,adaxially,apex,articulate,attenuate,cell,cordate,covered,covering,cuneate,dark,decurrent,densely,digestion,eaf,ebracteate,eed,elliptcal,elliptical,emoval,enzyme,first,forked,generally,globo,hair,hair-like,half,honeycomb,living,lon,longer,longitudional,lower,lunat,make,near,nflorescence,nther,oblique,orolla,ovate,pair,pattern,plan,purple,rarely,reveal,ruit,second,sessile,seudostipule,short-petiolate,sometimes,specimen,spreading,stigma,stripe,tal,tem,testal,thick,time,typically,vary,wall,whit,wide,widest,ympodial	'','type,2-11,3-6-foliate,[,],``,anther,articulation,bract,branching,characteristic,colour,connective,ebbrate,form,fruit,growth,height,inflorescence,length,lunate,number,ovary,perfection,pore,presence,property,pseudostipule,shape,stem,structure,sympodial,texture,value,wet,white,width,{,}
272	wfo-0001029059	invalid_json	199	115	95	104	20	0.477	.5,0.1-0.5,0.2,0.5-1,1-1.5,1-3,1-4,1-6,1.2-3,1.5-2,10-19,2.5,3-3.5,3-6.5,3.5-6,3.5-8,4-10.5,7-9,acute,along,anther,base,branched,bud,clavate,closely,cm,cordate,corolla,cuneate,dense,densely,dia,dirty,elliptic,extremely,filament,flattened-reniform,fruiting,glabrous,globose,hispidulous,inflorescence,leaf,lobed,long,major,member,minor,minute,minutely,mm,nearly,oblique,occasionally,often,opposite,orbiculate,ovary,pair,papillose,pedicel,petiole,pitted,pubescence,pubescent,purplish,ripe,rounded,scar,shape,shaped,shrub,size,small,somewhat,spaced,sparse,stigma,style,surface,tear-drop,tinge,tree,trichome,underside,unicellular,uniseriate,variable,vein,waxy,white,x,yellowish-green,young	0.1-1,0.2-0.5,0.5,1-1.2,1.3-1.7,1.5-2.8,5,5-15-flowered,6-10,anisophyllou,anthesi,apar,ape,apex,apiculae,apiculate,arising,bark,beneath,berry,bout,calyx,coiba,connivent,covered,de,deep,deflexed,deltoid,differing,difoliate,eaf,edicel,eed,ellipsoid,expanded,exserted,extending,foetid,free,geminate,glabrate,greatly,impressed,incrassate,interpetalar,isla,lamina,lateral,lobe,lon,longest,lower,main,margin,membranous,middle,narrowly,nflorescence,older,one,orange,orangish-yellow,pale,paler,panama,papillo,partially,planar,pointed,population,pore,poricidal,portion,prominent,reddish-gre,rest,ruit,shallowly,simple,sinus,slender,soon,specimen,stem,straight,tall,tapering,terminal,thickened,ti,tightly,tip,triangular,tube,ud,unit,usually,wide,widest,woody,yellowish,yellowish-tan,ympodial	'',[,],``,apart,characteristic,colour,form,fruit,growth,hair,height,length,plant,position,seed,texture,value,{,}
273	wfo-0001029072	success	235	77	55	180	22	0.234	12-19,2-7,5-10,5-7,abaxial,acute,adaxial,anther,apex,base,berry,branched,bright,calyx,chartaceous,cm,connivent,cordate,densely,dirty,elongating,equal,flattened-reniform,flower,fruit,fruiting,green-brown,herb,lateral,leaf,length,lobed,long,lower,margin,mauve,mm,ovate,per,petiole,poricidal,prickle,rounded,shrub,simple,spherical,stellate-pubescent,stem,surface,tapering,terminal,tip,white,whitish,yellow	-1/2,-15,-2.5,.5,/6,0,0-2,0-20,0-4,0-8,0.1-0.4,0.2-0.3,0.2-0.4,0.3,0.4-0.9,0.5-2,0.5-3,0.7,0.8,0.8-1.5,00-200,1,1-1.2,1-1.5,1-25,1-3,1.5-2.5,1.5-2.6,1.5-3.2,1/3,1/4-1/2,1/4-1/3,2-10,2-5,2-8,2.2-2.5,2.2-3.2,2.5-3.5,2.5-3.8,2.5-4.5,20-50,3-10,3-20,3-5,3-50,3-8,3.5-6,3/,4-,4-10,4.2-6.5,4.5-9,5-50,5-9,5-merous,7-10,7-15,8-20,8-27,abaxially,adaxially,alyx,ame,andromonoecious,angled,apar,apart,apically,apparently,articulated,bark,blade,broad-deltate,broadly,c.,clearly,conical,cream,cuneate,curved,dark,deltate,diameter,discolorous,distal,distance,drying,dull,eaf,eed,elongated,erect,extending,filament,flattened,free,gently,glabrous,gra,green,hermaphrodite,heterostylous,infructescence,least,lobe,long-styled,longer,longitudinal,lowermost,marking,mature,maturity,midpoint,midvein,moderately,multangulate,narrow-deltate,nflorescence,obtu,older,one,open,orange-brown,orolla,oung,pair,pale,pedicel,peduncle,pendent,pendulous,pericarp,plant,plurifoliat,porrect,portion,prickl,prickly,primary,raised,ray,reflexed,ridge,ruit,scar,sessile,short-styled,side,smooth,sometimes,spaced,sparsely,spreading,stalk,stalked,staminat,stellate,stout,straight,strongly,style,tamen,tertiary,time,trichome,tube,unarmed,unit,upper,variously,vary,vein,venation,visible,way,weakly,wide,woody,ympodial,young	100-200,arrangement,branching,colour,corolla,form,growth,heteromorphism,inflorescence,na,needle-like,number,orientation,placement,position,seed,shape,staman,symmetry,texture,type,zygomorphy
274	wfo-0001029073	success	211	103	90	121	13	0.427	.5,0.3-1,1-1.2,1-1.5,1.1-1.5,1.5-2,10-16,2-3,4-5,5-8,acuminate,acute,adaxially,anther,apex,base,berry,broad-based,brown,calyx,chartaceous,cm,corolla,curved,dark,dense,densely,diameter,elliptic,entire,filament,flattened,fruiting,glabrous,globose,growth,inflorescence,internodal,interpetalar,lanceolate,leaf,length,lengthening,lobed,margin,maturity,minutely,mm,narrowly,occasionally,orange,pale,papillose,pedicel,peduncle,per,petiole,pore,poricidal,porrect,prickle,pubescence,pubescent,purple,reniform,reticulate,shallowly,shrub,simple,sinuate,slit,stellate,stem,stigma,straight,strongly,style,surface,tan,tapering,tip,tissue,trichome,tube,unequally,upward,whitish,x,yellow,yellowish	.7,0.5,0.5-1,0.6-0.7,0.6-2,1-2.5,1-3,1.2-1.6,10-15,2,2-4,2/3,3.5-9,4-6,5-6,5-merous,6-9,7-10,8-14,abaxially,along,another,anthesi,apart,armed,articulated,away,awn-like,ba,bark,basal,beneath,cell,conical,cream,darker,difoliate,dimorphic,discolorous,drying,eaf,eed,enlarged,equal,erect,except,exserted,flower,four,free,frui,geminat,golden,gre,hooked,lamina,like,linear,lobe,long,long-styled,lower,midpoint,midvein,mixture,multangulate,new,nflorescence,nodding,oblique,older,one,opposite,pair,paler,perfect,pericarp,planar,plurifoliate,portion,prickly,primary,ray,rectangular,ruit,scar,sessile,shiny,short,short-stalked,shorter,slightly,sometimes,somewhat,spaced,sparsely,splitting,styled,testal,thin,three,ti,triangular,truncate,two,ud,unarmed,underside,unequal,unisexual,unit,upper,vein,visible,wall,way,wide,woody,ympodial,zygomorphic,½	0.7,abaxial,articulation,branching,colour,form,fruit,number,position,seed,shape,texture,type
275	wfo-0001029074	invalid_json	174	137	110	64	27	0.632	.1,.5,0,0.2-1,0.3-0.8,0.5-1,0.5-1.2,0.7-0.8,1-1.2,1-1.5,1-2,1.4-1.8,1.5-2,2-2.3,2-4,3.5-5,5-6,acute,anther,anthesi,apart,apex,apparently,articulation,base,berry,black,broadly,calyx,capitate,cm,conical,corolla,cuneate,densely,diameter,ellipsoid,entire,exerted,filament,flattened,flower,fruiting,glabrous,globose,green,grey,growth,herb,immature,internodal,lacking,leaf,less,like,lobe,lobed,margin,midpoint,minutely,mixture,mm,opposite,ovary,ovate,pale,pedicel,peduncle,per,perfect,pericarp,petiole,pitted,poricidal,pubescent,pulp,purplish,ray,reflexed,reniform,ripening,rounded,sagittate,scar,sessile,simple,small,sparsely,stalked,stellate,stem,stigma,strongly,style,subshrub,surface,thin,tip,triangular,trichome,truncate,tube,underside,uniformly,watery,way,white,x,yellowish,¾	0.3-0.4,0.7-0.95,1,1-,1.5-4,11,2-5,2-7,3-,3-6,5-7,abaxially,absent,adaxially,age,almost,along,appearing,bark,basa,deflexed,denser,eaf,eed,expanding,free,frui,glabrescen,lengthening,lignescent,longest,lower,markedly,midvein,new,nflorescence,obscuring,often,older,pair,papillat,petal,planar,plurifoliat,pore,portion,primary,prominent,ruit,scattered,slit,somewhat,stalk,stellate-pubescent,swollen,tub,ud,uniseriate,unit,usually,vein,woody,yellow,ympodial	'',[,``,abaxial,adaxial,basal,bud,characteristic,colour,consistency,form,fruit,hair,height,inflorescence,length,number,papillate,plant,position,seed,shape,thicknes,type,value,{,}
276	wfo-0001029075	success	217	139	116	101	23	0.535	.3,.5,0.8-1.5,1-2,1-2.5,2-4,2.5-3,30-60,4-10,4-14,4-7,4.5-6.5,5-10,5-8.5,6-12,7-17,7-9,8-9,abaxially,adaxially,along,anther,berry,blade,brown,brownish,canescent,cell,ciliate,cm,condition,connivent,corolla,covering,dark,densely,diameter,distal,dot,drying,end,especially,filament,flecked,flower,forked,fresh,fruit,generally,glabrescent,glabrous,glandular-pilose,glandular-puberulent,gray-green,green,green-white,greenish,hair,hair-like,half,herb,homostylous,lanceolate,lateral,leaf,leaflet,lengthening,like,long,make,margin,midrib,minutely,mm,mucilaginous,odd-pinnate,orne,ovoid,pair,pentagonal,petiole,plant,pore,poricidal,puberulent,pubescent,seed,short,singly,size,slit,small,stem,stigma,straight,style,substellate,terminal,testal,thick,throughout,tip,tuber,typically,unwinged,usually,wall,wet,white,whitish,whitish-gray,wide,x,yellow,yellow-green,yellowish-white	0-3,0-8,0.5-0.8,0.8-1.2,1-10,1-3,10-20,2-5,2.7-4.2,4-5,5-8,5-merou,abruptly,acumen,ag,alyx,apart,apex,apparently,articulated,attenuate-acuminate,atypically,axe,axillary,base,broadly,bud,clavifor,cuneate,decreasing,decurrent,digestion,dorsally,eaf,edge,eed,elliptic-lanceolate,enzyme,erect,erect-ascendin,etota,exceeding,flat,folded,geminat,glabrou,gradually,greatly,honeycomb-shaped,interjected,larger,light,living,lobe,long-spatulate,lower,middl,narrowed,narrowly,nflorescence,orbicular,orolla,ovate,pedicel,peduncle,perfect,petal,petiolulate,petiolule,plurifoliate,pointed,purple,rachi,removed,rounded,ruit,sec,sessile,seudostipule,slightly,sometimes,spaced,specimen,stamen,ste,stolo,subequal,subobtuse,subquadrate,subtending,tall,tamen,tem,toward,tri-,tube,unit,upper,vary,woody,ympodial	5-merous,abaxial,adaxial,age,arrangement,branching,calyx,claviform,colour,form,growth,height,inflorescence,length,number,ovary,presence,pseudostipule,shape,staman,stolon,texture,type
277	wfo-0001029084	success	192	109	90	102	19	0.469	.5,0.8-2,0.8-2.1,1-10,1.1-2.2,1.5-2.5,10-50,2-3.5,2-5,3-6,3.5-7.5,3.5-8,4-17,4-7,4.5-6.5,5,6-13,7-9,8-23,abaxially,adaxially,anther,blade,brownish,cell,chartaceous,cm,condition,conical,corolla,diameter,digestion,dorsally,drying,edge,enzyme,flat,flower,folded,forked,fresh,fruit,glabrous,green,greenish,herb,homostylous,honeycomb-shaped,lanceolate,lateral,leaf,leaflet,lengthening,light,lilac,long,middle,minute,minutely,mm,moniliform,mottled,odd-pinnate,ovoid,pedicel,peduncle,petiole,plant,pore,poricidal,proximal,puberulent,pubescent,purple,removed,ripe,seed,size,slit,sparsely,style,subglabrous,terminal,testal,tip,tuber,wall,whitish,wide,x	1-2,1-3,1-4,2-4,4.5-10,5-7,5-merou,absent,acumen,acuminate,ag,along,alyx,apart,apex,apparently,arranged,articulated,axe,axillary,base,bead,berry,bud,capitat,ciliate,connivent,covering,darker,decreasing,distal,eaf,eed,especially,exceeding,filament,geminat,generally,glabrou,gradually,green-white,hair-like,half,interjected,interpetalar,larger,like,living,lobe,lon,lower,make,margin,midrib,mucilaginous,multiple,narrow,necklace,nflorescence,obtuse,orolla,ovate-lanceolate,pair,perfect,petiolule,pilose,plurifoliate,ray,rotate,ruit,secondary,semierec,seudostipule,spaced,specimen,stamen,stigma,stolon,subequal,subglabrou,subsessile,subtending,symmetrical,tall,tamen,tem,thick,thir,throughout,tissue,toward,tri-,tube,typically,unit,unwinged,usually,vary,wet,wing,yellow,ympodial	age,arrangement,articulation,branching,colour,form,growth,height,inflorescence,length,number,ovary,pseudostipule,shape,spacing,stem,texture,third,width
278	wfo-0001029088	success	149	99	76	73	23	0.51	0.1,0.9–1.5,1.3–4.5,15–25,1–1.6,2.5–20,2.5–4.2,25–30,2–2.5,3–16,4–8,5-merous,5–8,<,abaxially,acuminate,adaxially,anther,apex,base,berry,bronze-brown,calyx,climbing,cm,cordate,densely,diameter,entire,extra-axillary,filament,flavor,flower,fragrant,fruit,glabrous,greenish-brown,hair,heavy,immature,juicy,leaf,lenticular,light,margin,mature,membranous,minutely,mm,near,obtuse,ovoid-rhomboid,pedicel,peduncle,petiole,pubescent,purplish,rachi,reddish-brown,revolute,rounded,rugose,scent,shortly,simple,slightly,sparsely,stellate,strongly,surface,sweet,terrestrial,unbranched,vine,white,x	.2,.3,0.6–3.2,1.5–2,1.5–3,1–1.2,1–1.5,1–3,2-lobe,2–3,3.5–7,3.5–8,5,6-10,accrescent,acute,alyx,apar,apicall,axe,blade,c.,capitate,ciliate,cylindrical,eaf,eed,emarginate,flattened,fleshy,fruiting,glabrou,groun,half,herbaceous,lanceolate,lobe,long,lower,m.,moderately,narrowly,nflorescence,nternode,orolla,palmate,papillose,perfec,plurifoliat,primary,ruit,sand-punctate,slender,somewhat,spaced,stigma,stout,straight,style,swee,tamen,tem,tip,truncate,truncate-acuminat,tube,unit,vary,vein,venation,wider,ympodial,–7	branching,colour,corolla,form,fragrance,growth,habit,height,inflorescence,internode,juicines,length,merosity,na,perfect,plant,pore,position,seed,shape,stem,texture,type
279	wfo-0001029089	success	177	90	72	105	18	0.407	/4,0.1-0.25,0.5-0.6,0.5-1,0.8-1,1,1-1.5,1.5-2,1.5-6,10-25,4.5-5,5-10,5-20-flowered,5-9,6-7,acute,anther,anthesi,base,bilobed,branched,calyx,campanulate,cm,corolla,decurrent,deflexed,densely,dia,elliptic,filament,flattened-reniform,fruiting,furcate,glabrous,globose,golden,green,incrassate,leaf,lobed,margin,minutely,mm,occasionally,opposite,ovary,pedicel,petiole,pitted,pore,pubescent,purplish,shaped,shiny,shrub,simple,size,slightly,small,stigma,style,surface,tear-drop,tree,trichome,tube,uniseriate,usually,way,white,x	.5,.75,0.8-1.2,1/2,2.5-3.5,5-6,8-9,abrupt,along,apart,apex,apiculate,axil,ba,bark,beginning,beneath,berry,bud,caniculate,closely,completely,covered,covering,cracking,dark,differing,difoliate,drying,eaf,edicel,eed,either,enclosed,entire,erect,expand,exserted,free,geminat,glabrou,impressed,inflorescenc,lamina,later,lateral,like,lobe,lon,long,lower,main,major,material,member,middle,minor,nflorescence,obovoid,older,one,otherwise,overlapping,pair,papillo,papillose,part,peeling,persistent,pinkish,planar,poricidal,portion,primary,prominent,reddish-grey,resinou,resinous,rounded,rounded-deltoid,ruit,scar,secretion,smooth,somewhat,spaced,stem,still,straight,tall,tan,tapering,tip,tub,ud,underside,unit,varnish,varnished,vein,widening,widest,woody,ympodial,young	abaxial,adaxial,colour,diameter,flower,form,fruit,growth,height,inflorescence,length,number,plant,position,seed,shape,texture,type
280	wfo-0001029091	success	212	123	105	107	18	0.495	-4,1-10,1-2,1.5-,10,2-2.5,2-3,20-30,3,3-11-lobed,3-4,46/1,635/1,7-8,acuminate,acute,age,anther,apex,articulated,articulation,axil,base,becoming,broadly,brownish,buff,calyx,capitate,cell,clonal,close,cm,colour,conspicuous,corolla,cuneate,cyme,discoidal,effect,ellipsoid,elliptic,filament,flattened,flower,flushed,fork,fresh,fruiting,giving,glandular,globose,globular,grey,growing,hair,half,intense,irregularly,lasting,lavender,leaf,lengthening,light,long,may,mineral,minutely,mm,obovate,ochre-yellow,ovate,ovoid,pale,pedicel,pentagonal,petiolate,petiole,point,pore,poricidal,pubescent,reddish-purple,rh,several,shortly,shrub,simple,slightly,slit,sparsely,speckled,stellate-rotate,stem,stigma,stone,straggly,style,tip,toward,upper,violet,violet-purple,woody,year	-1,-15,-4.5,0.3-,0.5-0.8,0.5-1,1,1.5-2,10-20,10-toothed,15-40,170-210,2-12,2.5-,3-,4,5,5-7,appearing,aromatic,aspect,ba,berry,blunt,bluntly,campanulate,common,cut,dark,deeply,develop,developed,dia,downward,eed,emarginated,erect,exceeding,exerted,floral,forked,general,gree,interacuminal,irregular,juvenile,lacking,larger,later,lateral,lavende,line,linear,linear-lanceolate,lobe,long-triangular,lower,mid-vein,narrowly,nflorescence,oblong,obscure,occasionally,overlain,ower,pattern,pedicellate,peduncle,petiol,plurifoliat,rachi,raised,readily,relatively,reticulate-concentric,ridge,ridged,ripe,rounded,ruit,scarcely,separate,shallowly,shed,sigmoid,sinus,slender,soft,soft-wooded,soon,subulate,succulent,surface,swollen,tall,tissue,transverse,triangular,tub,ud,unit,usually,well,winged,without,x,ympodial	age-related,bud,clonality,form,fruit,growth,habit,height,history,inflorescence,length,life,lobing,plant,position,pubescence,seed,shape
281	wfo-0001029101	success	233	103	85	148	18	0.365	/3,/4,0.7-,00-200,1-3,1.5-2,1.5-2.5,1.8-3,2.5-3.5,2.8-3.3,3-,3-7,4-12,5-,5-7,5-9,7-13,8-15,abaxial,adaxial,anther,apex,base,berry,branched,calyx,chartaceous,cm,concolorous,connivent,cuneate,diameter,discolorous,drying,dull,elliptic,elongating,equal,flattened,flattened-reniform,flower,fruit,fruiting,glabrescent,glabrous,lateral,leaf,length,lobed,long,long-styled,margin,mature,maturity,mauve,mm,narrow-deltate,obovate,obtuse,orange-brown,ovate,pale,per,petiole,poricidal,prickle,rarely,reflexed,rounded,short-styled,shrub,simple,sometimes,sparsely,spherical,stellate-pubescent,stem,straight,surface,tapering,tip,way,wide,yellow,yellow-orange	-15,-3,.5,0-100,0-2,0-20,0-5,0-8,0.1,0.1-0.4,0.1-0.5,0.1-0.7,0.1-1,0.2,0.4-1.5,0.5-1,0.8-3.5,1,1-1.5,1-4,1-8,1.3-2,1.3-2.6,1.4-2.2,1.7,1/5-1/4,10-14,10-20,2-,2-20,2-6,2.5-6,2/3-3/4,3-10,3-4,30-100,4-7,5-20,5-6,5-8,5-merous,5.5-8,6-8,abaxially,acute,almost,always,alyx,andromonoecious,apar,apart,apically,apparently,articulated,bark,blade,broad-deltate,brown-green,cell,cream,dark,darker,deltate,distal,distance,eaf,eed,erect,extending,filament,free,green,green-brow,hermaphrodite,heterostylous,infructescence,lengt,like,lobe,lon,longer,lower,lowermost,marking,midpoint,midvein,moderately,multangulate,nflorescence,oblong,often,older,one,open,orolla,oung,outline,pair,pedicel,peduncle,pendulous,pericarp,pit,plant,plurifoliat,porrect,portion,present,prickl,prickly,primary,raised,ray,reduced,rounde,ruit,scar,secondary,sessile,side,small,smooth,spaced,spreading,stalk,stalked,staminat,stellate,style,suborbicular,tamen,terete,tertiary,thick,time,trichome,tube,unit,variously,vary,vein,venation,visible,well-developed,woody,yellow-green,ympodial,young	branching,colour,corolla,form,growth,heteromorphism,inflorescence,na,number,placement,position,seed,shape,size,staman,texture,type,width
