	coreid	status	nwords_original	nwords_result	nwords_recovered	nwords_omitted	nwords_created	prop_recovered	common_words	original_only	result_only
184	wfo-0001027901	success	156	102	73	83	29	0.468	.25,.5,0.3-1.2,0.8-1,1-1.5,1-2.5,2.5-3,3-5,4-5,6-7,abaxial,abaxially,acuminate,acute,adaxially,anther,anthesi,apex,attenuate,base,berry,bright,brown,calyx,cm,corolla,dark,dry,elliptic,filament,firm,fleshy,fresh,glabrous,globose,green,imbedded,immature,inflorescence,keeled,leaf,lobe,long,material,matrix,minutely,mm,ovary,ovoid-reniform,pair,pedicel,petiole,pitted,prominently,pubescent,reflexed,ripe,shape,shiny,shrub,simple,sparsely,stem,style,surface,translucent,triangular,trichome,uniseriate,vein,white,x,yellow	0.5-1,0.8-2,0.9-2.3,1-2,1.5-1.8,1.8-4.5,4-10-flowered,4.7-12,?,area,ba,bark,beneath,broadened,brow,closely,conical,curled,deflexed,densely,dia,differing,difoliate,direction,drying,eaf,edicel,eed,ellipsoid,exserted,free,fruiting,geminat,later,lateral,like,lobed,lon,lower,main,major,middle,midrib,minor,nearly,nflorescence,older,opposite,orbicular,oriented,overlappin,papillo,papillose,planar,pore,poricidal,portion,reddish,rest,rounded,ruit,scar,shaped,single,size,slender,spaced,stigma,straight,strongly,swollen,tall,tear-drop,tip,tub,tube,ud,unit,usually,widest,woody,ympodial,young	adaxial,alternate,arrangement,branching,characteristic,colour,diameter,form,fruit,growth,height,history,length,life,margin,midvein,na,peduncle,perennial,plant,primary,pseudostipule,rachi,seed,staman,tertiary,texture,unarmed,venation
185	wfo-0001027902	success	128	90	62	66	28	0.484	-2.5,0.5-1,1-1.5,1-6,10-20,2,2-12,2-15,2-3,2-8,3-4,3-5,4-5,7-9,acuminate,acute,angled,apex,articulated,base,branched,calyx,chartaceous,cm,cordate,deeply,densely,diameter,entire,forked,fruit,globose,leaving,lobe,long,margin,mm,moderately,obtuse,ovate,pedicel,pedicellar,peduncle,petiole,puberulent,pubescent,purple,rachi,remnant,reticulate,shrub,simple,small,sparsely,style,tip,tree,truncate,unknown,usually,whitish,x	1-2,1.5-3,10-15,15-30,2-9,20-50,3-foliat,4-25,5-20,6-37,8-13,abaxially,absen,adaxiall,adaxially,aggregate,apart,axe,blade,cell,color,connivent,cylindrical,directed,distall,distally,eaf,eed,eglandular,flower,glabrous,glandular,hair,inflated,like,lon,lower,narrowly,nearly,nflorescence,nther,orolla,pore,pubescen,purplish,radiu,ripe,ruit,spaced,ste,stellate,stigma,stone,subcoriaceous,tal,tem,time,triangular,truncat,tube,unbranched,unit,vary,wide,yellow,ympodial	abaxial,adaxial,anther,arrangement,branching,characteristic,colour,corolla,filament,form,growth,height,history,inflorescence,leaf,length,life,na,ovary,plant,pseudostipule,seed,shape,staman,stem,surface,texture,unarmed
186	wfo-0001027929	success	193	131	106	87	25	0.549	1,1-10,1.0-1.3,10,2.0-3.0,20,3.5-5,4-5,5-6,5-lobed,6-15,along,apical,apically,apiculate,articulate,base,beyond,branched,calyx,caudate,cell,center,clasping,cm,coat,connate,corolla,covering,cyme,dark,darker-violet-blue,deep,dehiscent,diameter,dichasial,dichasially,distal,ebracteate,elliptic,embryo,exceeding,except,forked,formed,generally,glabrous,globose,green,green-white,hair,hair-like,half,herbaceous,included,introrse,lanceolate,lateral,light,lobe,long,make,maturing,middle,mm,monochasial,mucilaginous,narrowly,oblong,occasional,odd-pinnate,often,ovate,ovoid,pedicel,peduncle,perennial,plant,poricidally,puberulent,purple,rhizomatous,rotate,seed,semi-lunate,shape,short,slightly,slit,sometimes,spot,stamen,stigma,straight,style,symmetrically,testal,thick,tinged,usually,vein,violet,violet-blue,visible,wall,yellow	0.2-0.9,1-4,1-8,1.5-4,15,2,2-3,3-6-foliat,35,4-30,4-6,5-10,abaxially,acumen,acuminate,acute,adaxially,angular,apex,ba,basal,becoming,cente,color,cordate,cuneate,decreasing,digestion,eaf,eed,emoval,enzyme,erect,filament,flower,globo,honeycomb,interjected,leaflet,living,lon,lower,mostly,nearly,nflorescence,nther,obliquely,orolla,pair,pattern,pentagonal,perfect,petiolate,petiolulate,petiolule,purpl,radiating,rarely,reduced,reveal,rhizome,rotate-,rounded,ruit,sessile,seudostipule,size,somewhat,specimen,star,ste,subequal,tem,terete,terminal,tip,trailing,typically,unbranched,unit,vary,white,wid,wide,wider,without,ympodial	abaxial,adaxial,anther,arrangement,branching,characteristic,colour,form,fruit,growth,height,history,inflorescence,leaf,length,life,ovary,petiole,pseudostipule,reproduction,rotate-pentagonal,stem,surface,texture,wet
187	wfo-0001027948	success	186	116	88	98	28	0.473	-15,-6,.5,0-,0.5-2,0.8-,1-1.2,1.2-2.2,1.3-1.8,1.5-4.5,10-14,13,2.5-,3.2-5.2,3.7-4,7,7.5-10,abaxially,abundant,acuminate,adaxially,anther,apex,attenuate,basal,base,berry,calyx,cm,corolla,diameter,directed,edentate,elliptical,erect,filament,flexuous,generally,glabrous,glandular,globose,herb,herbaceous,hollow,ill-smelling,leaf,length,light,lobe,long,longitudinally,many-,margin,midvein,mm,narrowly,non-glandular,occasionally,ovate,ovoid,pair,patent,petiole,pubescent,purple,ridged,seed,seeded,serrulate,simple,slightly,small,stem,straight,striate,style,sub-shrub,tooth,triangular,trichome,unequal,upward,vein,violet,viscid-pubescent,x,¼,½	-16,0.4,0.5-0.7,0.6,1-2,1.6,1/10,14,2-,2.2-,3-8.2,3.5,5,5-,6-celled,7-15,8-celled,accrescen,ag,aggregate,antrorse,ape,articulate,ature,bicellular,branch,c.,campanulate,cell,connectival,crushed,cuticle,dark,delicate,diamete,difoliate,dorsally,eaf,ellipsoidal,finely,fragrance,free,fruiting,head,hig,inconspicuous,inserted,lamina,long-stalked,longer,longitudinal,lower,narrow,near,odorles,opening,orolla,papillate,pericarp,pore,poricidal,portion,prolongation,pubescence,reduced,ree,ruit,saddle-shape,scarce,scarcely,secondary,seen,separated,short-stalked,shorter,single-celled,sinus,slit,smooth,solitary,spur-like,stalk,stigma,stone,striat,sub-opposite,tem,thecae,thickened,time,tip,tube,twice,unit,vary,ventrifixed,verrucate,ympodial	abaxial,adaxial,arrangement,branching,characteristic,colour,form,fruit,growth,height,history,inflorescence,life,na,ovary,pedicel,peduncle,plant,primary,pseudostipule,rachi,shape,staman,surface,tertiary,texture,unarmed,venation
188	wfo-0001027961	success	177	114	85	92	29	0.48	.5,0.5-1,0.9-1,1-1.5,1-5,1-9,10-50,2-2.5,2.3-2.5,3-3.5,4.5-5,7-9,8-10,?,acute,anther,anthesi,apex,asymmetric,base,berry,branched,broadly,calyx,cm,cordate,corolla,curling,deltate,densely,diameter,elliptic,entire,fading,filament,flower,glabrous,globose,green,growth,immature,inflorescence,lateral,lobe,lobed,many,margin,maturity,mm,obovate,occasionally,often,one,other,pair,pedicel,peduncle,petiole,pinnatifid,primary,probably,pubescent,purple,reddish,shiny,simple,slender,slightly,sparsely,spreading,stem,style,surface,terminal,time,triangular,truncate,twining,vein,vine,violet,white,white-pubescent,woody,x	0.25,0.25-0.5,1,1-3,1-4,2.5-9,5-8,5-merou,6-9,<,abaxially,adaxiall,adaxially,age,always,alyx,apar,ark,articulated,axil,brow,c.,clavate,clear,conical,connivent,distributed,eaf,early,eed,ellipsoid,equalling,exserted,free,fruiting,fusiform,geminat,ilament,irregularly,lamina,lengthening,lon,long,loosely,lower,mature,membranous,midrib,minute,minutely,new,nflorescence,observed,older,orolla,papillo,pendan,perfect,pericarp,pinched,planar,plurifoliate,pore,poricidal,portion,present,pubescen,rotate-stellate,ruit,scar,sleeve,slit,small,spaced,stigma,tem,thin,tip,transition,trichome,tube,tuft,twinin,ud,unequal,uniseriate,unit,upper,vary,way,yellow,ympodial	60-100,abaxial,adaxial,arrangement,branching,brown,characteristic,colour,form,fruit,height,history,leaf,length,life,midvein,na,ovary,perennial,plant,pseudostipule,rachi,seed,shape,staman,tertiary,texture,unarmed,venation
189	wfo-0001027966	success	207	88	59	148	29	0.285	1-2,1-4.2,1-5,1.3-2.2,10,10-30,2.2-2.9,3-4,3-5,3-7,40-80,5-6,6-11,acuminate,anther,apex,attenuate,base,berry,blue-violet,chartaceous,cm,conical,corolla,densely,diameter,elliptic,filament,fruit,glabrous,green,greenish,herb,leaf,light,lobe,long,margin,medium,membranous,minute,mm,mottled,mucilaginous,odd-pinnate,ovate,ovoid,pedicel,peduncle,petiole,plant,pubescent,purple,seed,sessile,slightly,stem,subsessile,whitish	0.4-0.5,0.7-3,0.8,0.8-2.5,1-1.8,1-10,1-3,1.2-4.5,1.5-3,1.5-5.2,2.5-10.5,2.8-9,4,5-10,5-9.5,5-merou,5.5-14,abaxially,absent,acumen,adaxially,ag,along,alyx,apart,apparently,arranged,articulated,asymmetrical,axe,axillary,basiscopic,bead,blade,brownish,bud,capitat,cell,ciliate,commonly,condition,connivent,covering,decreasing,digestion,distal,dorsally,drying,eaf,edge,eed,enzyme,erec,especially,exceeding,flat,flower,folded,forked,fresh,geminat,generally,glabrou,gradually,green-white,hair,hair-like,half,homostylous,honeycomb-shaped,interjected,lanceolate,larger,lateral,leaflet,lengthening,less,like,living,lower,make,middle,moniliform,multiple,narrow,necklace,nflorescence,orbicular,orolla,pair,pale,pentagonal,perfect,petiolule,plurifoliate,pore,poricidal,proximal,rarely,ray,removed,ripe,rotate,ruit,secondary,semierect,seudostipule,shorter,side,size,slit,somewhat,spaced,sparsely,specimen,stamen,ste,stigma,stolon,straight,subequal,subtending,symmetrical,tall,tamen,tem,terminal,testal,thick,throughout,tip,tissue,tri-,tube,tuber,tyle,typically,unit,usually,violet,wall,wet,white,wide,wing,x,yellow,ympodial	abaxial,adaxial,arrangement,branching,calyx,characteristic,colour,form,growth,height,history,inflorescence,length,life,midvein,na,ovary,primary,pseudostipule,rachi,shape,staman,style,surface,tertiary,texture,unarmed,vein,venation
190	wfo-0001028014	success	222	134	110	112	24	0.495	-15,-2.5,-5,-6,0,0.2-1,0.2-1.6,0.25,0.5-1,0.5-2,0.6-0.9,0.7-1,0.9-1.2,1-10,1-4,1.3-2.4,1.8-3,2-3,2-4.5,2-6.5,2.5-4,4.5-7,almost,anther,apex,apically,apparently,around,articulated,base,berry,black,branched,brown,brown-green,calyx,cell,chartaceous,cm,cordate,deltate,densely,diameter,difoliate,edge,erect,eye,filament,flattened-reniform,fruit,glabrescent,glabrous,gray-green,infructescence,lateral,leaf,length,lobe,lobed,long,margin,maturity,mauve,membranous,midvein,mm,moderately,naked,obtuse,orange,outer,outline,ovate,pair,pale,pedicel,peduncle,per,pericarp,petiole,pit,prickle,prickly,primary,purple,raised,red,rough,rounded,seed,shiny,shrub,simple,smooth,spherical,stellate-pubescent,stem,style,surface,terminal,tertiary,unit,vein,venation,visible,visibly,weakly,wide,yellow,yellow-green	-0.5,-1,-1/2,-10,-3,-4,.5,/5,0.1-0.2,0.15,0.15-0.3,0.2,0.2-0.4,0.3-0.4,0.5,0.5-1.5,0.5-3,0.7-1.6,1-,1-2,1-3,1.5,1.5-2,1/4,1/4-2/3,2,2-20,3-10,4-10,5-merous,6-10,6-11,abaxially,acuminat,alyx,ame,apar,apart,bark,blade,broad-deltate,c.,concolorous,connivent,curved,decurrent,discolorous,distance,drying,eaf,eed,elongating,equal,extending,flattened,flower,free,fruiting,geminat,glabrou,gland,globular,gray,herbaceous,lon,longer,lower,mature,midpoint,nflorescence,occasionally,older,one,open,orange-gra,orolla,oung,pendulous,perfec,poricidal,porrect,portion,prickl,ray,reduced,reflexed,ruit,scandent,scar,sessile,shorter,side,slender,sometimes,spaced,spreading,stalk,stalked,stellate,straight,strongly,tamen,tapering,terete,time,tip,trichome,tube,vary,way,winged,ympodial	abaxial,acuminate,adaxial,arrangement,branching,characteristic,colour,corolla,form,geminate,growth,height,history,inflorescence,life,na,ovary,perennial,plant,shape,staman,sympodial,texture,unarmed
191	wfo-0001028017	success	158	117	83	75	34	0.525	-2.5,0.3-1,1-10,1.5-2,15-35,15-50-flower,2,2-3,2-4,2.5-5,3,3-12,3-4,40-50,5-7,5-9,6-8,abaxially,acute,adaxially,apex,apiculate,articulated,basal,base,brown,calyx,cm,cuneate,densely,diameter,eglandular-puberulent,eglandular-pubescent,ellipsoidal,elliptic,entire,flattened,fleshy,flower,forked,fruit,fusiform,glabrous,glandular-,glandular-puberulent,green,greenish,immature,leaving,lobe,long,margin,mm,moderately,near,oblique,obtuse,ovate,pedicel,pedicellar,peduncle,perfect,petiole,pointed,pubescent,rachi,rarely,remnant,ripe,short-acuminate,simple,sometimes,sparsely,style,tip,tree,truncate,unbranched,vein,white,without,x,yellow	1,1-2,1-3,10-22,13-40,3-14,3-foliat,5,6-7,9-11,absen,absent,acuminate,aggregate,apart,ape,axe,beyond,blade,cell,chartaceous,ciliat,clavate,connective,connivent,cream,cylindrical,directed,distally,eaf,eed,eglandular,exceeding,exserted,glandular,hair,introrse,lanceolate,lon,lower,narrowly,nflorescence,nther,orolla,ovoid,pore,puberulen,purple,purplish,radiu,ruit,shorter,slightly,small,spaced,stamen,stellate,stellate-campanulate,stigma,stone,subcoriaceous,tal,tan,tem,thecae,time,tomentose,triangular,truncat,tube,ud,unit,vary,wide,ympodial	abaxial,adaxial,anther,arrangement,branching,characteristic,colour,corolla,filament,form,growth,height,history,inflorescence,leaf,length,life,midvein,na,ovary,perennial,plant,primary,pseudostipule,puberulent,seed,shape,staman,stem,surface,tertiary,texture,unarmed,venation
192	wfo-0001028033	success	157	106	78	79	28	0.497	1.4–1.8,1–4,2–4,3–4,3–5,4–12,4–5,50,6–12,abaxially,acuminate,acute,adaxially,along,anther,apex,attenuate,base,blade,brochidodromous,brown,calyx,chartaceous,ciliate,cm,cylindrical,cyme,darker,decurrent,densely,denser,diameter,discolorous,drying,elliptic,entire,few-branched,filament,flower,fruit,glabrescent,glabrous,greenish,growth,herb,known,lateral,length,light,like,linear-lanceolate,lobe,margin,mm,nearly,onto,order,pedicel,petiole,pubescence,pubescent,sessile,shiny,shrub,simple,slightly,solitary,sparsely,spreading,stem,straight,style,surface,trichome,unbranched,vein,venation,white	.6,1.5,1–5,2–3,2–foliate,3,3–11,5-merou,5–7,adaxiall,alyx,anthesi,ark,ascending,becoming,branch,capitat,cell,connivent,contiguou,cordate,deeply,directed,eaf,eed,emarginate,equal,eye,florescence,geminat,green,high,hispid-pubescent,introrsely,know,lobed,long,longitudinal,lower,mainly,membranaceous,midrib,naked,new,oblong,older,opening,orolla,ovate-lanceolate,perfect,pore,poricidal,prominent,prostrat,recurved,rhizomatous,ruit,secondary,shin,shorter,slit,stellate,stigma,strongly,subapical,tamen,tem,tube,uniseriate,unit,unknown,upright,vary,visible,wide,woody,yellow,ympodial,×	abaxial,adaxial,arrangement,branching,characteristic,colour,contiguous,corolla,form,height,history,inflorescence,leaf,life,midvein,na,ovary,peduncle,plant,primary,pseudostipule,rachi,seed,shape,staman,tertiary,texture,unarmed
193	wfo-0001028067	success	139	106	74	65	32	0.532	0.5-1,0.5-1.5,0.5-2,1,1-11,1-2,1-3,1-7,1.5-2.5,10-25,2,2-2.5,2.5-3,3-5,3-7,5-7,6-12,7-11-compound,7-9,acuminate,acute,apex,articulated,base,calyx,cm,cuneate,cylindrical,dark,diameter,elliptic-fusiform,elliptic-ovate,entire,flattened,flower,fruit,glabrous,hair,leaf,leaving,lobe,long,margin,mm,moderately,nearly,obtuse,often,pedicel,pedicellar,peduncle,petiole,pink,pinnately,puberulent,purple,rachi,rarely,remnant,ripe,shrub,simple,slightly,sparsely,strongly,style,tip,tomentulose,triangular-deltate,truncate,unbranched,unequal,x,yellow	-30,1-10,2-3,3-17,3-4,4-foliat,6-18,7-20,8-13,abaxially,adaxiall,adaxially,aggregate,along,apart,axe,basiscopically,blade,cell,chartaceous,color,compound,connivent,decurrent,directed,distall,eaf,eed,especially,glabrou,lateral,leaflet,lon,lower,midrib,narrowly,nflorescence,nther,orolla,per,pore,puberulen,radiu,ruit,several,smal,spaced,stellate,stigma,stone,subcoriaceous,tal,tem,time,triangular,truncat,tube,unit,unknown,upper,usually,vary,wide,ympodial,zigzag	abaxial,adaxial,anther,arrangement,branching,characteristic,colour,corolla,filament,form,growth,height,history,inflorescence,length,life,midvein,na,ovary,plant,primary,pseudostipule,seed,shape,staman,stem,surface,tertiary,texture,unarmed,vein,venation
194	wfo-0001028069	success	253	100	77	176	23	0.304	0.05-0.1,0.3-0.45,0.3-0.6,0.4-0.8,0.5,0.5-0.7,0.5-1.8,0.6-4,1-2.7,1-3.5,1.5-2.0,1.6-3.2,10-12,2-3-branched,2-locular,3,<,acute,anther,apex,articulated,base,basioscopically,bright,brown,calyx,cm,conical,corolla,decurrent,deep,deeply,densely,diameter,filament,fruit,glandular-villous,globose,green,hair-like,herb,imparipinnate,interrupted,leaf,length,lime,linear,lobe,lobed,margin,midvein,minutely,mm,oblique,obovate,occasionally,orange,outgrowth,ovary,ovate,pale,pedicel,peduncle,perennial,petiole,plant,primary,pseudostipule,pubescent,rounded,simple,stem,straight,style,surface,tertiary,yellow	-0.4,-30,-6,.1,.1-0.2,.2,.5,0.1-0.15,0.1-0.2,0.1-0.3,0.1-0.5,0.1-0.6,0.2-0.3,0.2-0.5,0.3,0.3-0.4,0.3-0.7,0.3-1,0.4,0.4-0.5,0.4-1,0.5-2,0.6-1.1,0.7-1,0.7-1.3,0.7-1.5,0.8-1.2,1-2-celled,1-4.5,1.4,1.5-3.5,10,10-30,12,2-17,2-4,2-7,3-,3-foliate,4-celled,5-22,5-25,6-,abaxially,absen,abundant,accrescent,adjacent,adpressed,along,alternate,always,among,anthesi,apical,appearance,appendage,appressed,axi,ba,basal,becoming,berry,bilaterally,bract,bracteole-like,cell,citru,column,composed,cone-shaped,cordate,cuneate,curving,dense,due,eaf,ebracteate,edicel,eed,eglandular,erect,exserted,flower,forming,fruiting,fusion,giving,glabrescent,gland,gland-tippe,gland-tipped,glandular,gree,half,halfway,head,included,initially,interjected,internode,larger,later,lateral,leaflet,less,like,lon,long,longer,longest,lower,maturity,middl,minute,multicellular,narrowly,nflorescence,often,one,pair,patent,pentagonal,per,petiolule,population,present,procumbent,pubescence,quaternary,rarely,reflexed,robust,ruit,scarcely,scent,secondary,sessile,several,shaggy,short,shorter,silky,single-celled,size,slender,smaller,somewhat,staminal,sterile,stigma,strong,subopposite,symmetric,tangled,tem,terminal,testa,thick,tightly,toward,transparent,trichome,tube,ud,unicellular,uniseriate,unit,usually,varying,viny,wall,weak,wide,winged,ympodial	abaxial,absent,adaxial,arrangement,branching,characteristic,colour,form,growth,height,history,inflorescence,life,middle,na,rachi,seed,shape,staman,texture,unarmed,vein,venation
195	wfo-0001028075	success	196	87	57	139	30	0.291	1-2,1.5-2.5,1.6-2.7,10-35,2-6,3-23.5,4-12,4-7,5-7,5-8,5-9,7-13,7-30,8-12,acuminate,acute,anther,apex,base,berry,chartaceous,ciliate,cm,corolla,dark,diameter,filament,fruit,glabrescent,glabrous,globose,green,greenish,herb,leaf,light,lobe,long,margin,membranous,mm,oblique,obtuse,odd-pinnate,ovoid,pale,pedicel,peduncle,petiole,plant,rounded,seed,style,subcordate,white,whitish,x	.5,1-10,1-2.7,1-3,1.5-7,2-3,2-4.5,2.5-10,3-11,5-12,5-14,5-17,5-merou,abaxially,absent,acuman,acumen,adaxially,ag,along,alyx,apart,apparently,articulated,axe,axillary,blade,borne,broadly,brownish,bud,capitat,cell,condition,connivent,covering,cuneate,decreasing,differentiated,digestion,distal,distally,distinctively,dorsally,dot,drying,eaf,edge,eed,elliptic-lanceolate,end,enzyme,erec,especially,exceeding,flat,flower,folded,forked,fresh,geminat,generally,glabrescen,green-white,hair-like,half,homostylous,honeycomb-shaped,interjected,lanceolate,larger,lateral,leaflet,lengthening,ligulate,living,lower,make,middl,midrib,minutely,much,mucilaginous,narrow,nflorescence,often,orolla,ovate,ovate-elliptic,pair,pentagonal,perfect,petiolule,plurifoliate,pore,poricidal,puberulent,purple,reflexed,removed,rotate,ruit,scattered,seudostipule,singly,size,slightly,slit,sometimes,spaced,specimen,stamen,star,stigma,stolo,straight,subtending,tall,tamen,tem,terminal,testal,thick,throughout,tip,toward,tri-,tube,tuber,typically,unit,usually,vary,wall,wet,wide,wing,yellow,ympodial	2,abaxial,adaxial,arrangement,branching,calyx,characteristic,colour,form,growth,height,history,inflorescence,length,life,midvein,na,ovary,perennial,primary,pseudostipule,shape,staman,stem,surface,tertiary,texture,unarmed,vein,venation
196	wfo-0001028076	success	195	91	61	134	30	0.313	1-1.3,1-2,1.8-2.2,110,12-22,2-5.4,2.2-2.6,2.5-4,4-5,5,5-20,5-6,7-8,acuminate,anther,apex,attenuate,base,berry,chartaceous,cm,conical,corolla,densely,diameter,elliptic,filament,forked,fruit,glabrous,green,greenish,herb,leaf,less,light,lobe,long,margin,medium,membranous,minute,mm,mucilaginous,odd-pinnate,ovate,ovoid,pedicel,peduncle,petiole,plant,pubescent,purple,seed,sessile,slightly,stem,style,subsessile,unwinged,whitish	.5,0.4-0.5,0.5,1-10,1-3,1.2-2.2,13-14,2-12,2-3,2.2-3.7,2.5-3,2.6-3.8,4.5-7,5-6.5,5-merou,?,abaxially,absent,acumen,adaxially,ag,alyx,apart,apparently,articulated,axe,axillary,blade,borne,brownish,bud,capitat,cell,ciliate,condition,connivent,covering,decreasing,digestion,distal,dorsally,drying,eaf,edge,eed,end,enzyme,erec,especially,exceeding,flat,flower,folded,fresh,geminat,generally,glabrou,gradually,green-white,hair,hair-like,half,homostylous,honeycomb-shaped,interjected,lanceolate,larger,lateral,leaflet,lengthening,like,living,lower,make,nflorescence,obtuse,orolla,pair,pentagonal,perfect,petiolule,plurifoliate,pore,poricidal,proximal,pubescen,rarely,ray,removed,ripe,rotate,round,ruit,secondary,semierect,seudostipule,singly,size,slit,spaced,specimen,stamen,ste,stigma,stolo,straight,subequal,subtending,symmetrical,tall,tamen,tem,terminal,testal,thick,thir,throughout,tip,toward,tri-,tube,tuber,typically,unit,usually,vary,wall,wet,white,wide,wing,x,yellow,ympodial	abaxial,adaxial,arrangement,branching,calyx,characteristic,colour,form,growth,height,history,inflorescence,length,life,midvein,na,ovary,perennial,primary,pseudostipule,rachi,shape,staman,surface,tertiary,texture,unarmed,vein,venation,width
