	coreid	status	nwords_original	nwords_result	nwords_recovered	nwords_omitted	nwords_created	prop_recovered	common_words	original_only	result_only
509	wfo-0001032161	success	146	91	62	84	29	0.425	0.4-1.2,0.5-1,0.75-1,0.8-1,1-3,1.2-1.3,2-7,2-8-flowered,2.5-3,3.5-4,acute,adaxially,anther,apex,base,berry,calyx,cm,corolla,deltate,dendritic,densely,drying,elliptic,filament,filiform,glabrous,globose,golden,green,inflorescence,internodal,leaf,lobe,margin,minutely,mm,mustard,opposite,ovary,ovoid-reniform,pale,pedicel,petiole,pitted,plant,pubescent,quadrate,revolute,shrub,simple,sparsely,stem,style,sulcate,surface,tan,trichome,vein,white,yellow,yellowish	.5,0.7-4,1-1.5,1-11,1.4-2,?,abaxially,adaxiall,anthesi,apical,area,ba,bark,beneath,branched,brownish-blac,closely,color,conical,coriaceous,dark,deflexed,delicate,dia,difoliate,eaf,edicel,eed,ellipsoid,exserted,free,fruiting,giving,hanging,lamina,later,like,lobed,long,lower,many,merely,middle,minute,nearly,nflorescence,obovate,occasionally,older,overlappin,papillose,pericarp,persistent,plurifoliate,pore,poricidal,portion,projection,reflexed,rest,ruit,scar,shaped,shiny,shoot,short,spaced,stigma,strongly,styl,tall,tear-drop,thin,tip,tub,tube,ud,uniseriate,unit,usually,widest,x,ympodial,young	0.5,6,abaxial,adaxial,arrangement,branching,characteristic,colour,diameter,form,fruit,growth,height,history,length,life,midvein,na,peduncle,primary,pseudostipule,rachi,seed,shape,staman,tertiary,texture,unarmed,venation
510	wfo-0001032165	success	197	110	95	102	15	0.482	0.1,0.25-0.5,0.3-1,0.75-1,1-1.2,1-1.5,1-2,1.5-4,10-25,2-2.5,2.5-3.5,3-6,3.5-8.5,4-6,5-15,5-30-flowered,5-6,5-7,5-9.5,8-9,abaxial,acute,anther,apex,bark,base,berry,broadly,calyx,capitate,cm,continued,corolla,cup-shaped,deltoid,densely,due,dull,edged,elliptic,erect,filament,fruiting,glabrous,globose,golden,golden-pubescent,green,greyish-brown,inflorescence,leaf,less,lobe,lobed,major,minor,minute,minutely,mm,nearly,obovate,occasionally,once-furcate,orbicular,ovary,ovoid-reniform,pale,pedicel,petiole,pitted,plant,poricidal,presence,purplish,ripe,rounded,shape,simple,size,stem,stigma,straight,style,surface,tapering,tinged,tip,tree,trichome,tube,uniseriate,white,winged,x,young	.25,.5,0.1-0.3,3-4,adaxial,along,anthesi,apparent,appearing,ba,beginning,beneath,brown,bud,center,closely,cucullate,dark,deciduous,decurrent,denser,dia,differing,difoliate,distal,dry,eaf,edicel,eed,ellipsoid,end,entire,even,expansion,exserted,exsertion,free,geminat,golden-puberulent,immature,inflorescenc,later,lateral,like,live,lon,long,lower,main,margin,markedly,medial,middle,midrib,near,nflorescence,node,older,one,onto,opposite,overlapping,pair,paler,papillo,papillose,planar,pore,portion,prominent,puberulent,rather,rest,ridge,ruit,scar,shaepd,single,slender,slightly,slow,small,smoot,spaced,specimen,stout,stripe,strongly,swollen,tall,tear-drop,terminal,thickened,time,tub,ud,unit,vein,widest,woody,yellowish,ympodial	characteristic,colour,diameter,edge,form,fruit,growth,hair,height,length,seed,smooth,texture,type,width
511	wfo-0001032167	success	163	111	91	72	20	0.558	.5,0.5-1,0.5-1.5,0.5-2.5,1-2,1-2-celled,1-2.5,1-5,1.5,10-20,10-35,12-20,2-4,2-7,2-foliate,3-6,3-7,4-10,4-6,5-15,7-10,absent,acute,anther,apex,base,berry,brown,calyx,cell,chartaceous,ciliate,cm,decurrent,densely,diameter,dm,drying,elliptic,elliptic-ovoid,entire,few-,filament,flower,forming,fruit,geniculate,glabrous,globose,growth,hair,herb,immature,linear-lanceolate,lobe,lowermost,many-branched,margin,maturing,membranaceous,mm,moderately,nearly,netlike,obtuse,often,one-celled,pedicel,peduncle,per,petiole,projection,pubescent,purple,rachi,raised,rounded,seed,semitransparent,staman,style,surface,two-celled,unbranched,unit,upper,usually,wall,white,x,yellow	0.75-3,1,1-3,1-7,abaxially,abundant,adaxiall,adaxially,along,appressed,axe,blade,closely,common,connected,cordate,curved,dehiscing,dense,denser,eaf,eed,emarginat,explosively,flat,flattened,frui,geminat,growt,held,interpetalar,larger,long,longer,lower,lying,maturit,mesocarp,near,new,nfloresence,notch,oblong,older,orolla,placenta,pressure,pubescen,rotate,ruit,shorter,slightly,small,smaller,sometimes,sparsely,stamen,stigma,straight,tal,tamen,tem,tissue,triangular,tube,twisted,vary,vein,watery,wid,woody,ympodial	abaxial,adaxial,arrangement,branching,characteristic,colour,corolla,form,geminate,height,inflorescence,leaf,length,ovary,plant,shape,stem,sympodial,texture,type
512	wfo-0001032176	success	177	96	68	109	28	0.384	.5,0.5,0.5-0.7,0.5-0.75,0.8-6,1-1.2,1-10,1.5-1.6,1.5-2.5,1/2,3-3.5,3-4,6,6-10,7,anther,apex,apical,attenuate,axillary,base,berry,branched,calyx,cm,conical,corolla,densely,diameter,elliptic,filament,glabrous,green,greenish,grey-brown,greyish,herb,leaf,lobe,long-papillose,lower,margin,mm,obtuse,occasionally,onto,ovary,ovoid-reniform,pale,pedicel,petiole,pinnate,projection,pubescent,quadrate,rachi,rounded,seed,sinuous,sparsely,stem,style,thickening,vein,white,winged,without,x	0,0.42,0.5-1,0.8-1,1.5-6,100,2-3,2.5-10,3-15,3-7,5-6-celled,adaxially,adhering,along,anthesi,apart,arising,attaining,axil,basal,beak,becoming,capitat,cateniform,cell,containing,copiously,creeping,cucullate,denser,drying,eaf,edicel,eed,ellipsoid,epidermal,equal,especially,exserted,fallen,filiform,flower,free,fruiting,globose,hangin,inflorescenc,lateral,leaflet,lengt,lengthening,like,lobed,log,long,minute,minutely,nearly,nflorescence,nodding,node,obovate,often,open,pair,papillose,per,petiolule,pore,poricidal,portion,reflexed,rest,rooting,ruit,scar,separate,simple,single,size,slightly,slit,smaller,somewhat,soon,spaced,stigma,strait,strongly,tem,terminal,tightly,time,tip,tree,trichome,truncate,trunk,tub,tube,ud,ultimate,unevenly,unifoliat,uniseriate,unit,wall,whit,ympodial	abaxial,adaxial,arrangement,branching,characteristic,colour,form,fruit,growth,height,history,inflorescence,length,life,midvein,na,peduncle,perennial,plant,primary,pseudostipule,shape,staman,surface,tertiary,texture,unarmed,venation
513	wfo-0001032187	success	139	105	84	55	21	0.604	-4,-4.2,-5,-9,0.1–1.4,0.5,0.5-,0.5–1,0.6–1.3,1.1–3.2,1.3–1.8,1.6–2.1,1.8–2,1.8–2.8,100,22,3.1–3.5,3–3.2,3–4,5–7,7–11,9,acuminate,acute,adherent,anther,apex,appressed,aromatic,base,berry,blade,broadly,brown,brownish,cm,corolla,dark,dull,eglandular,elliptic,entire,equal,erect,filament,glabrescent,globose,green,hair,herb,hooked,leaf,light,lobe,long,margin,mature,mm,numerous,obovate,occasionally,ovate,pedicel,peduncle,per,persistent,petiole,plant,purple,simple,soft,sometimes,spreading,stem,straight,style,sub-glabrous,texture,tinged,triangular,truncate,yellowish,±,±1	-11,-2.1,1–1.7,24.6–26.3,2–9,5-merous,alyx,angular,ape,branch,changing,consisting,cyme,di-foliate,dia,eaf,eed,flowered,forked,fully,geminat,granule,hite,hydrated,lower,many,marked,nflorescence,penden,pentagonal,perfec,petiolate,pollen,predominantly,presen,protruding,rarely,ridge,ruit,running,sclerotic,short,small,sparse,stage,stellate,tooth,unit,well,widest,wing,yellow,ympodial,µm,×	arrangement,branching,calyx,characteristic,colour,diameter,form,fruit,glabrous,growth,height,inflorescence,length,pendent,seed,shape,surface,type,white,width,–
514	wfo-0001032206	success	216	118	97	119	21	0.449	0.8–1.2,1.1–1.2,1.5–2.5,11–22,1–2.3,1–3,2.5–3.3,2.7–3.5,2–2.5,3.5–9,3–4,4.5–5.8,4–6,5–6,5–9,7–10,abaxially,acute,adaxially,anther,apex,apparently,approximately,armed,articulated,base,berry,branched,calyx,clearly,cm,cream,cuneate,dark,deltate,diameter,elliptic,erect,filament,flattened-reniform,foliaceous,fruit,glabrescent,glabrous,green,green-brown,lateral,leaf,length,lobe,lobed,long,long-styled,margin,marking,maturity,mauve,midvein,mm,moderately,obtuse,orange-brown,ovate,pair,pale,pedicel,peduncle,pendent,petiole,plant,primary,purple,rarely,ray,short-styled,shrub,sometimes,spherical,stellate,stellate-pubescent,stem,style,surface,tertiary,toward,trichome,truncate,unarmed,usually,vein,venation,visible,weakly,white,yellow,yellow-orange,young	-0.8,-2,-20,-5,..,.2,.5,0,0.2,0.2–0.4,0.2–0.5,0.5–1,00–200,0–20,0–30,0–5,1,1.2–2.2,1.5–2,1/3,1/4–1/2,1/4–1/3,1/6,10–80,1–2,1–4,2–3,2–8,30–80,5-merous,5–15,5–20,5–8,6–10,6–15,6–8,8–20,accrescent,alyx,andromonoecious,apar,apart,apically,bark,blade,bluntly,broad-deltate,brow,chartaceous,concolorous,connivent,covering,curved,discolorous,distal,distance,drying,eaf,eed,equal,extending,flattened,flower,free,fruiting,functionally,gently,hermaphroditic,heterostylous,infructescence,lengt,lobing,longer,lowermost,mal,mature,midpoint,nflorescence,often,older,one,open,orolla,ower,pendulous,per,pericarp,plurifoliat,poricidal,porrect,portion,prickle,reflexed,scar,secondary,sessile,side,slender,smooth,spaced,sparsely,spreading,stalk,stalked,stout,straight,tamen,tapering,time,tip,tube,uit,ung,unit,variously,vary,wide,woody,ympodial	0.5–1.5,abaxial,adaxial,arrangement,branching,characteristic,colour,corolla,form,growth,height,inflorescence,ovary,plurifoliate,seed,shape,specified,staman,texture,type,width
515	wfo-0001032209	success	257	112	97	160	15	0.377	-30+,0.5-1,1-1.5,1-6,1.5-6,10-13,2-3,2-5,2/3,20-30,3-7,4-20,5-8,6-8,acute,adaxial,along,anther,apex,appearing,arching,basal,base,berry,blue,branched,broadly,calyx,cell,cm,colour,conical,conspicuously,cordate,corolla,dendritic,densely,diameter,ecuador,elliptic,entire,evenly,filament,flattened-reniform,glabrous,globose,growth,hairy,inflorescence,lamina,lateral,leaf,length,like,lobe,margin,metallic,midvein,minutely,mm,narrowly,ovate,pair,pedicel,peduncle,per,petiole,pinnatifid,primary,puberulent,pubescent,purple,red,rest,several,shiny,simple,sometimes,somewhat,stem,style,surface,terminal,testa,time,tiny,trichome,truncate,uniseriate,vein,vine,violet,w,wall,white,woody,x	-11,-20,.5,0.3,0.5,1,1-2,1-2-celled,1.5,1.5-,1.5-2,1.5-2.5,100,12-16,2,2-3-lobed,2.5-,3-9,4,5-merou,6-15,absent,ag,alyx,anthesi,apart,apiculae,apparently,ark,articulated,axi,berr,bilobed,branch,brown,bu,canopy,capitate,cast,chartaceous,climbing,connivent,coriaceous,cucullat,dark,deeply,deltate,denser,distally,distinct,dried,eaf,early,eed,ellipsoid,enlarged,equal,erect,especially,exerted,finely,fleshy,flower,flowering,free,fruiting,geminat,giving,glabrescen,groove,hanging,hastate,held,hollow,ilament,keeled,large,leathery,leaving,lengthening,less,lobed,long,longer,longest,lower,markedly,material,mean,mere,middle,midrib,minute,mixture,near,nearly,new,nflorescence,nipple,occasionally,often,older,one,orolla,papillae,papillat,papillate,part,particularly,peg,pentagonal,perfect,pericarp,pinnately,planar,plurifoliate,pointed,pore,poricidal,portion,probably,pubescence,reddish,rhachi,rim,ripe,ruit,sagittate,scar,sleeve,slit,small,spaced,sparser,spreading,stellate,stigma,stout,tapering,tem,testal,thin,third,tightly,tip,tube,twinin,twining,ud,unequal,unit,upper,usually,variable,vary,weight,widest,within,yellow,ympodial	abaxial,arrangement,branching,characteristic,form,fruit,na,ovary,pseudostipule,rachi,seed,shape,staman,texture,unarmed
516	wfo-0001032232	success	137	107	85	52	22	0.62	.5,0.25,0.5,0.5-1,0.6-3,0.8-1,1-3,1.8-2,18.8-27.5,2,2-2.6,20-100-flowered,4.8-7.3,5-6,abruptly,age,anther,attenuate,bark,base,becoming,berry,calyx,clavate,cm,corolla,dark-papillose,decurrent,deflexed,dia,distally,elliptic,erose,filiform,fruiting,glabrous,globose,green,greenish-brown,irregular,leaf,lenticellate,less,light,lightly,lobe,long,margin,minute,minutely,mm,narrowly,node,occasionally,onto,ovary,ovoid-reniform,pair,pale,paler,papillose,pedicel,petiole,pitted,prominent,raised,revolute,rounded,shrub,simple,slightly,somewhat,sparsely,stem,stigma,straight,style,subshrub,surface,tip,tube,undulate,vein,widening,winged	0.1,3/4,?,anthesi,apex,ba,closely,cup-shaped,eaf,edicel,eed,erect,evenly,exfoliatin,filament,flower,free,immature,lateral,lobed,long-acuminate,lower,main,middle,midrib,nflorescence,opposite,overlappin,packed,papillo,pore,poricidal,portion,reflexed,ruit,scar,shaped,short-styled,tall,tear-drop,ti,translucent,tub,ud,umbonate,unifoliat,unit,way,wide,widest,woody,ympodial	arrangement,characteristic,colour,diameter,exfoliating,form,fruit,growth,height,inflorescence,length,midvein,peduncle,plant,primary,seed,shape,sparingly,texture,type,unifoliate,width
517	wfo-0001032233	success	160	122	100	60	22	0.625	0.3-2,1-1.5,1-2,1-3,1.5-2.5,10-15,157,2-15,2-3,2-5.5,2-6,2.5-4,20-100+,3-15,3-4,3-4.5,3-5,3.5-4,4-5,4-7,5-6,abaxially,acuminate,acute,adaxial,almost,apex,articulated,basal,base,bent,branched,calyx,chartaceous,cm,connective,connivent,convex,cordate,cylindrical,dark,densely,diameter,dilated,distally,ellipsoidal,entire,exceeding,flattened,fleischmann,fleshy,flower,fruit,glabrate,glabrescent,glabrous,glandular-puberulent,globose,green,leaving,lobe,long,longitudinal,margin,mm,moderately,oblong,obtuse,orange,ovate,ovoid,pedicel,pedicellar,peduncle,petiole,projection,puberulent,pubescent,purple,radiu,remnant,shallowly,simple,slightly,sparsely,stigma,stripe,style,subcoriaceous,subpeltiform,thecae,tip,tree,triangular,truncate,unbranched,white,x,yellow,yellow-green	0-2,2-4,25-40,4-18,4-foliat,5-16,6-25,8-12,absen,absent,adaxially,aggregate,apart,ape,axe,beyond,biglandula,blade,brow,cell,coriaceous,directed,eaf,eed,equal,especially,exserted,laterally,lon,lower,narrowly,nflorescence,nther,orolla,perfect,pore,present,puberulen,rachise,ruit,shorter,small,somewhat,spaced,stamen,stellate,stone,tal,tem,time,tomento,toward,tube,ud,unit,vary,vein,wide,yellow-orange,ympodial	abaxial,anther,arrangement,biglandular,bud,characteristic,colour,corolla,form,growth,height,inflorescence,leaf,length,ovary,plant,rachi,seed,shape,stem,surface,texture
518	wfo-0001032259	success	202	109	91	111	18	0.45	.5,0-2,0-20,0-4,0.45-0.6,0.5-1.5,0.7-1.1,0.9-1.2,1-2.5,1.5-4.5,10-30,2-2.5,2.2-3,20-60,3-4,5.5-8,abaxial,acute,adaxial,almost,anther,apex,apically,apparently,articulated,base,becoming,berry,branched,brown,brownish,calyx,cm,cordate,cuneate,dark,deltate,densely,diameter,difoliate,dull,evenly,filament,flattened-reniform,flower,fruit,geminate,glabrous,green,hair,lateral,leaf,length,lobe,lobed,long,lower,margin,maturity,mauve,mm,orange,orange-brown,ovate,pedicel,peduncle,per,petiole,prickle,prickly,pubescent,recurved,red,shrub,smooth,sparsely,stellate,stellate-pubescent,stem,style,surface,terminal,toward,trichome,unarmed,unit,white,wide,yellow,yellow-green,young	-4,/3,/4,0,0-10,0-5,0.1-0.2,0.1-0.3,0.15-0.3,0.5-0.8,0.8-1.3,1-1.8,1-2,1/2,1/3,1/4-1/3,1/6-1/5,15-40,2-4,2-5,3/,4,4-5,4-6,4-9,5,5-30,5-merous,7-16,7-8,9-22,abaxially,acut,alyx,apar,apart,bark,blade,broad-deltate,chartaceous,conical,connivent,discolorous,distance,drying,eaf,eed,elongating,equal,erect,extending,flattened,free,fruiting,fully,glabrescent,gland,green-brow,infructescence,longer,mature,midpoint,midvein,minute,moderately,nflorescence,older,one,open,opening,orolla,oung,pair,pendulous,perfec,pericarp,poricidal,porrect,portion,prickl,primary,ray,reduced,rounded,ruit,scar,sessile,shorter,side,simple,slender,sometimes,spaced,spherical,spreading,straight,strongly,tamen,tapering,terete,tertiary,time,tip,tube,vary,vein,venation,visible,way,woody,ympodial	3/4,branching,characteristic,colour,corolla,form,growth,height,inflorescence,na,ovary,plant,seed,shape,staman,sympodial,texture,type
519	wfo-0001032260	success	216	123	102	114	21	0.472	-1.5,-10,-8,0-,0-10,0-20,0-5,0-8,0.5-2,0.6-0.8,0.7-1.5,0.8-1.1,1-1.7,1-5,1-6,10-30,2,2-20,2.5-3,2.5-3.5,3-5,3-9,6-10,abaxial,acuminate,acute,adaxial,anther,apex,apically,apparently,articulated,base,berry,branched,calyx,cell,cm,cuneate,deltate,densely,diameter,dull,elliptic,erect,eye,filament,flattened-reniform,fruit,glabrous,glaucous,green-brown,infructescence,lateral,leaf,length,lobe,lobed,long,margin,maturity,mauve,midvein,mm,naked,orange-brown,outline,ovate,pair,pale,pedicel,peduncle,per,petiole,pit,prickle,prickly,primary,pubescent,purple,raised,red,rounded,shallowly,shrub,simple,small,sparsely,spherical,stellate-pubescent,stem,style,subentire,surface,terminal,tertiary,vein,venation,visible,wide,yellow,yellow-green	-0.5,-3,.1,/5,0-0.5,0.1,0.1-0.3,0.1-0.4,0.15-0.3,0.2,0.2-0.5,0.4,0.5-0.8,0.5-5,0.7,1-3,1.2-1.7,1.5-4,1/2,1/3,1/3-1/2,1/3-1/5,2-4,2-5,2.5,3-10,3-8,4-,5-,5-20,5-merous,6-8,7-15,abaxially,acuminat,alyx,apar,apart,bark,blade,broad-deltate,chartaceous,connivent,curved,difoliate,discolorous,distance,drying,eaf,eed,elongating,equal,extending,flattened,flower,free,fruiting,geminat,glabrescent,glabrou,gland,globular,gray-brow,lon,long-styled,longer,lower,mature,midpoint,moderately,narrow-ovate,nflorescence,older,one,open,orolla,oung,pendulous,perfec,pericarp,poricidal,porrect,portion,prickl,ray,reduced,reflexed,ruit,scandent,scar,sessile,shorter,side,slender,smooth,spaced,spreading,stalk,stalked,stellate,strongly,tamen,tapering,terete,time,tip,trichome,tube,unit,variously,vary,way,woody,ympodial	arrangement,branching,characteristic,colour,corolla,form,growth,height,history,inflorescence,life,na,ovary,plant,pseudostipule,rachi,seed,shape,staman,texture,unarmed
520	wfo-0001032264	success	183	98	68	115	30	0.372	0.5-1,0.6-2.2,0.8-10,1-1.5,1.2-2,1.5-1.8,10-22,3,3-15,4.5-5,acuminate,acute,anther,apex,apiculate,base,branched,broadly,calyx,cm,corolla,deflexed,densely,elliptic,filament,flattened-reniform,glabrous,globose,green,inflorescence,leaf,lobe,margin,minutely,mm,narrowly,occasionally,ovary,pair,pale,pedicel,petiole,pitted,plant,pubescent,red-papillose,reddish-tan,revolute,rounded-deltoid,several,shrub,simple,slender,sparsely,stem,straight,style,surface,tapering,time,tree,trichome,tube,uniseriate,vein,white,x,yellowish-brown	.2,.5,0.25-0.5,0.25-0.75,0.8-4,1.8-3,2-50-flowered,2-6,3-9,5-9,6-17,along,anthesi,apar,appearing,ba,bark,berry,bud,bullate,cell,cell-layer,closely,cup-like,curling,deciduous,dia,differing,difoliate,dry,eaf,edicel,eed,epidermal,exserted,fleshy,flower,free,fruiting,geminat,gnarled,greyi,habitat,hair,incrassate,lamina,large,larger,lateral,layer,like,live,lobed,lon,long,lower,main,major,material,middle,minor,minute,multiseriate,nearly,nflorescence,often,older,one,opposite,overlapping,ovoid,papillo,papillose,parallel,peeling,planar,pointed,pore,poricidal,portion,primarily,prominent,quite,raised,reddish,ruit,scar,scattered,shaped,sheet,sheltered,short,size,small-capitate,small-celled,somewhat,soon,spaced,stigma,tall,tear-drop,thick,tip,transversely,trunk,ud,unit,upper,weak,whitish,wide,widest,woody,ympodial,young	0.5,4,4-8,abaxial,adaxial,arrangement,branching,characteristic,colour,diameter,form,fruit,growth,height,history,length,life,midvein,na,peduncle,primary,pseudostipule,rachi,seed,shape,staman,tertiary,texture,unarmed,venation
521	wfo-0001032274	success	192	108	84	108	24	0.438	0,0.15-0.2,0.5-0.7,0.5-1,0.5-1.5,0.7-1.8,1-1.2,1-1.5,1-3,2,2-7,3-4,5-7,acuminate,acute,anther,anthesi,apex,arching,axillary,base,berry,brown,calyx,cm,corolla,deltate,densely,diameter,elliptic,entire,filament,filiform,flattened-reniform,glabrous,globose,green,grey,growth,inflorescence,lanceolate,leaf,lobe,long,margin,minutely,mm,nodding,occasionally,often,once-branched,pair,pedicel,peduncle,per,petiole,pitted,plurifoliate,primary,pubescent,purple,quadrate,red,reddish,ripe,rounded,shape,shiny,shoot,short,shrub,simple,sometimes,sparsely,stem,style,surface,terminal,tinged,truncate,vein,violet,white,x	.5,0.5,0.9-1,1.5-2,2-3.5,3-10,3-5,3-6,3/4,5-merou,<,ag,alyx,apiculate,apparently,appearance,ark,articulated,ba,basal,borne,branch,capitate,cell,clustered,conical,connivent,dendritic,distal,eaf,eed,ellipsoid,exserted,fleshy,flower,free,fruiting,geminat,glabrou,group,highly,ilament,irregular,lax,lengthening,less,like,lobed,loosely,lower,markedly,membranous,minute,new,nflorescence,non-reproductive,obtusely,older,one,orolla,pale,papillo,peg,pendan,perfect,pericarp,platfor,platform,pore,poricidal,portion,puberulent,reflexed,reproductive,ridge,ridged,ruit,scar,size,sleeve,slit,small,somewhat,square,stellate,stigma,strongly,suckering,tem,testal,thin,tip,trichome,tube,twinin,two,ud,uniseriate,unit,upper,usually,variable,vary,visible,way,woody,yellow,ympodial	abaxial,adaxial,arrangement,branching,characteristic,colour,form,fruit,height,history,length,life,midvein,na,ovary,plant,pseudostipule,rachi,seed,staman,tertiary,texture,unarmed,venation
