	coreid	status	nwords_original	nwords_result	nwords_recovered	nwords_omitted	nwords_created	prop_recovered	common_words	original_only	result_only
211	wfo-0001028281	success	267	155	124	143	31	0.464	-1,-10,-20,-3,-36,-5,-7,0.2-0.3,0.2-0.5,0.3-1,0.5-0.7,0.5-1,0.7-2.5,0.75-1,1-1.5,1-3,1-5,1.0-1.6,1.1-1.4,1.1-2.4,1.7-2.5,10-18,2-4,2-6.5,2-locular,2.1-3.0,20-30,3-16,3-8.5,6,7-30,abaxially,acuminate,acute,almost,anther,anthesi,apex,base,basiscopically,bracteate,brown,calyx,capitate,cell,cm,conical,corolla,dark,deep,densely,diameter,distal,doubly,dry,elliptic,elongate,entire,exerted,extended,filament,flower,form,fruit,fruiting,glabrous,globose,golden,green,hair-like,half,halfway,imparipinnate,inflorescence,interjected,interrupted,lateral,leaf,leaflet,like,lobe,long,margin,material,mm,narrowly,oblique,obovate,occasionally,once-branched,outgrowth,ovary,ovate,pale,pedicel,peduncle,petiole,primary,proximal,pseudostipule,pubescent,regularly,serrate,shrub,size,small,sometimes,sparsely,stem,stigma,stripe,style,surface,terminal,testa,thick,trichome,tube,type,vein,vine,wall,wide,yellow	+,-0.9,-45,-8,.2,.4,.5,0.05-0.4,0.1-0.15,0.15-0.2,0.2-0.7,0.3-0.5,0.5-,0.5-0.6,0.5-1.1,0.5-1.2,0.7-,0.7-1.2,0.8-1,1,1-,1.2-1.5,1.2-1.6,1.4-4,1.5-2,1.5-6,10-30,2-13,2-4-celled,2.5-,3-5,3-foliate,5-8-celled,6-15,abaxial,absent,adaxial,alternate,apical,appearance,appendage,appressed,arising,articulation,autogamous,axi,bent,berr,blade,bract,branching,broadly,column,composed,covering,darker,decreasing,decurrent,developed,eaf,edicel,eed,eglandular,either,elongate-triangular,enclosing,exserted,fragile,free,generally,giving,gland,glandular,gree,hal,head,included,internode,large,largest,less,lon,longest,lower,medial,midvein,minute,mixture,multi-celled,multi-cellular,multicellular,nflorescence,node,opposite,orbicular,other,pair,paler,patent,petiolule,point,population,portion,present,primarily,probably,rachi,rest,rotate,ruit,secondary,serrat,sessile,set,shorter,silky,smaller,smooth,sparser,sprawling,staminal,sterile,stiff,straight,strongly,subopposite,tem,tertiary,thin,three,tip,toward,transparent,ud,unicellular,uniseriate,unit,usually,weak,weak-walled,well,winged,ympodial	1-2,2.5-6-15,arrangement,bark,branch,bud,characteristic,colour,corrugation,drying,exertion,glabrousnes,growth,height,history,length,life,lobing,midpoint,na,new,perennial,plant,prickle,ray,seed,shape,texture,thicknes,variation,width
212	wfo-0001028317	invalid_json_followup	204	157	116	88	41	0.569	-1.5,-5,/5,0,0.1-0.3,0.3-0.4,0.3-1,0.6-0.8,0.6-1.2,0.6-1.5,0.8-1.1,0.8-2.5,1-1.3,1-3,1-4,1.1-1.9,1.4-2,1/5,2-2.8,2.5-6.5,2.8-3.3,3-10,3-4,4-6,5-8,absent,acute,almost,anther,apart,apex,apparently,articulated,bark,base,berry,branched,bright,brown,calyx,chartaceous,cm,concolorous,cream,cuneate,curved,dark,densely,diameter,drying,dull,erect,filament,flattened-reniform,fruit,fruiting,glabrous,gray,green,herb,lanceolate,lateral,leaf,length,lobed,long,margin,marking,maturity,mauve,midpoint,mm,moderately,obtuse,orange-brown,ovate,pair,pale,pedicel,peduncle,per,petiole,poricidal,prickle,prickly,primary,purple,ray,red,reflexed,shrub,simple,sometimes,spaced,sparsely,spherical,spreading,stellate-pubescent,stem,straight,style,surface,tapering,terminal,tip,truncate,tube,unarmed,upper,vein,way,white,wide,yellow,yellow-green,young	0-1,0-5,0.1,0.1-0.25,0.1-0.4,0.5-3.5,1.8-2.5,1/,1/3-1/4,1/4-2/3,2-4,2-4.5,2/3,3-5,4-5-merous,4-8,6-10,abaxially,acuminat,alyx,apar,apically,blade,broad-deltate,brow,deltate,difoliate,distance,eaf,eed,elongating,equal,extending,eye,filiform,flower,free,geminat,hair,herbaceous,infructescence,lobe,longer,lower,mature,midvein,minute,naked,nflorescence,oblong,older,one,open,orolla,oung,pendulous,perfec,pericarp,porrect,portion,prickl,reduced,rounded,ruit,scandent,scar,sessile,shorter,side,smooth,stalk,stalked,stellate,subsessile,tamen,terete,tertiary,time,toward,translucent,trichome,unarme,unit,variously,vary,venation,visible,ympodial	'',[,``,arrangement,branch,bud,characteristic,colour,corolla,corrugation,distal,exertion,form,glabrousnes,growth,height,history,inflorescence,interjected,leaflet,life,lobing,na,new,number,ovary,perennial,plant,pseudostipule,seed,shape,size,stigma,texture,thicknes,type,value,variation,width,{,}
213	wfo-0001028323	invalid_json_followup	164	147	99	65	48	0.604	0.2-1,0.4-1.3,0.5,0.6-1,0.8,0.9-1.2,1-1.2,1-1.5,1.1-4.5,1.5,1.5-2.5,2-3,2-9,3,3.5-4,5-6,7.5-9,abaxially,absent,acute,anther,anthesi,apex,attenuate,bark,base,berry,blue-green,brown,c.,calyx,cm,conical,corolla,cup-shaped,dark,densely,diameter,drying,ellipsoid,elliptic,entire,erect,fading,filament,fleshy,fruiting,glabrescent,glabrous,globose,grey,growth,included,inflorescence,internodal,leaf-opposed,less,like,lobe,margin,maturity,minutely,mm,new,ovary,ovoid,pair,pale,pedicel,peduncle,petiole,pitted,poricidal,primary,pubescent,reddish,revolute,rounded,shiny,shoot,short,shrub,simple,sometimes,somewhat,sparsely,stem,stigma,style,surface,tip,trichome,tube,uniseriate,vein,violet,way,white,x	-2,0.2-0.5,0.5-1,1,1-2,3-5,3-6,abscissio,along,apart,apparently,appressed,articulated,ba,capiatate,cell,coriaceous,deltate,dendritic,eaf,eed,flower,free,glabrescen,lanceolate,lengthening,lobed,longer,lower,main,minute,nflorescence,occasionally,ovate,papillat,papillose,peg,perfect,pericarp,planar,plurifoliat,pore,portion,proceed,remaining,ruit,scar,scattered,sinus,small,soft,soon,sparely,splitting,straight,tearing,testal,thick,thin,tuft,ud,unit,wall,woody,ympodial	'',[,``,appearance,arrangement,border,branch,bud,capitate,characteristic,colour,corrugation,distal,exertion,form,fruit,giving,glabrousnes,height,history,interjected,lateral,leaf,leaflet,length,life,lobing,midpoint,na,number,per,perennial,plant,prickle,pseudostipule,ray,seed,shape,size,terminal,texture,thicknes,type,value,variation,width,{,}
214	wfo-0001028329	success	215	161	133	82	28	0.619	.5-3,0-100,0.2-0.3,0.8-1.1,0.8-1.4,0.9-1.3,1-6,1.0-1.4,1.3-1.8,1.5-2.3,10-34,12,3-14,3-8,4-15,5-10,6-8,6-9,abaxially,acuminate,acute,adaxially,angled,anther,anthesi,apart,apex,articulated,asperous,bark,base,becoming,berry,blunt-tipped,branch,branched,brown,bud,calyx,chartaceous,closely,cm,conical,continued,corolla,deltoid,dendritic-echinoid,diameter,dichotomously,distantly,due,echinoid,entire,filament,finely,fleshy,flower,fruit,glabrous,granular,granular-tomentose,gray,green,grooved,growth,hair,honeycombed,inserted,lateral,leaf,length,long-attenuate,longitudinally,margin,midvein,minutely,mm,moderately,mostly,multangulate,obelliptic,oblong,obovate,obtuse,orbicular,ovate,ovate-elliptic,pale,pedicel,peduncle,petiole,porrect-stellate,pubescent,rather,reniform,reticulate-punctate,ripe,sessile,several,short-,short-stalked,shrub,side,simple,slightly,small,sometimes,spaced,sparse,sparsely,stellate-pubescent,stellate-rotate,stelliform,stem,stigma,style,subglobose,suborbicular,time,tomentose,touching,tree,tube,turning,unarmed,vein,velutinous,vestigial,white,whitish,x,yellow,yellowish	.75-2,.75-5.75,/10-3/10,1.1-2.5,1.3-2,1.5-2.75,1.5-3.5,1.5-8,2-3,2-4,2.2-3.9,2.6-5,2.75-4.5,3.75-7,3/4,4-5,6-11,7-19,absen,ag,apical-lateral,apparently,axe,axillary,ba,blade,cylindrical,dehiscing,dendritic-echinoi,distinct,eaf,eed,free,glabrescen,high,introrse,large,lengthening,lobe,lobed,long,lower,main,multangulat,nflorescence,obscured,occasional,older,orolla,perfect,plurifoliate,pore,present,pseudo-terminal,rachi,receptacle,relatively,ruit,runk,sessil,slit,stalked,stellat,stellate,subcapitat,suture,swollen,tamen,testa,thick,thickened,thin,tomentu,toward,unarme,unit,usually,vary,way,wide,ympodial,young	arrangement,characteristic,colour,corrugation,drying,exertion,form,fruiting,glabrousnes,height,history,inflorescence,life,lobing,na,new,ovary,perennial,plant,primary,pseud-terminal,seed,shape,size,subcapitate,surface,texture,type
215	wfo-0001028337	success	195	147	124	71	23	0.636	-2,-2.5,-4,-6,.5,.8,/3,0,0.05-1,0.3-0.5,0.4-0.7,0.4-0.8,0.7-0.9,0.7-1,1-1.8,1-2,1-3,1.5-3,1.5-4,1.8-2,15-50,2-2.2,2-4,5-25,5-6,5-8,abaxially,anther,apart,apex,apically,apparently,articulated,bark,base,berry,branched,calyx,chartaceous,cm,color,conical,connivent,cuneate,dark,deltate,densely,diameter,discolorous,drying,entire,erect,evenly,eye,filament,flattened-reniform,flower,fruit,glabrescent,glabrous,gray,gray-brown,green,green-brown,hair,inflorescence,juvenile,known,lateral,leaf,length,lobe,lobed,long,margin,marking,mature,mauve,minutely,mm,moderately,naked,narrow-oblong,orange-brown,pale,pedicel,peduncle,per,petiole,pitted,poricidal,porrect-lepidote,prickle,prickly,primary,ray,reddish,rounded,shallowly,shrub,simple,smooth,spaced,sparse,spherical,stellate-pubescent,stem,straight,strongly,style,surface,tapering,terete,terminal,tip,toward,tube,unarmed,vein,visible,way,white,wide,young	0.05-0.15,0.1-0.3,1,1/2,1/3-2/3,1/4-1/3,1/8-1/4,11-16,3-4,4-5,5-merous,6-7,8-10,8-14,abaxial,acut,adaxial,alyx,apar,ape,blade,curved,eaf,eed,elongating,equal,free,fruiting,fused,gently,glabrou,glaucous,infructescence,juvenil,long-styled,longer,lower,midpoint,nflorescence,occasionally,older,one,open,orolla,oung,perfect,pericarp,plurifoliat,porrect,portion,reflexed,ruit,scar,sessile,shoot,short,short-styled,shorter,slender,small,staminate,stellate,stout,tamen,time,trichome,unarme,unit,usually,vary,ympodial	acute,arrangement,characteristic,colour,corolla,exertion,form,glabrousnes,growth,height,history,life,lobing,new,number,ovary,perennial,plant,seed,shape,size,texture,type
216	wfo-0001028339	invalid_json_followup	195	161	113	82	48	0.579	.5,0.05-0.1,1-1.2,1-2,1-5,1.1-1.4,1.2-1.5,1.5,1.7-3.2,10-30-flowered,10.2-18.5,3.5-4,5-7,5.8-7.9,8-10,acuminate,acute,anther,apex,appearance,appressed,bark,base,beneath,berry,broadly,brown,bud,calyx,capitate,cm,corolla,covered,cuneate,cup-shaped,dark,decurrent,densely,dia,dried,dry,enclosed,evenly,exserted,filament,filiform,flattened,floccose,fruiting,glabrous,globose,grainy,greyish-brown,growth,irregular,later,lateral,leaf,like,little,lobed,long,main,margin,minutely,mm,mustard,nearly,oblique,ovary,ovate,ovoid,ovoid-reniform,papillate,pedicel,petiole,pitted,pulp,red-brown,shaped,shrub,simple,size,slender,slightly,small,somewhat,spaced,sparsely,specimen,stem,stigma,strong,strongly,style,surface,tapering,tear-drop,texture,tree,trichome,tube,uniseriate,urceolate,vein,white,white-speckled,winged,woody,x,yellow,yellowish,young	0.8-1.2,1-1.5,1.5-2,2.5-5,3.4-5.5,43191,5-angled,7-11,8182,across,almost,anthesi,appearing,attenuate,becoming,blue,carinate,carpel,closely,connate,crystalline,deflexed,differing,difoliate,distinctly,eaf,edicel,eed,epidermi,erect,fide,first,flower,free,frui,geminat,glabrate,large-celled,leave,lobe,lon,long-triangular,lower,major,middle,minor,nee,nflorescence,obscure,occasionally,older,one,opposite,overlappin,papery,papillose,planar,pore,poricidal,portion,proximal,reflexed,ruit,scar,schwarz,secondary,septum,shining,speckled,straight,tall,tightly,tip,tub,ud,unit,venation,white-lenticellat,white-papillo,wide,widest,ympodial	'',[,``,alternate,arrangement,branch,cal,characteristic,colour,corrugation,diameter,distal,drying,exertion,form,fruit,glabrousnes,green,height,history,inflorescence,interjected,leaflet,length,life,lobing,midpoint,na,new,number,peduncle,per,plant,prickle,primary,pseudostipule,ray,seed,shape,terminal,thicknes,type,value,variation,white-papillose,width,{,}
217	wfo-0001028351	success	175	130	80	95	50	0.457	.2,.8,0,0.2,1.0–2.0,2,2.0–2.5,3,3–4,40,5.0,5.0–5.5,6–12,8–15,abaxially,acute,adaxially,along,annual,anther,anthesi,apex,base,becoming,blue,branching,brown,calyx,capitate,clavate,cm,colour,densely,diameter,filament,flattened,fruit,glabrous,globose,green,herb,lanceolate,leaf,lobe,lobed,long,margin,midvein,mm,moderately,number,oblong,opposed,ovate,pale,pedicel,peduncle,perennial,petiole,pitted,pubescent,regularly,shallowly,shiny,simple,slender,sparsely,stem,stigma,style,surface,truncate,tube,unbranched,unknown,velutinous,woody,x,young,–3.0	.8–1.0,0.1,0.5,0.6,0–,1.0–,1.0–1.6,1.0–2.5,1.4–1.5,1.5–4.0,1.6–,10,2.0–5.0,2.1–3.5,2/3,2–2.5,2–4,3.4–5.0,4,5,5.5–10.5,5–7,6.5–8.5,absent,adaxiall,ag,apart,apical,articulated,axe,ba,basal,blade,cell,chartaceous,connivent,convex,cylindrical,directed,distally,eaf,eed,equal,erect,fleshy,flower,geminat,glandular,hair,indumentum,lamin,like,lon,longitudinal,lower,m.,multicellular,narrowly,nfloresence,obtuse,occasionally,opening,orolla,pair,pentagonal,perfect,plurifoliate,pore,present,probably,ruit,serrate,shaped,side,slit,smaller,spaced,stone,straight,tal,tamen,tardily,teardrop,tem,time,unicellular,uniseriate,unit,vary,white,wide,wing,winged,ympodial,–	0–2.5,1.0–4.0,1.5,1.6–5.0,appearance,arrangement,bark,border,branch,bud,characteristic,corolla,corrugation,distal,drying,exertion,form,fruiting,giving,glabrousnes,growth,height,history,inflorescence,interjected,lateral,leaflet,length,life,lobing,midpoint,na,new,ovary,per,plant,prickle,primary,pseudostipule,ray,seed,shape,size,terminal,texture,thicknes,type,variation,vein,width
218	wfo-0001028353	invalid_json	177	138	112	65	26	0.633	/3,0.2-0.4,0.5,0.9-1.2,1,1-4,1.4-2,1.5-2,1.5-5,2,2-3,2-4,3,3-5,4-7,6-8,7,acute,along,anther,apex,base,beneath,berry,bluntly,bright,calyx,capitate,cell,centre,ciliate,clasping,cm,coarsely,conical,cordate,corolla,cup-shaped,dark,deep,deeply,densely,diameter,ellipsoid,elliptic,emarginated,erect,filament,fleshy,flower,fruiting,glabrous,globose,green,greenish,herb,heteromorphic,hollow,honey-comb,internodal,leaf,less,like,lobe,long,margin,midrib,minute,minutely,mm,nodding,often,open,ovary,ovoid,pale,papery,papillate,papillose,pedicel,petiole,pitted,plant,plump,pubescent,purple,rhomboid,ripe,sessile,shallow,short,simple,size,slender,somewhat,sparsely,stem,stigma,style,surface,tan,testal,tip,toothed,trichome,truncate,tube,uniseriate,vein,way,x,yellow	.5,0.5-,1-2,8-10,abaxially,accrescent,age,anthesi,apart,area,becoming,campanulate,curved,decreasing,decumben,difoliate,distally,dry,drying,eaf,edicel,eed,exerted,fracturing,free,frui,geminat,gree,growing,horn,horned,inserted,lengthening,lon,lower,m.,material,nflorescence,outline,pair,peduncle,pericarp,point,pore,poricidal,portion,primary,principal,reddish,ruit,scar,scattered,sessil,sleeve,slightly,slit,straight,strongly,thin,toward,ud,unit,wall,wrinkled,ympodial	'',[,``,abaxial,adaxial,arrangement,bud,characteristic,colour,form,fruit,growth,height,history,inflorescence,length,life,lobing,pubescence,seed,shape,texture,type,value,{,}
219	wfo-0001028390	success	147	134	78	69	56	0.531	0,0.5,0.5-1,0.5-1.5,1-2.5,1.5-2,1.5-5.5,10-15,3-4,4-11,4-5,5-7,7-8,acute,angled,apex,apiculate,base,branched,calyx,chartaceous,cm,connivent,cuneate,deltate,dendritically,densely,diameter,divided,eglandular,elliptic,entire,felty-pubescent,flower,forked,glabrous,gland,globose,hair,lanceolate,like,lobe,margin,mixed,mm,mostly,obtuse,occasionally,often,orange,ovate,pedicel,peduncle,perfect,petiole,pseudohair,pubescent,rarely,ripe,short,shrub,simple,slightly,small,stalked,stigma,style,subcordate,subcoriaceous,truncate,tube,unbranched,unequally,usually,violet,white,x,yellow	-10,.5-3.3,0.5-2.5,1,1-3,1-5,1.5-3.5,2,2.5,3-5,6-many-foliat,7,9,abaxially,absen,adaxiall,adaxially,aggregate,apart,articulated,axe,blade,cell,curled,cylindrical,dendritically-branched,dense,directed,distall,eaf,eed,leaving,less,lon,long,lower,midvein,moderately,narrowly,near,nflorescence,nther,orolla,peg,pore,presen,puberulent,pubescen,rachi,radiu,ruit,scar,spaced,sparsely,ste,stellate,stone,subcapitat,subclavate,tal,tem,time,tip,triangular,unit,vary,white-pubescent,wide,ympodial	anther,appearance,arrangement,bark,border,branch,bud,characteristic,colour,corolla,corrugation,distal,drying,exertion,filament,form,fruit,fruiting,giving,glabrousnes,growth,height,history,inflorescence,interjected,lateral,leaf,leaflet,length,life,lobing,midpoint,na,new,number,ovary,per,plant,present,prickle,primary,pseudostipule,ray,seed,shape,size,stem,subcapitate,surface,terminal,texture,thicknes,type,variation,vein,width
220	wfo-0001028405	success	149	111	63	86	48	0.423	0.4-0.5,0.5-3,1-4,1-9,1.3-8,1.5-6.5,10-11,2,2-2.5,3-4,3.5-10,3.5-6.5,4-11.5,4-6,7-14.5,8-15,9-15,acute,apex,base,branched,calyx,cm,conical,corolla,cyme,diameter,dichasial,dichasially,distal,ebracteate,elliptic-lanceolate,filament,green,green-white,herbaceous,interjected,lanceolate,lateral,leaf,leaflet,lobe,long,mm,monochasial,mucilaginous,oblique,odd-pinnate,ovoid,pedicel,peduncle,perennial,petiole,plant,puberulent,seed,size,stigma,style,terminal,throughout,tuber-bearing,wide	2-3,2-4,3-20,3-6-foliat,6-7,abaxially,absen,acumen,adaxially,apical,apically,apiculate,articulate,attenuate,cell,connate,covering,decurrent,dehiscent,digestion,diminishing,dorsally,eaf,edge,eed,elliptic,emoval,enzyme,exceeding,flat,flower,folded,forked,generally,globo,gradually,hair-like,half,honeycomb,introrse,living,lon,lower,lunat,make,maturing,nflorescence,nther,oblong,often,orolla,ovate-elliptic,pair,pattern,perfect,plan,poricidally,proximal,rachi,reveal,ruit,seudostipule,short,short-acuminate,short-petiolate,slit,specimen,stamen,stellate,straight,subsessile,tal,tem,testal,thick,throughou,toward,typically,unit,vary,wall,whit,without,yellow,ympodial,¼	absent,anther,appearance,arrangement,bark,border,branch,bud,characteristic,colour,corrugation,drying,exertion,form,fruit,fruiting,giving,glabrousnes,globose,growth,height,history,inflorescence,length,life,lobing,margin,midpoint,na,new,number,ovary,per,prickle,primary,pseudostipule,ray,shape,stem,surface,texture,thicknes,tube,type,variation,vein,white,width
221	wfo-0001028429	success	162	130	84	78	46	0.519	0.2-0.4,0.8-1.2,0.9-2.3,1-2.5,1-4,1.5-3,10-11,10.5-21,2-4,2.5-12,2.5-4,2.5-7.5,2.7-3.6,3-6,4-14,5-12,6-28,abaxially,acuminate,acute,adaxially,apex,articulate,base,branched,broadly,calyx,cm,cordate,corolla,cuneate,cyme,darker,diameter,dichasial,dichasially,distal,ebracteate,elliptical,filament,glabrescent,glabrous,globose,green,green-white,greenish,herbaceous,interjected,lateral,leaf,leaflet,light,lobe,long,long-attenuate,medium,mm,monochasial,mucilaginous,narrowly,oblique,obovate,odd-pinnate,ovate,ovoid,pedicel,peduncle,perennial,petiole,plant,proximal,seed,size,slightly,spot,stigma,style,terminal,throughout,vein,violet,white,wide,¼	1.5-4,10-27,2-1.,2-3,2-8,3-6-foliat,6-18,7-7,abaxiall,acumen,apical,apically,cell,connate,covering,dehiscent,digestion,diminishing,dorsally,eaf,edge,eed,emoval,enzyme,especially,exceeding,flat,flower,folded,forked,generally,globo,gradually,hair,hair-like,half,honeycomb,introrse,living,lon,lower,lunat,make,maturing,nflorescence,nther,often,orolla,pair,pattern,pentagonal,perfect,petiolule,plan,poricidally,reveal,rotate,ruit,scattered,seudostipule,short,slit,specimen,stamen,straight,tal,tem,testal,thick,throughou,toward,tuber-bearing,typically,unit,vary,wall,yellow,ympodial	2-19,anther,appearance,arrangement,bark,border,branch,bud,characteristic,colour,corrugation,drying,exertion,form,fruit,fruiting,giving,glabrousnes,growth,height,history,inflorescence,length,life,lobing,margin,midpoint,na,new,number,ovary,per,prickle,primary,pseudostipule,ray,shape,stem,surface,texture,thicknes,tube,type,variation,wet,width
222	wfo-0001028436	success	150	127	80	70	47	0.533	.5,0.2-0.4,0.5,0.5-1,1-3,1.5,1.5-2,1.5-2.5,10-20,2.5-3,4,5-10,5-12,5-15,5-8,7,8-12,absent,acute,anther,apex,appearance,base,berry,brown,calyx,center,chartaceous,ciliate,cm,decurrent,deflated,diameter,dm,dried,edge,elliptic,entire,filament,fine,flower,fruit,fruiting,glabrous,globose,leaf,linear,linear-lancolate,lobe,margin,membranaceous,mm,moderately,much-branched,nearly,oblong,often,parallel,pedicel,peduncle,per,petiole,pubescent,radiating,raised,ridge,rotate,running,shallow,shrub,stem,stigma,style,surface,triangular,tube,unifoliate,white,wrinkled,x	0.8-1.5,1-2,1-2-celled,1st,2-3,2-4,2nd,abaxially,abundant,adaxiall,adaxially,along,apically,appearing,axe,beyond,blade,cell,connected,cordat,dehiscent,difficult,due,eaf,eed,evaluat,explosively,exserted,flat,frui,geniculate,glabrescen,hair,interpetalar,lengt,like,long,lower,lying,nflorescence,notch,older,orolla,oung,placenta,pointing,presence,pubescen,rachi,reaching,rhizomatous,ruit,small,sparsely,stamen,structure,swollen,tal,tamen,taproot,tear,thick,tissue,two-celled,unbranched,unit,vary,wid,woody,ympodial	arrangement,bark,border,branch,bud,characteristic,colour,corolla,corrugation,distal,drying,exertion,form,giving,glabrousnes,growth,height,history,inflorescence,interjected,lateral,leaflet,length,life,lobing,midpoint,na,new,number,ovary,perennial,plant,prickle,primary,pseudostipule,ray,seed,shape,size,terminal,texture,thicknes,type,variation,vein,wide,width
