	coreid	status	nwords_original	nwords_result	nwords_recovered	nwords_omitted	nwords_created	prop_recovered	common_words	original_only	result_only
481	wfo-0001031684	success	161	127	108	53	19	0.671	.25,.5,.75,/4,0.1,0.4-1.5,0.5-0.7,0.5-0.8,0.7-1,1-1.2,1-5,10-100,2-9,3-3.5,3-30,4-17,acuminate,acute,along,anther,apex,base,bearing,beneath,berry,black,borne,branched,calyx,clavate,cm,corolla,curly,decurrent,densely,dia,difoliate,drying,elliptic,expanded,exserted,extremely,filament,filiform,flower,fruiting,geminate,glabrous,globose,green,inflorescence,internodal,irregularly,leaf,less,lobe,lobed,long,lower,minutely,mm,occasionally,older,opposite,ovary,ovoid-reniform,pale,papillose,pedicel,persistently,petiole,pitted,pore,poricidal,previously,pubescent,scar,shaped,short,shrub,size,slender,slightly,small,soon,sparsely,stem,stigma,straight,style,surface,tan,tapering,tear-drop,time,tip,tipped,tree,trichome,tube,unifoliate,uniseriate,vein,way,white,winged,x,young	0.5-1,0.75-1,2,5-7,anthesi,apar,bark,causing,deflexed,denser,differing,eaf,edicel,eed,elongated,except,free,gre,greatly,lateral,like,lon,long-triangular,main,major,middle,midrib,minor,nflorescence,obconic,one,pair,papillo,planar,portion,present,pulled,raised,reflexe,reflexed,rest,ruit,single,siz,spaced,tall,ud,unevenly,unit,varying,widely,widest,ympodial	arrangement,bud,characteristic,colour,diameter,exertion,form,fruit,growth,height,history,length,life,lobing,plant,seed,shape,texture,type
482	wfo-0001031695	success	185	136	111	74	25	0.6	0.5-1,0.5-2,1,1-2,1-9,1.5-8,10-35,2-3,2.5-5,20-30,3-10,3-17,3-19,3-7,30-40,4-10,4-5,4-6,5-20,6-10,6-20,abaxially,abruptly,acuminate,acute,also,apart,apex,apically,apiculate,basal,base,branched,broadened,calyx,campanulate,cm,color,connective,connivent,cordate,cylindrical,dark,deep,densely,diameter,dilated,ellipsoidal,entire,exceeding,flattened,flower,fruit,glabrescent,glabrous,glandular-puberulent,green,greenish,hard,immature,lanceolate,lavender,leaf,lobe,lobed,long,margin,mm,moderately,mottled,narrowly,oblique,oblong,obtuse,occasionally,often,ovate,ovoid,pedicel,peduncle,petiole,pilose,pilose-hirsute,puberulent,puberulent-pubescent,pubescent,purple,purplish,rachi,radiu,remnant,ripe,shorter,shrub,simple,slightly,sometimes,somewhat,sparsely,stigma,stripe,style,thecae,tip,triangular,tube,unbranched,unequal,unknown,x,yellow	1-3,1.5-2,1/2,1/3,10-,10-15,15-20,2-4,2-5,3-,4-foliat,5,5-7,6-8,7-,?,adaxially,aggregate,ape,articulated,axe,beyond,blade,capitat,cell,chartaceous,d,directed,divided,eaf,eed,eglandular,eglandular-pilose,exserted,fleshy,glabrate,hair,lateral,laterally,leaving,lilac,lon,lower,midrib,nflorescence,nther,orolla,pedicellar,perfect,pilo,pilose-hirsut,pore,presen,present,rounded,ruit,sinus,slight,small,spaced,stamen,stone,subcoriaceous,swelling,tal,tem,time,tomento,tree,unit,unlobed,vary,wide,ympodial	abaxial,adaxial,anther,arrangement,bud,capitate,characteristic,colour,corolla,form,growth,height,history,inflorescence,length,life,ovary,perennial,plant,seed,shape,size,spacing,stem,texture
483	wfo-0001031698	success	58	56	31	27	25	0.534	2-2.5,2.5,2.5-3,4-4.5,bark,base,branch,cm,dull,elliptic,flattened,fruiting,glabrous,green,leaf,margin,minutely,mm,pale,pedicel,pitted,reddish-brown,reniform,rugose,shrub,stem,stout,strongly,surface,winged,x	'',``,ape,decurrent,deflexed,dia,difoliate,eaf,eed,fide,geminat,incrassate,long,maguire,older,otherwise,paler,papillae,persistin,repandly,tall,unit,wing,woody,yellowish,ympodial,young	1,apex,arrangement,characteristic,colour,decument,diameter,form,fruit,growth,height,history,length,life,na,number,per,plant,primary,seed,shape,size,texture,type,vein
484	wfo-0001031707	success	178	113	91	87	22	0.511	/4,0.5-1,1-1.2,1-1.3,1-1.5,1-3,1.2-1.8,1.2-2,1.5-1.7,1.5-6,1/3,16-20,2-4,2-6,3,6-7,8-12,9-15,acuminate,acute,almost,anther,apex,apically,attenuate,axillary,base,basiscopically,bearing,berry,brown,calyx,capitate,cm,conical,conspicuously,corolla,densely,diameter,distal,elliptic,enlarged,erect,flattened,flower,four-lobed,fruiting,glabrous,globose,green,greenish,lanceolate,leaf,leaflet,long,mm,narrowly,oblique,obovate,occasionally,ovary,pair,pedicel,petiole,petiolule,pink,pinnate,plant,pointed,poricidal,pubescent,reddish,round,sagittate,slightly,smooth,somewhat,sparsely,stigma,stout,style,surface,ternate,tip,type,vine,way,white,white-lenticellate,woody,x	-3,.5,1.5-2,2,2-10,2-3,24,4-5,4-6,5-10-celled,80-140,abaxially,absent,adaxially,along,anthesi,apical,axil,basal,c.,cateniform,cell,clavat,climbing,cucullate,dense,distinct,drying,eaf,edicel,eed,endrophilum,epidermal,exserted,filament,flap-like,flat,fleshy,free,high,horizonta,inflorescenc,lateral,less,like,lobe,lobed,lon,lower,margin,minutely,narrower,nflorescence,open,papillate,penden,per,planar,portion,primary,quadrate,quite,raised,regular,rest,ruit,scar,scattered,simple,smaller,spaced,strongly,tem,terminal,thickening,time,trichome,tub,tube,ud,unifoliat,uniseriate,unit,usually,vein,widely,ympodial	0.5,arrangement,characteristic,clavate,colour,form,fruit,glabrousnes,growth,height,history,horizontal,inflorescence,length,life,lobing,new,seed,shape,size,stem,texture
485	wfo-0001031723	success	228	164	142	86	22	0.623	-1.5,-2,-5,0,0.1-0.2,0.2-1,0.4,0.4-,0.4-0.9,0.4-1,0.55-0.9,0.6-1,0.7-1,0.8-1.5,1-,1-2,1-2.5,1-3,1.2-2,15-45,2-,2-3.5,2.5-4.5,2.5-5,2/3-3/4,4-11,5-9,8-20,abaxial,abaxially,acuminate,acute,adaxial,ame,anther,apex,apically,apparently,articulated,bark,base,berry,branched,branching,brown,c.,calyx,chartaceous,cm,connivent,cuneate,curved,dark,deltate,densely,diameter,discolorous,drying,dull,elongated,entire,erect,evenly,filament,filiform,finely,flattened-reniform,fruit,fruiting,gently,glabrescent,glabrous,glandular,green,hair,lateral,leaf,length,lobe,lobed,long,margin,marking,maturity,mauve,midpoint,minute,mm,moderately,multangulate,narrow-deltate,near,obtuse,orange,orange-brown,ovate,pale,pedicel,peduncle,petiole,poricidal,porrect,prickle,prickly,primary,ray,recurved,red,reflexed,rounded,secondary,sessile,shrub,simple,sometimes,sparsely,spherical,spreading,stalked,stellate,stellate-pubescent,stem,straight,strongly,style,subentire,surface,tapering,terminal,tip,trichome,tube,unarmed,usually,variously,way,weakly,white,wide,yellow,yellow-green,young	-1/2,-15,-16,-6,-6.5,-8,-merous,0.05-0.2,0.1-0.3,0.1-0.5,0.15,1-5,1.5-,1.5-10,1.5-2.5,1/3-1/2,1/4-1/3,1/6-,10-30,2-5.5,2-7,2/3,3-10,3-15,4-,4-10,4-20,4-5,4-6,5-40,acut,alyx,apar,apart,ba,blade,brow,conical,eaf,eed,elongating,equal,eye,flower,free,gland,gland-tipped,gray,herbaceous,inflated,infructescence,longer,lower,mature,naked,nflorescence,older,one,open,orolla,oung,pair,per,perfec,pericarp,perpendicular,plurifoliat,portion,ruit,scar,smooth,spaced,stalk,tamen,terete,tertiary,time,unarme,unit,vary,vein,venation,visible,whitish,woody,ympodial	arrangement,branch,characteristic,colour,corolla,exertion,form,glabrousnes,growth,height,inflorescence,lobing,na,new,ovary,plant,seed,shape,size,stigma,texture,type
486	wfo-0001031729	success	161	112	88	73	24	0.547	-2,-45,..,0.5-1,0.5-4,0.6-,1-1.5,1-2,1-2.5,1.0-1.3,1.5,1.5-2,10-20,11-30,2-3,2.5-,2.5-5,3-4,3.5-4,4.1-16,5-,5-6,5-7,abruptly,acuminate,anther,apex,apiculate-deltate,attenuate,base,branch,branched,calyx,cm,conical,corolla,dark,darker,deltate,diameter,drying,elliptic,filament,flattened,fruit,fruiting,glabrous,globose,green,greenish,later,lobe,long,markedly,middle,mm,mottling,nearly,obovate,occasionally,ovary,ovate-reniform,pair,pale,pedicel,peduncle,per,petiole,pink,point,pointed,purplish,quadrate,reddish,shrub,single,small,smooth,somewhat,stem,stripe,surface,tan,time,tube,white,x,young	-0.5,0.5,12-13,2-2.5,3-celled,50,8-9,along,anthesi,apicula,beneath,branc,brittle,brow,c.,cell,cucullate,curve,dry,eaf,edicel,eed,elongate,erec,flattened-capitat,flower,glandular,gradually,less,lobed,lower,membranous,minute,minutely,narrowly,never,nflorescence,noddin,open,outer,outline,papillae,papillate,papillose,pericarp,planar,plurifoliat,primary,regularly,ruit,scar,scattered,short,single-stemmed,sinuate,stigma,striate,testa,thin,thing,tip,toward,triangular,trichome,tuft,ud,unit,usually,vein,wall,wand-like,widening,ympodial	0-0.5,arrangement,bud,characteristic,colour,curved,form,growth,height,history,inflorescence,leaf,length,life,lobing,number,perennial,plant,plurifoliate,seed,shape,size,texture,type
487	wfo-0001031738	success	231	166	146	85	20	0.632	-15,-5,0,0-2,0.2-0.3,0.7-1,0.7-1.1,0.9-2.1,1-1.5,1-1.8,1-4,1.4-1.7,1.5-,1.5-4,1/2-2/3,1/3,1/3-2/3,10-15,15-40,2-,2-4,2.3-3,3-4,3-6,4,4-5,4-8,5-8,6-15,7-12,abaxial,abaxially,acute,adaxial,always,anther,apex,apically,apparently,articulated,auriculate,bark,base,berry,branched,calyx,cell,chartaceous,cm,connivent,cordate,dark,deltate,densely,diameter,discolorous,distance,drying,dull,erect,evenly,extending,filament,flattened-reniform,flower,frequently,fruit,fruiting,glabrescent,glabrous,gray,green,lateral,leaf,length,lobe,lobed,lobing,long,long-styled,margin,maturity,midpoint,midvein,mm,narrow-deltate,oblong,obovate,often,one,open,orange,orange-brown,outline,ovate,pale,pedicel,peduncle,petiole,pit,plant,poricidal,porrect,prickle,prickly,prominent,raised,ray,reflexed,rounded,secondary,sessile,shorter,shrub,side,simple,small,smooth,sometimes,spherical,spreading,stellate-pubescent,stem,strongly,style,surface,tapering,terete,terminal,time,tip,tree,trichome,truncate,tube,unarmed,upper,way,weakly,white,wide,yellow,yellow-green,yellow-orange,yellowish,young	-6,-merous,.5,0-3,0.1-0.25,0.25-0.8,0.3-1,1-3,1/,1/4-1/3,1/6-1/4,20-200,3-7,3.5-3.8,3.5-4.5,4-10,4-6,5,7-12.5,8-10,8-18,acuminat,adaxially,almost,alyx,andromonoecious,apar,apart,blade,curved,distal,eaf,eed,elongating,equal,flattened,free,held,hermaphrodite,heterostylous,infructescence,inside,longer,lower,lowermost,mature,multangulate,nflorescence,older,orolla,oung,pair,per,pericarp,plurifoliat,poorly,portion,prickl,primary,pubescent,resin,ruit,scar,short-styled,spaced,sparsely,stalk,stalked,staminat,stellate,sticky,stout,straight,tamen,tertiary,unit,usually,variously,vary,vein,venation,visible,white-brow,woody,ympodial	acuminate,arrangement,branch,characteristic,colour,corolla,exertion,form,glabrousnes,growth,height,inflorescence,new,ovary,seed,shape,size,texture,type,white-brown
488	wfo-0001031752	success	172	142	89	83	53	0.517	-10,-100,-6,0.5-1,1,1-2,1-4,1.5-3,1.5-3.5,15-25,15-40,2-2.5,2-5,20-35,3-11.5,3-4,3-7,3.5-5,5-23,5-8,acuminate,acute,apex,apiculate,basal,base,beyond,calyx,chartaceous,cm,connivent,cuneate,darker,deltate,diameter,ellipsoidal,elliptic,entire,exserted,flattened,flower,fruit,fusiform,glabrescent,glabrous,glandular-puberulent,green,immature,lanceolate,less,light,lobe,margin,mm,moderately,narrowly,oblong,older,ovate,ovoid,pedicel,peduncle,petiole,pink,puberulent,purplish,ripe,rounded,rugose,shrub,simple,small,stamen,stigma,stripe,style,subcordate,subcoriaceous,tip,tree,triangular,truncate,tube,unbranched,white,wide,x,yellow,young	-3,-44,-47,-pubescent,0.5-1.5,1-,1-1.5,1-3,1.5-10.5,1.5-2,1.5-2.5,2-3,3-4-foliat,3.5-15,5-6,8-15,9-16,abaxially,adaxially,aggregate,apart,ape,articulated,axe,blade,cell,ciliat,ciliate,connective,cylindrical,densely,directed,distally,eaf,eed,equal,exceeding,fleshy,glabrate,gland,glandular-puberulen,leaving,linear,lon,long,lower,membranaceous,near,nearly,nflorescence,nther,obtuse,often,olde,orolla,pedicellar,perfect,pore,presen,present,pubescent,purpl,rachi,radiu,remnant,ruit,slightly,spaced,sparsely,stalked,stellate,stone,swelling,tal,tem,thecae,time,tomentose,truncat,ud,unit,vary,ympodial	anther,appearance,arrangement,bark,border,branch,bud,characteristic,colour,corolla,corrugation,distal,drying,exertion,filament,form,fruiting,giving,glabrousnes,growth,height,history,inflorescence,interjected,lateral,leaf,leaflet,length,life,lobing,midpoint,na,new,number,ovary,per,plant,prickle,primary,pseudostipule,ray,seed,shape,size,stem,surface,terminal,texture,thicknes,type,variation,vein,width
489	wfo-0001031756	success	186	102	75	111	27	0.403	.5,.8,/2,0-2,0.4-1.6,0.5-1,0.6-1.2,0.6-1.6,0.8-1,1-4,1.5-2,1.8-2.5,abaxially,anther,apex,apically,articulated,bark,base,berry,calyx,cm,color,cordate,deltate,densely,diameter,entire,erect,evenly,filament,finely,flattened-reniform,fruit,fruiting,glabrous,gray,green,known,leaf,long,margin,mature,mauve,mm,moderately,orange-brown,ovate,pale,pedicel,peduncle,petiole,pitted,poricidal,prickly,rounded,shoot,short,shrub,simple,spherical,stellate-pubescent,stem,style,surface,tapering,terminal,tip,truncate,tube,way,white,wide,yellow-green,young	-1,-5,.1,0,0-5,0.02-0.2,0.1,0.15-0.25,0.2,0.5-1.3,0.7-1.7,00,1-1.8,1-2,1-3,1.5-3.5,1/2,1/3,10,2-6,3-15,3-5,3-7,4-5,4.5,5-merous,6-9,7-10,9-14,accrescent,acut,alyx,apar,apart,apparently,blade,branched,broad-deltate,chartaceous,concolorous,conical,connivent,curved,drying,eaf,eed,elongating,enclosing,equal,eye,flower,free,fully,glabrescent,glabrou,herbaceous,inflated,infructescence,invested,lobe,lobed,longer,lower,midpoint,naked,nflorescence,older,one,open,orolla,oung,pair,pendulous,per,perfec,pericarp,perpendicular,plurifoliat,porrect,portion,prickl,prickle,primary,ray,red-brown,ruit,scandent,scar,sessile,shorter,slender,small,smooth,spaced,sparsely,spreading,stalk,stalked,stellate,straight,tamen,terete,time,trichome,unarmed,unit,variously,vary,vein,visible,ympodial	acute,arrangement,branch,characteristic,colour,corolla,exertion,form,glabrousnes,growth,height,history,inflorescence,length,life,lobing,na,new,ovary,perennial,plant,seed,shape,size,stigma,texture,type
490	wfo-0001031786	success	209	116	96	113	20	0.459	/3,0.2-2.5,0.5-1.5,0.7-1,0.7-1.6,0.7-4,0.8-1.2,1.2-1.6,1.5-1.9,1.5-2.5,2-3,2-7,2.5-3.5,4-5,acute,almost,anther,apex,apparently,articulated,bark,base,becoming,berry,branched,calyx,cell,chartaceous,cm,connivent,cuneate,curved,dark,deep,diameter,drying,elliptic,erect,evenly,flattened-reniform,fruit,fruiting,glabrous,gray,green,herb,lateral,leaf,length,lobed,long,margin,maturity,mauve,membranous,minute,mm,orange,orange-brown,outline,ovate,pale,pedicel,peduncle,petiole,pit,poricidal,prickle,raised,red,red-brown,reflexed,shiny,shrub,simple,small,smooth,sometimes,sparsely,spherical,spreading,stellate-pubescent,stigma,straight,style,surface,tapering,tip,trichome,truncate,way,weakly,white,wide,yellow-orange,young	-5,.4,.5,/2,0,0-2,0-20,0-3,0-5,0.1,0.1-0.4,0.2-0.3,0.25-0.5,0.8,1,1-2,1-3,1-4,1-6,1/3-1/2,2-13,2-8,3-4,3-5.5,5-7,5-merous,6-8,8-12,abaxially,acut,alyx,ame,apar,apart,apically,blade,c.,clavat,concolorous,deltate,densely,distance,eaf,eed,elongating,equal,extending,eye,filament,filiform,flattened,flower,free,glabrescent,gray-brow,herbaceous,inconspicuous,infructescence,lobe,lon,longer,lower,mature,midpoint,midvein,naked,nflorescence,obtuse,older,one,open,orolla,oung,pair,pendulous,per,perfec,pericarp,plurifoliat,porrect,portion,prickl,prickly,primary,ray,rounded,ruit,scandent,scar,sessile,shorter,side,slightly,spaced,stalk,stalked,stellate,stem,tamen,terete,tertiary,thick,time,tube,unarmed,unit,variously,vary,vein,venation,visible,woody,ympodial	arrangement,characteristic,clavate,colour,corolla,form,gray-brown,growth,height,inflorescence,lobing,ovary,plant,seed,shape,size,staman,texture,type,width
491	wfo-0001031793	success	188	110	88	100	22	0.468	-4,.5,0,1-1.5,1-2,1-8,1.5-2,1.5-4,10-15,13-20,15-20,2-3,2-5,26,3-8,8-11,abundant,acuminate,aging,almost,anther,apex,armed,articulated,base,berry,black,branched,broadly,brownish,capitate,cm,cuneate,densely,diameter,elliptic,extra-axillary,filament,flattened,flower,forked,fruit,fruiting,globose,hair,inflorescence,interpetalar,leaf,lobe,lobing,long,many,margin,minutely,mm,oblong-lanceolate,orange-yellow,orbicular-ovate,ovate,pedicel,peduncle,per,petiole,porocidal,prickle,pubescent,rachi,rounded,scattered,shallow,shrub,simple,size,small,stellate,stellate-pubescent,stem,stigma,style,tip,tissue,tree,unbranched,well-developed,white,x,yellow,yellow-brown	1,1-3,1/3,1/4,1/5,20,3-4,3/4,4,40,5-merous,7,absent,accrescent,acumen,acute,adult,alyx,apparently,aspect,axe,ba,bilobe,blade,branche,broad,brown,calyx,central,chartaceous,cut,difoliate,distal,eaf,eed,elongatin,erec,erect,evident,extreme,ferrugineous,geminat,general,glandular,homostylou,larger,linear,lon,lower,main,maturing,midpoint,midrib,mostly,mucilaginous,nflorescence,oblique,obtuse,often,older,orolla,perfect,pore,porrect,principal,reddish,reduced,reticulation,ruit,rusty,scarcely,sessile,side,similar,single,sinus,smaller,sparsely,stellate-pubescen,stipitate,stout,surface,tall,tamen,tem,testa,thickened,triangular,triangular-acuminat,trichome,tube,unarmed,unit,upward,usually,uvenile,vary,way,woody,ympodial	abaxial,adaxial,arrangement,bilobed,characteristic,colour,corolla,form,growth,height,history,juvenile,length,life,number,ovary,perennial,plant,seed,shape,texture,type
492	wfo-0001031829	success	138	89	69	69	20	0.5	.5,0.7-1,1-2,1.3-1.5,1.5-3.5,2-4,3/4,4-8.5,acute,adaxial,anther,apex,bark,base,berry,branched,calyx,capitate,cm,corolla,deflexed,densely,drying,elliptic,exserted,fruiting,glabrous,globose,green,greenish-brown,growth,immature,inflorescence,known,leaf,leathery,like,lobed,long,margin,mm,occasionally,ovary,pedicel,petiole,pubescent,revolute,shaped,shrub,simple,size,soft,somewhat,sparsely,stem,stigma,style,surface,tapering,tear-drop,thick,trichome,tube,uniseriate,vein,way,white,x,yellowish	.25,0.5-2.1,1,1.5-2,1.5-2.5,1.5-4.5,3-5-flowered,4-4.5,7-10,abaxially,absent,adaxially,along,anthesi,ape,apiculae,bae,broadly,conical,crystalline,denser,dia,differing,difoliate,eaf,edicel,eed,epidermi,erect,filament,free,geminat,glabrat,large-celled,lateral,lobe,lon,lower,main,major,minor,minute,minutely,nflorescence,often,older,opposite,overlappin,packed,pair,papillo,papillose,planar,pore,poricidal,portion,quadrate,ruit,scar,tall,tip,tub,tuft,ud,unit,waxy,woody,ympodial,young	abaxial,bud,characteristic,colour,diameter,exertion,form,fruit,height,length,lobing,na,number,peduncle,per,plant,seed,shape,texture,type
493	wfo-0001031832	success	232	121	103	129	18	0.444	0.1-0.3,0.2-1.5,0.3-3,0.7-2,0.8-1.2,1-12,1.2-1.6,14,2-6,3-6.5,3-7,4-20,9,abaxially,acuminate,acute,adaxially,anther,anthesi,apart,apex,articulated,attenuate,base,becoming,berry,blunt-tipped,branch,branched,brown,brownish,bud,bullate,calyx,closely,cm,conical,continued,corolla,dark,deltoid,diameter,due,entire,exserted,ferrugineous,filament,fleshy,flower,fruit,glabrescent,globose,granular-tomentose,green,greenish,growth,honeycombed,lanceolate,lateral,leaf,length,margin,mm,mostly,oblanceolate,oblong,obovoid,obtuse,orbicular,ovate,pale,pedicel,peduncle,persistent,petiole,pitted,probably,reniform,reticulate-punctate,ripe,rough,scabrous,shrub,simple,somewhat,soon,spaced,stem,stigma,style,suborbicular,surface,terete,terminal,time,tree,unarmed,violet,weakly,white,x,yellow,yellowish	-8,.5-1,/50-1/10,0-150,0.2-0.6,0.3-0.8,0.7-1.5,0.7-1.6,1.1-2.4,1.2-2,1.2-2.5,1.3-4.2,1.5-4,1.7-4,1.8-4,1/2-3/4,2-3.6,2-4,2.5-6.5,2.8-4.8,3.5-7,4-7,5-21,5.5-10,7-10,8-25,accrescent,ag,apical-lateral,apice,apparently,axe,axillary,ba,bark,basal,blade,blister,capitat,chartaceous,connate,decurrent,dehiscing,directed,eaf,eed,evident,extend,few-rayed,forming,free,fruiting,glabrescen,glabrous,hair,half,high,indument,inserted,introrse,lackin,large,line,lobe,lobed,long,long-,longer,longitudinal,lower,m.,main,midvein,minute,mixed,multangulate,nearly,nflorescence,occasionally,older,orolla,partly,perfect,plurifoliate,pore,porrect-stellat,porrect-stellate,pubescence,pubescent,rachi,rather,ray,relatively,rotate-stellate,ruit,runk,sessile,short-,short-stalked,side,slit,smooth,sometimes,sparingly,sparse,splitting,stamen,stellate-pubescent,stipitate-glandular,subcampanulate,suture,swelling,tamen,testa,thick,thick-stalked,toward,translucent,tube,unarme,unit,usually,vary,vein,way,whitish,wide,ympodial,young	arrangement,capitate,characteristic,colour,exertion,form,glabrousnes,height,inflorescence,lobing,new,ovary,plant,seed,shape,size,texture,type
494	wfo-0001031834	success	150	113	64	86	49	0.427	0.5,0.5-3,0.5-3.5,0.6-1.4,0.8-1,0.8-1.3,1.5,1.6-2,1.9-6.5,2/3,6-7,6.5-14,acuminate,acute,anther,apex,base,berry,calyx,cm,corolla,decurrent,deltoid,dia,filament,flattened-reniform,fruit,fruiting,globose,green,greenish-yellow,leaf,less,lobe,margin,minutely,mm,ovary,ovate,pale,papillose,pedicel,petiole,pitted,pubescent,scabrous,shaped,shrub,simple,slender,sparsely,stem,stigma,style,surface,tan,tapering,tear-drop,tube,vein,way,white,x,yellow	.5,0.5-1,0.9-1.4,1,1.5-4,2.9-7,accrescent,across,anthesi,apar,apically,apiculate,appear,attenuate,bi-cellular,borne,campanulate,covered,deciduou,deciduous,deflexed,depression,difoliate,eaf,edicel,eed,expanded,eye,few-flowered,free,geminat,glabrou,glabrous,hook,hooked,incrassate,lamina,larger,leaving,like,lobed,lon,long,lower,major,markedly,middle,minor,minute,mound-like,multicellular,naked,nflorescence,often,opposite,papillo,persistent,planar,pore,poricidal,portion,proximal,ruit,scar,short,slightly,small,soon,spaced,speck,straight,tall,tip,trichome,tufted,ud,unevenly,uni-,uniseriate,unit,upper,usually,widest,woody,ympodial,young	2,alternate,appearance,arrangement,bark,border,branch,bud,characteristic,colour,corrugation,diameter,distal,drying,exertion,form,giving,glabrousnes,growth,height,history,inflorescence,interjected,lateral,leaflet,length,life,lobing,midpoint,na,new,number,peduncle,per,perennial,plant,prickle,primary,pseudostipule,ray,seed,shape,size,terminal,texture,thicknes,type,variation,width
